,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,88.74458874458875,0.8770722552392869,0.8770722552392869,4.0568614204201126,0.853932584269663,129.0,10.0,16.0,76.0
