,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.20797227036395,0.894059034272016,0.894059034272016,3.5294045346362553,0.861689106487148,689.0,59.0,54.0,352.0
