,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,92.507204610951,0.9179152397260274,0.9179152397260274,2.700677199184571,0.8976377952755906,207.0,12.0,14.0,114.0
