,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.9090909090909,0.901343348259425,0.901343348259425,3.276695762647014,0.8703703703703703,279.0,22.0,20.0,141.0
