,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,91.55844155844156,0.9044033393354067,0.9044033393354067,3.0426460653150844,0.8792569659442725,281.0,17.0,22.0,142.0
