,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,87.87878787878788,0.8802447552447552,0.8802447552447552,4.3689276835293525,0.8478260869565218,125.0,18.0,10.0,78.0
