,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.0279114533205,0.8785370943252218,0.8785370943252218,3.9547415653121805,0.8434065934065934,618.0,55.0,59.0,307.0
