,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.0027247956403269754,0.992691329281007
2,0.0,0.3651226158038147,0.9288072115819513
3,0.001488095238095238,0.3651226158038147,0.9285432460590124
4,0.001488095238095238,0.3923705722070845,0.9231780871679524
5,0.002976190476190476,0.3923705722070845,0.9202669632306517
6,0.002976190476190476,0.4713896457765668,0.8984105496517394
7,0.004464285714285714,0.4713896457765668,0.895616803765893
8,0.004464285714285714,0.5640326975476839,0.8563466065963841
9,0.00744047619047619,0.5640326975476839,0.8537001116520054
10,0.00744047619047619,0.5749318801089919,0.8512385757289792
11,0.008928571428571428,0.5749318801089919,0.8510541726850311
12,0.008928571428571428,0.5858310626702997,0.8468583142291939
13,0.010416666666666666,0.5858310626702997,0.8451204205695613
14,0.010416666666666666,0.6076294277929155,0.836698149418672
15,0.011904761904761904,0.6076294277929155,0.8359690430608661
16,0.011904761904761904,0.6158038147138964,0.8348126546053185
17,0.013392857142857142,0.6158038147138964,0.8337774067869329
18,0.013392857142857142,0.6185286103542235,0.8332856863556952
19,0.01636904761904762,0.6185286103542235,0.8312843680588061
20,0.01636904761904762,0.6294277929155313,0.8221124746096674
21,0.020833333333333332,0.6294277929155313,0.8196477532740097
22,0.020833333333333332,0.6321525885558583,0.8163592038033807
23,0.022321428571428572,0.6321525885558583,0.8158986753176594
24,0.022321428571428572,0.6376021798365122,0.8064276857782641
25,0.023809523809523808,0.6376021798365122,0.8053316331871301
26,0.023809523809523808,0.662125340599455,0.7897093220957464
27,0.025297619047619048,0.662125340599455,0.7885656786925981
28,0.025297619047619048,0.6811989100817438,0.7711042785234443
29,0.026785714285714284,0.6811989100817438,0.7662170708911956
30,0.026785714285714284,0.6920980926430518,0.7617454203816563
31,0.028273809523809524,0.6920980926430518,0.7610997587372147
32,0.028273809523809524,0.7138964577656676,0.7389888181167603
33,0.02976190476190476,0.7138964577656676,0.7370877009896624
34,0.02976190476190476,0.7275204359673024,0.7339882822014491
35,0.03125,0.7275204359673024,0.7244350825047403
36,0.03125,0.7384196185286104,0.7202109881377027
37,0.03273809523809524,0.7384196185286104,0.7198947982495396
38,0.03273809523809524,0.7438692098092643,0.7160729548415715
39,0.03422619047619048,0.7438692098092643,0.7112247322465705
40,0.03422619047619048,0.7465940054495913,0.7083160632649504
