,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.85148514851485,0.894818376068376,0.894818376068376,3.6578955172123844,0.8610169491525423,472.0,48.0,34.0,254.0
