,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.17748917748918,0.8805361305361307,0.8805361305361307,3.9008282888654926,0.8543689320388349,398.0,31.0,44.0,220.0
