,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.22277227722772,0.8962552774888332,0.8962552774888332,3.5240700714607116,0.8601769911504425,486.0,45.0,34.0,243.0
