,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,91.64265129682997,0.9032033935493309,0.9032033935493309,3.0122937990904823,0.8776371308016878,214.0,12.0,17.0,104.0
