,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,88.45043310875842,0.8745924545877969,0.8745924545877969,4.162885858223348,0.8351648351648352,615.0,63.0,57.0,304.0
