,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,87.93103448275862,0.8739130434782609,0.8739130434782609,4.350096098686553,0.8478260869565218,63.0,7.0,7.0,39.0
