,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,88.9948006932409,0.8737909372864427,0.8737909372864427,3.9666758929097736,0.840251572327044,693.0,53.0,74.0,334.0
