,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.47029702970298,0.8948728579325593,0.8948728579325593,3.4348531076262634,0.8576709796672828,499.0,41.0,36.0,232.0
