,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.04899135446685,0.8821278825995807,0.8821278825995807,3.947143598808219,0.8571428571428572,195.0,17.0,21.0,114.0
