,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,92.20779220779221,0.9190725369902562,0.9190725369902562,2.8085963679831547,0.8732394366197184,151.0,12.0,6.0,62.0
