,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,88.9948006932409,0.8797789206518836,0.8797789206518836,3.9666758929097736,0.840251572327044,693.0,67.0,60.0,334.0
