,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.65517241379311,0.8904428904428904,0.8904428904428904,3.728653798874188,0.8500000000000001,70.0,7.0,5.0,34.0
