,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.94800693240902,0.8949573889332926,0.8949573889332926,3.62310553998058,0.860576923076923,680.0,67.0,49.0,358.0
