,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.29462738301561,0.8976407095367555,0.8976407095367555,3.498170866188147,0.8592964824120602,700.0,66.0,46.0,342.0
