,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.9090909090909,0.898662878306494,0.898662878306494,3.276695762647014,0.8711656441717791,417.0,29.0,34.0,213.0
