,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.89412897016362,0.8860106883352796,0.8860106883352796,3.642525125945429,0.8547717842323651,625.0,47.0,58.0,309.0
