,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.20797227036395,0.8946026662475072,0.8946026662475072,3.5294045346362553,0.8633615477629987,684.0,59.0,54.0,357.0
