,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.72772277227723,0.8832156915976653,0.8832156915976653,3.702503999129609,0.848816029143898,492.0,38.0,45.0,233.0
