,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.97524752475248,0.8905892881729313,0.8905892881729313,3.61328703529516,0.8519195612431444,494.0,44.0,37.0,233.0
