,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.00819672131147541,0.9863287078757541
2,0.0,0.48360655737704916,0.873960884713512
3,0.0044444444444444444,0.48360655737704916,0.8708240050213127
4,0.0044444444444444444,0.5245901639344263,0.8494981627094168
5,0.008888888888888889,0.5245901639344263,0.8478822330274113
6,0.008888888888888889,0.5409836065573771,0.8414423599346295
7,0.013333333333333334,0.5409836065573771,0.8374620563643577
8,0.013333333333333334,0.5491803278688525,0.8265304112521143
9,0.017777777777777778,0.5491803278688525,0.8259277031458321
10,0.017777777777777778,0.6229508196721312,0.7734318737940231
11,0.02666666666666667,0.6229508196721312,0.7714997114943951
12,0.02666666666666667,0.6557377049180327,0.7456749478815758
13,0.03111111111111111,0.6557377049180327,0.7364671717774354
14,0.03111111111111111,0.6721311475409836,0.7237272823432176
15,0.044444444444444446,0.6721311475409836,0.7009535058338384
16,0.044444444444444446,0.7213114754098361,0.6806620210243658
17,0.04888888888888889,0.7213114754098361,0.674641328248533
18,0.04888888888888889,0.7459016393442623,0.6377332988123772
19,0.057777777777777775,0.7459016393442623,0.6203218480113196
20,0.057777777777777775,0.7950819672131147,0.5897153524119982
21,0.06222222222222222,0.7950819672131147,0.5867016145922747
22,0.06222222222222222,0.8114754098360656,0.583474008677239
23,0.07555555555555556,0.8114754098360656,0.5684445679628334
24,0.07555555555555556,0.8360655737704918,0.5118996972452408
25,0.10222222222222223,0.8360655737704918,0.41465451956329547
26,0.10222222222222223,0.860655737704918,0.4070075980312427
27,0.10666666666666667,0.860655737704918,0.3954830773385511
28,0.10666666666666667,0.8688524590163934,0.38484240500710054
29,0.12444444444444444,0.8688524590163934,0.325149027353698
30,0.12444444444444444,0.8934426229508197,0.30779209868812624
31,0.18666666666666668,0.8934426229508197,0.1982448904571942
32,0.18666666666666668,0.9016393442622951,0.19667280253057995
33,0.19111111111111112,0.9016393442622951,0.186685089823304
34,0.19111111111111112,0.9098360655737705,0.18045542178839405
35,0.20444444444444446,0.9098360655737705,0.16183998772710306
36,0.20444444444444446,0.9180327868852459,0.15569903966020687
37,0.2311111111111111,0.9180327868852459,0.12303993593038506
38,0.2311111111111111,0.9262295081967213,0.12081240123363904
39,0.29777777777777775,0.9262295081967213,0.08878147742831762
40,0.29777777777777775,0.9426229508196722,0.08163378358293112
41,0.3288888888888889,0.9426229508196722,0.07592173457143568
42,0.3288888888888889,0.9508196721311475,0.07383546015314593
43,0.3333333333333333,0.9508196721311475,0.07169353069541658
44,0.3333333333333333,0.9590163934426229,0.06932949850154113
45,0.49333333333333335,0.9590163934426229,0.02548014057088544
46,0.49333333333333335,0.9672131147540983,0.02465103633148996
47,0.5777777777777777,0.9672131147540983,0.01763820683084049
48,0.5777777777777777,0.9754098360655737,0.017598875339971936
49,0.5822222222222222,0.9754098360655737,0.017500280480845662
50,0.5822222222222222,0.9836065573770492,0.017480270503718212
51,0.6577777777777778,0.9836065573770492,0.013259496225986978
52,0.6577777777777778,0.9918032786885246,0.013048135222206991
53,0.7777777777777778,0.9918032786885246,0.007238460340845297
54,0.7777777777777778,1.0,0.007181407753205825
55,1.0,1.0,0.001633670408528034
