,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,88.45598845598846,0.8687659991648663,0.8687659991648663,4.160883508123192,0.8340248962655602,412.0,34.0,46.0,201.0
