,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.14084507042254,0.8978346737976647,0.8978346737976647,3.553599629912959,0.8655834564254062,539.0,53.0,38.0,293.0
