,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.02040816326530612,0.9900458603918866
2,0.0,0.3469387755102041,0.9280195056267209
3,0.029850746268656716,0.3469387755102041,0.9224716978182304
4,0.029850746268656716,0.4489795918367347,0.9079135359347024
5,0.05970149253731343,0.4489795918367347,0.9071296381172018
6,0.05970149253731343,0.6530612244897959,0.7579366187849758
7,0.07462686567164178,0.6530612244897959,0.7447108166977734
8,0.07462686567164178,0.7755102040816326,0.6025182408532541
9,0.08955223880597014,0.7755102040816326,0.5744419383845688
10,0.08955223880597014,0.7959183673469388,0.5034003092087691
11,0.1044776119402985,0.7959183673469388,0.49135542955916145
12,0.1044776119402985,0.8163265306122449,0.4904217187694215
13,0.11940298507462686,0.8163265306122449,0.48855683186870735
14,0.11940298507462686,0.8367346938775511,0.4758371087934273
15,0.13432835820895522,0.8367346938775511,0.4698585354265177
16,0.13432835820895522,0.8571428571428571,0.4155231646960096
17,0.14925373134328357,0.8571428571428571,0.39388044827531526
18,0.14925373134328357,0.8775510204081632,0.38622744909458173
19,0.19402985074626866,0.8775510204081632,0.1701726400537527
20,0.19402985074626866,0.8979591836734694,0.16754167104729698
21,0.29850746268656714,0.8979591836734694,0.08346411671098333
22,0.29850746268656714,0.9387755102040817,0.06934326754881076
23,0.3582089552238806,0.9387755102040817,0.06327702794895788
24,0.3582089552238806,0.9591836734693877,0.05581572935737433
25,0.4925373134328358,0.9591836734693877,0.023970773776198023
26,0.4925373134328358,0.9795918367346939,0.022715912238613176
27,0.8208955223880597,0.9795918367346939,0.007336777982639852
28,0.8208955223880597,1.0,0.006359028049060966
29,1.0,1.0,0.0014457560989334648
