,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.37536092396536,0.8939237083769761,0.8939237083769761,3.4690715485194565,0.8630136986301369,624.0,49.0,51.0,315.0
