,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.01098901098901099,0.9919643144250021
2,0.0,0.3626373626373626,0.9286344701751649
3,0.007142857142857143,0.3626373626373626,0.9267265689882322
4,0.007142857142857143,0.5274725274725275,0.8746156625304424
5,0.014285714285714285,0.5274725274725275,0.8651299231489441
6,0.014285714285714285,0.5384615384615384,0.8553644106685988
7,0.02142857142857143,0.5384615384615384,0.8521536825666519
8,0.02142857142857143,0.5824175824175825,0.8077367485459892
9,0.02857142857142857,0.5824175824175825,0.8034584440617396
10,0.02857142857142857,0.6153846153846154,0.7936431097689568
11,0.03571428571428571,0.6153846153846154,0.7803173994521697
12,0.03571428571428571,0.7582417582417582,0.6619852783104985
13,0.04285714285714286,0.7582417582417582,0.652283477400214
14,0.04285714285714286,0.7802197802197802,0.6028621675972409
15,0.05,0.7802197802197802,0.6006707168496621
16,0.05,0.7912087912087912,0.5954328618505904
17,0.05714285714285714,0.7912087912087912,0.5860785254701394
18,0.05714285714285714,0.8021978021978022,0.5743690915129982
19,0.06428571428571428,0.8021978021978022,0.5725873670118696
20,0.06428571428571428,0.8241758241758241,0.5527472572411419
21,0.08571428571428572,0.8241758241758241,0.5240534130451185
22,0.08571428571428572,0.8461538461538461,0.49998912860776806
23,0.09285714285714286,0.8461538461538461,0.4690110737493612
24,0.09285714285714286,0.8571428571428571,0.4461131580489696
25,0.10714285714285714,0.8571428571428571,0.43382274094758466
26,0.10714285714285714,0.8681318681318682,0.43345355804943814
27,0.15,0.8681318681318682,0.3401700266899002
28,0.15,0.8791208791208791,0.3295365511188824
29,0.19285714285714287,0.8791208791208791,0.21797435253426056
30,0.19285714285714287,0.8901098901098901,0.2067471583559431
31,0.2,0.8901098901098901,0.20151303377406596
32,0.2,0.9010989010989011,0.20079817448077267
33,0.22857142857142856,0.9010989010989011,0.17772201548184555
34,0.22857142857142856,0.9230769230769231,0.16337112760349554
35,0.2357142857142857,0.9230769230769231,0.15073497266081595
36,0.2357142857142857,0.945054945054945,0.1455053226250772
37,0.4357142857142857,0.945054945054945,0.042599761143891655
38,0.4357142857142857,0.9560439560439561,0.04189392370392469
39,0.45,0.9560439560439561,0.03980138695740943
40,0.45,0.967032967032967,0.03847589773924863
41,0.4642857142857143,0.967032967032967,0.03267800446943271
42,0.4642857142857143,0.978021978021978,0.032666267046711696
43,0.5428571428571428,0.978021978021978,0.016653644435368226
44,0.5428571428571428,0.989010989010989,0.016637850182609687
45,0.8428571428571429,0.989010989010989,0.004247841126422111
46,0.8428571428571429,1.0,0.004171280663377368
47,1.0,1.0,0.0017058551302056378
