,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.33717579250721,0.8802550091074681,0.8802550091074681,3.8432713988395815,0.8464730290456433,208.0,17.0,20.0,102.0
