,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,88.82149046793761,0.876753141130973,0.876753141130973,4.029143229805991,0.8385481852315394,690.0,65.0,64.0,335.0
