,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.4716073147257,0.896778816349862,0.896778816349862,3.434380833034262,0.8674698795180723,616.0,50.0,49.0,324.0
