,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,86.20689655172413,0.8541666666666667,0.8541666666666667,4.971538398498918,0.7894736842105262,70.0,10.0,6.0,30.0
