,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.29462738301561,0.8889255561972335,0.8889255561972335,3.498170866188147,0.8494623655913978,363.0,28.0,28.0,158.0
