,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,91.05339105339105,0.9091405647559946,0.9091405647559946,3.2246847187954746,0.8755020080321284,413.0,39.0,23.0,218.0
