,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.008849557522123894,0.9879673135649648
2,0.0,0.07964601769911504,0.9761142831711792
3,0.004273504273504274,0.07964601769911504,0.9750837696304411
4,0.004273504273504274,0.35398230088495575,0.9280040893569549
5,0.008547008547008548,0.35398230088495575,0.9269096753242918
6,0.008547008547008548,0.3805309734513274,0.9247915399339657
7,0.01282051282051282,0.3805309734513274,0.9233802477151143
8,0.01282051282051282,0.504424778761062,0.855742918988239
9,0.017094017094017096,0.504424778761062,0.8543502801858528
10,0.017094017094017096,0.5309734513274337,0.8486932322883038
11,0.021367521367521368,0.5309734513274337,0.8459632355463589
12,0.021367521367521368,0.5398230088495575,0.8454101774429917
13,0.02564102564102564,0.5398230088495575,0.8367806323121055
14,0.02564102564102564,0.5486725663716814,0.8364015869169201
15,0.029914529914529916,0.5486725663716814,0.8249358803731965
16,0.029914529914529916,0.7079646017699115,0.7310411898500864
17,0.038461538461538464,0.7079646017699115,0.7189624027786659
18,0.038461538461538464,0.7168141592920354,0.7159205692946913
19,0.042735042735042736,0.7168141592920354,0.7018755307216662
20,0.042735042735042736,0.7345132743362832,0.6839682034123123
21,0.04700854700854701,0.7345132743362832,0.6834184144258357
22,0.04700854700854701,0.7433628318584071,0.6832606947701167
23,0.05555555555555555,0.7433628318584071,0.6549359686705329
24,0.05555555555555555,0.8495575221238938,0.5024458712176803
25,0.05982905982905983,0.8495575221238938,0.48732378081095185
26,0.05982905982905983,0.8761061946902655,0.4632154142291484
27,0.0641025641025641,0.8761061946902655,0.4594389082445326
28,0.0641025641025641,0.8849557522123894,0.44392500415049696
29,0.09401709401709402,0.8849557522123894,0.3869424579192717
30,0.09401709401709402,0.8938053097345132,0.3839583217480135
31,0.09829059829059829,0.8938053097345132,0.35530589256722783
32,0.09829059829059829,0.9026548672566371,0.34402438761711807
33,0.10683760683760683,0.9026548672566371,0.29428290466379126
34,0.10683760683760683,0.911504424778761,0.2650902294330559
35,0.14957264957264957,0.911504424778761,0.18018468509498103
36,0.14957264957264957,0.9292035398230089,0.17750947573566214
37,0.1752136752136752,0.9292035398230089,0.15320310451883173
38,0.1752136752136752,0.9380530973451328,0.1528760939757179
39,0.19230769230769232,0.9380530973451328,0.14063519360906548
40,0.19230769230769232,0.9469026548672567,0.13428271084104088
41,0.21794871794871795,0.9469026548672567,0.11102596733667199
42,0.21794871794871795,0.9557522123893806,0.10704137512213212
43,0.2222222222222222,0.9557522123893806,0.10500220880462822
44,0.2222222222222222,0.9646017699115044,0.10109105429659197
45,0.24786324786324787,0.9646017699115044,0.0827040595816601
46,0.24786324786324787,0.9734513274336283,0.07449332550202747
47,0.26495726495726496,0.9734513274336283,0.06486126222066706
48,0.26495726495726496,0.9823008849557522,0.06407958594455296
49,0.2863247863247863,0.9823008849557522,0.05770848886020029
50,0.2863247863247863,0.9911504424778761,0.05639871502848709
51,0.5256410256410257,0.9911504424778761,0.019021204496329106
52,0.5256410256410257,1.0,0.0188016018012706
53,1.0,1.0,0.0021971368117233844
