,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,88.47262247838617,0.8751709726443767,0.8751709726443767,4.154887998745493,0.8260869565217391,212.0,23.0,17.0,95.0
