,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.46793760831889,0.8943802492133255,0.8943802492133255,3.4357035292919296,0.8681055155875299,682.0,49.0,61.0,362.0
