,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,88.88888888888889,0.8757973890145756,0.8757973890145756,4.004850376568573,0.8365180467091294,419.0,38.0,39.0,197.0
