,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.14084507042254,0.891688384690071,0.891688384690071,3.553599629912959,0.8614916286149162,549.0,44.0,47.0,283.0
