,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.48019801980197,0.882399461551405,0.882399461551405,3.791720962964057,0.8484848484848485,485.0,40.0,45.0,238.0
