,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.04899135446685,0.8825097574574854,0.8825097574574854,3.947143598808218,0.8582089552238806,194.0,17.0,21.0,115.0
