,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.6103896103896,0.883563735287586,0.883563735287586,3.744795157310873,0.847457627118644,421.0,35.0,37.0,200.0
