,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,PL_Index,ASSOC_PROB_LR,CLASS1
0,0.42913482,0.018685365499029535,24.49722,2923.812994393993,0.0188253839877285,0.03332339420886697,4.202727521673628e-13,0.02459921367428755,0.0342164117747929,0.0219385381489581,0.11955519828147665,0.0180447590635915,2.0816336,0.7944794853904105,
1,0.0,0.020496334127111,5.2516475,2869.2637,0.0121208635351016,0.0776408867611737,-2.0294874461136484e-12,0.0185291310108307,0.0695291405172081,0.0655817405358666,0.032804377,0.0103749252731014,2.1089518,0.81771594,
2,1.0881721,0.04020963891602976,25.305888787293668,340.91953,0.075212660940992,0.07431787361177888,4.368817e-11,0.0678220675131216,0.05544737871996254,0.0054613675602243,0.23554536166732376,0.04077402085971017,2.670351,0.9847824191218217,
3,0.0,0.0077435723052986,16.672523,3402.819,0.01609814948385367,0.10281136297330938,2.6206439e-14,0.0226785522440008,0.0893014451945616,0.0848809658049249,0.18185906,0.0172735499335092,2.0459671337670216,0.6988780996261914,
4,-0.14544268948592576,0.0120396429817975,5.5522084,2964.9154458302582,0.03148386313473579,0.08661578871542013,2.0622496e-14,0.0792222169841547,0.0785235763867378,0.0625457745981504,0.57662684,0.0778436549240467,2.1385322,0.0,1.0
5,0.5363287996067503,0.02331268383556033,13.404971,1446.4923,0.01072674850500635,0.1072236351380149,1.7970576e-13,0.0985977142788294,0.08622665497696094,0.1082160455005213,0.18503946,0.0893953012490365,2.1607301,0.4584068046234595,1.0
6,0.45170566,0.0029474737704344,23.238501462438137,2795.2131,0.020401938547288626,0.0813857543252932,2.6746307e-14,0.0318932295895246,0.0762575984186521,0.0604546229429927,0.5594674,0.018813665372722582,2.1494957212884405,0.5148079062020141,2.0
7,0.6309292418372845,0.0255843199019954,11.245723,510.61867201609857,0.03921010946866184,0.09043797523639031,3.2612625609195245e-12,0.0943989817201087,0.07333517597745029,0.050778283147548314,0.24357759080821362,0.08152595107909935,2.6151664,0.7436843393831678,
8,0.84219086,0.03063387521955359,27.4200450902361,691.1044,0.019520241823845916,0.1037418248935789,5.4069469802342535e-12,0.04640495468902988,0.08088087269524435,0.0930663275746682,0.080881566,0.0273159710675705,2.4049885,0.9405963087418785,
9,0.44942507,0.0294281274808776,13.058291922423791,1282.5038375492659,0.0467561067477842,0.07349786121614381,2.8355265e-12,0.05722852454826406,0.0609522275018943,0.0279845754151373,0.23886833,0.041208261811716745,2.426597693524821,0.7463319359755065,
10,0.4575019727267322,0.0194491965146008,5.414082,2674.7586635781627,0.0210122720237984,0.10322032196226642,3.2884438e-14,0.042229803708304786,0.1092915384344568,0.06669523606310915,0.10992867214181468,0.034812174387558514,2.1678643,0.7135188818150953,1.0
11,0.0,0.0122153455937874,7.486828042699813,3489.255895702103,0.020834735616649405,0.0949510995940188,-4.604992127355391e-13,0.0380944367790177,0.0859242173517414,0.06985887940771637,0.1738070102232674,0.03355465467191514,2.0903438386483284,0.6560346201811909,
12,0.5676059289157211,0.031821046664686506,7.211533,1199.5168,0.03406740627880821,0.0707141115046266,1.2143986e-13,0.0863600009305534,0.05633093321016153,0.042292024293722974,0.04236748,0.0741395669015876,2.3892572,0.9662905,
13,0.5403464490790459,0.017940472319223064,56.51904,1430.0842,0.021925516376205975,0.0986848658594581,1.0624387e-12,0.044234662423930225,0.09364910074430269,0.0714659122845052,0.09426130781763731,0.03524394004413493,2.0390635,0.9736737,
14,0.3170296031825015,0.01053158728178566,11.474956838878313,4481.3696,0.019011695861014297,0.0813650689562123,1.222227e-14,0.0192509369805395,0.0761816319380314,0.06230226892434515,0.13423182022051483,0.012073346514422552,2.0386989160156497,0.91516817,
15,0.10027631,0.017965532118716696,7.845364390723205,3056.0372910587466,0.01757896609936,0.0972814211683829,-4.1164278602698726e-13,0.024883841515670427,0.09124656492831074,0.07314507692085102,0.12697095358001675,0.0167168197385269,2.087420422718397,0.7086758510979374,
16,0.4184122,0.01608503891820863,63.3849450169526,1330.3015,0.0173453742833363,0.0926782915737127,1.3861759e-12,0.0259273528942085,0.0850919044887944,0.07332779039382946,0.08161850763304135,0.0182842877068414,2.018631,0.92810774,
17,0.4791251248112145,0.0222123526288927,22.684038437810784,2017.392771446066,0.026352639781633144,0.07783942880781389,9.3502476e-14,0.03306173640635378,0.06491256118549706,0.05343015458522092,0.15497386743125618,0.0188484688428293,2.240744106675402,0.7913906238754231,
18,0.22463594,0.015854599044971926,45.40665523748086,1811.7891,0.01779241027780569,0.049351575880974885,8.0521276e-14,0.07642890861083056,0.0304897205508453,0.04264504045783869,0.055817317,0.0756190427739732,2.124825,0.6727877981924228,1.0
19,0.7932924,0.03768709347650377,-29.201993838123713,1345.3511,0.113724419045806,0.0768408025283944,1.932175644716197e-12,0.07958514252112764,0.0680183127940169,-0.0372087719055566,0.5110032545612266,0.05650619534199569,2.7996344225358705,0.0,
20,0.6678725763652751,0.0272037425103934,24.288837,571.9983,0.0273658043383669,0.09195051424194929,3.1576564e-12,0.0826844448582783,0.07363430255492148,0.0661889061017943,0.1442938,0.0679665771503947,2.4492016,0.9643442,
21,0.6059623700236076,0.0219532988305228,28.245321,1259.8343259053872,0.023931249278703312,0.08972580749366486,3.8947510456512594e-12,0.0968578412501161,0.07480628149707691,0.0687815296868185,0.10074445,0.08998582006552044,2.350793567445632,0.9197632,
22,0.42676313413652656,0.024210704794063245,23.193105978469816,683.8963452193639,0.0368137874511706,0.11255146294120429,1.0164886e-13,0.100078055549136,0.0857255707719471,0.0776462775006114,0.110207915,0.0904369240387432,2.472602941584671,0.8606594398804219,
23,0.31255382,0.0163016438135141,17.055947109328713,2823.764167916488,0.022860010242370263,0.0840921313631924,3.089228e-13,0.03159012416730065,0.0801076028746953,0.05560278805339127,0.14667600110769397,0.0233771130034589,2.1444600931387043,0.752466694253477,
24,0.4553234125506842,0.0191450719675453,9.183543,2385.9421,0.0138995524666873,0.093474842701574,4.2377133e-14,0.068575514823985,0.0868231642362035,0.0796788136091802,0.11725735851806851,0.06103801930978406,2.1819768,0.95783323,
25,0.0,0.0123477487187292,14.7916355,3299.1636,0.0168748996850143,0.0267231357191205,2.5842525e-14,0.015771619939988275,0.019926605349382,0.021283170999137957,0.004903145,0.0118466120105039,1.9045731,0.98459005,1.0
26,0.73931456,0.018610559434895035,9.59528,2108.5554252254806,0.03562981758535082,0.0766258298025643,2.5143537591985075e-12,0.0757436716661501,0.0670241992108521,0.0406626212388998,0.19297466980724343,0.06423779841443181,2.39488437075065,0.8200502,
27,0.23754619,0.02588260563547541,13.948918,2240.8513,0.018738303849489,0.1154045295026114,5.6527757e-14,0.024158472404483655,0.10940081409367994,0.08638718066777441,0.0055246055,0.0138874185405528,2.165414872597342,0.9081001,1.0
28,1.0120888713003309,0.06079494901270267,5.9672127,1091.1918,0.0835138516503564,0.0916823381219789,2.1680566e-13,0.05515925380692235,0.050592519894889915,0.022122656607385313,-0.013347367,0.0141750300153646,2.501718,0.9370092,2.0
29,0.2576234,0.000922932466841,35.891676764177475,5008.041240705617,0.0028820169798976,0.027036875192032975,6.284516041896762e-13,0.0111689089851525,0.0210624736017292,0.036239256991248595,0.10857140301476087,0.009470597123012688,1.7710534,0.7981942587837096,2.0
30,0.0,0.0178188263001802,6.9896655,3214.2499753067023,0.024130045496143157,0.1702171657350915,1.3909082319529421e-12,0.0184915850060865,0.17439159253858919,0.11864687331003383,0.025172582962643686,0.0143956581626819,2.0670698357108677,0.91047436,
