,CLASS1,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,PL_Index,ASSOC_PROB_LR
1396,1.0,0.0736811310576101,0.001764978634745687,6.534822,4376.6245,0.006539725600904385,0.0904615837386015,5.135655e-15,0.028125259916154853,0.08797173367290537,0.0820403902697776,0.121349365,0.030077794922285524,1.9473654,0.0
1397,1.0,0.67677516,0.014281739365016,39.382995177300984,1964.702693485755,0.0184807145002156,0.07391255400777387,1.2639962e-12,0.03689239240744901,0.0657733803132451,0.055057514070834854,0.11118615,0.03214146787750458,2.0988045350336906,0.9491019
1398,1.0,0.34718577071171564,0.0113189223843861,37.66558489292609,3993.6094,0.01330143387642655,0.03619311641078628,1.117933658521052e-12,0.015797844644044056,0.0263410312625134,0.0211022967827988,0.0631588389459245,0.0140444219107559,1.8617494,0.8274552728025744
1399,2.0,0.7436978,0.0249063832971231,32.73868788786845,1178.7637769085304,0.0277526221121162,0.1123483258566585,4.3518193e-12,0.051794644833547336,0.0993757690820605,0.0848602948029943,0.06328648756619132,0.034143889228736,2.3714254,0.97049314
1400,1.0,0.5249267307834952,0.019656042621333344,4.689617,2.9828532090614317,0.03706246902678365,0.13148331169627359,2.572963e-13,0.076654051788888,0.1230970470540316,0.08579531859503406,0.2495504937516359,0.0701086983840297,2.5687497,0.0
1401,1.0,0.2422978,0.0149967664923513,46.34618458709892,1244.4479,0.0170694673802555,0.03540665577882081,2.0373569950896422e-12,0.03252316814392,0.0372147703154012,0.0278884967632701,0.08565401,0.0247946684696494,2.0288045,0.7510995946012273
1402,1.0,0.37501478,0.0154433128426124,-14.81675899591096,6033.942,0.010830142230748,0.04793680566133304,1.4897458e-14,0.0184534416960625,0.0183374091429892,0.0152445445888596,0.058390222,0.0107182998687968,2.2546670143212193,0.99482304
1403,1.0,0.8561637,0.023002755665364,38.67829323159157,1350.1145,0.027135180976077942,0.09573031610781382,3.858562223823109e-12,0.035153653662148905,0.0852494876482216,0.0715225870053187,0.11987079,0.0275505999730278,2.197104373065706,0.9739992
1404,1.0,0.2371970940045488,-0.0016588212928850474,38.41413195271019,3830.6277,0.0088923299789784,0.0327773910256236,2.0149586e-14,0.0195381700628355,0.04176442562725609,0.03537287806153061,0.18598545,0.02330266524957069,1.8230778,0.7354756273426539
1405,1.0,0.75521266,0.0102758840623863,45.376090886462976,2394.1289871988374,0.018501213870516363,0.0949097749655521,1.3274524e-13,0.01934020665425463,0.0867439447217387,0.07161750653945581,0.12763551,0.0186253684855762,1.9595366,0.8246237742252629
1406,2.0,0.8709777,0.023265239377159047,48.95285875927391,883.6266,0.03194577947336962,0.08196114711779787,4.522463e-12,0.0538140852351486,0.07148664160852021,0.05127369232914809,0.12011241045396986,0.04072183070902153,2.2830305,0.9619869179417297
1407,2.0,0.9732856,0.027778852025178533,18.09879,893.33545,0.042655115544228656,0.08423564031421953,3.0114363732884832e-12,0.08242607412420175,0.06695254590957826,0.0416956313818316,0.13003115,0.0650135661800253,2.5097764,0.9342798
1408,1.0,0.3986634329140091,0.012866193597168944,34.52999318041756,2938.3342,0.0129798609182895,0.0315648778342751,2.889448e-14,0.030711628639461,0.0249212663858828,0.0185926344619377,0.04300442458848891,0.028714169882070605,2.043677,0.969088
1409,1.0,0.32761994944164774,0.009305600932048255,16.62528563525231,2278.403,0.005026860819914998,0.08993981613969686,4.786971181283307e-13,0.0205557748314754,0.09214637750666524,0.0895927859048819,0.1687115672952612,0.018435483742391297,2.048988,0.0
1410,2.0,0.5650291783593789,0.0310639226061687,7.2356906,1056.2635,0.048246875209848786,0.06617908548466196,2.0832428e-13,0.0826267845004106,0.04761860263660017,0.0126055539166448,0.20813193229950827,0.0634019334061997,2.5751475049090473,0.7057598914214798
1411,2.0,0.641981076735655,0.0228372488955742,24.528142468167374,2008.7438413245,0.023026903636752714,0.08976234469458293,5.6314497e-12,0.05472785840061609,0.08241987135048943,0.0749913546667656,0.16147090544164183,0.040106715144598855,2.3549514,0.852865700071828
1412,2.0,0.560710892159611,0.023992844356826235,6.6907496,2404.7207546930813,0.022649937581723865,0.0571430144291189,-1.0442118103625167e-12,0.047864617410656,0.046662782634325176,0.0383321247029154,-0.02332974,0.034895989761922756,2.3345857323645705,0.9010006597680378
1413,1.0,0.353575967736797,0.0213788004390862,9.452888,3173.070740150424,0.023210805988536053,0.0836255261658044,1.03942354e-13,0.0232553472946364,0.0662498605502448,0.0525574795895527,0.11048415623352054,0.0134961995979085,2.1313631332583824,0.687002734669417
1414,2.0,1.2694988,0.0309407272265557,38.201243333024536,994.07556,0.026875597886825,0.0954576347542973,3.2652022e-13,0.0896363336073388,0.0715304246171076,0.06615283852088756,0.16543901,0.0752445009516631,2.4277453,0.97509396
