,CLASS1,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,PL_Index,ASSOC_PROB_LR
25,1.0,0.2703483739882433,0.0123477487187292,30.98325527101042,3299.1636,0.0168748996850143,0.06602437551424942,1.530241575368512e-12,0.0186452614312079,0.06293690678394595,0.05189994856731643,0.08739277673070855,0.014672536244766735,1.9045731,0.7414354486350492
26,1.0,0.39071943396800357,0.02396457784084546,9.59528,1146.0089,0.0360756132152545,0.07629967837234611,2.6981341e-13,0.07610088646707673,0.0670241992108521,0.0406626212388998,0.20298400577584608,0.0661408246764219,2.356777,0.6024723613471883
27,1.0,0.23754619,0.015788107506132232,13.948918,2425.6241734916503,0.01997347720301014,0.09737119291141966,6.173416513203923e-13,0.024803576725394128,0.1059186959047469,0.06260280254362882,0.1303838047745367,0.0138874185405528,2.0504156518664898,0.9081001
28,1.0,0.5138827109535509,0.016263338836778458,-6.466692555663542,1091.1918,0.0835138516503564,0.07589621997843589,-4.581965258253576e-13,0.06600749914317552,0.05248097708138747,0.008231513069683,0.42785946490421334,0.0360489945551002,2.501718,0.6501366270098048
29,1.0,0.2576234,0.000922932466841,11.777328,6929.809,0.0028820169798976,0.03350844014222461,-2.948306782352575e-13,0.0111689089851525,0.044309903863453515,0.0136731706365275,0.017823549048444187,0.0156776300729227,1.830491085067421,0.9859474
30,1.0,0.0,0.0178188263001802,57.43128955764348,2631.6415393012385,0.0098996054411863,0.18666487756495487,4.687125e-15,0.0184915850060865,0.1662360784369505,0.1605881646448351,-0.050148811614257216,0.015102364629230945,1.9551985,0.91047436
31,1.0,0.16459920641010228,0.0131010691472524,16.470945,4849.602340677893,0.0126709188330811,0.022095058131025,-1.3157746262552026e-12,0.009823082929332295,0.0190553194219044,0.025495695980654584,0.02880469,0.0120226801634777,1.820141,0.7270087677865549
32,1.0,0.2877539796271069,0.0161053019704575,12.1987915,4206.154288470501,0.02272210941630763,0.0340547517419825,6.413591e-14,0.0347002354384952,0.0256318061712667,0.0133219663490372,0.05094392,0.029828410639496566,2.0838341474543363,0.8603775
33,2.0,0.6828805697778773,0.04077931958309712,16.273896315970433,492.7466797841116,0.0352527287213804,0.08390159498121094,3.926598083232805e-12,0.09003531124263654,0.0500267236152075,0.052929643099822454,0.19477479760577765,0.0667231661456605,2.737509,0.7702433994447881
34,2.0,0.5252061,0.027110929865292,4.9909987,2455.943982593595,0.04653976330462954,0.1025532603869072,9.857296e-13,0.0788567531262397,0.08963862246040236,0.0362889688296155,0.32846856,0.054126324486832716,2.5075233048688093,0.6920292238988397
35,2.0,0.6842170203727047,0.03122312746728471,16.142383030312374,851.2023,0.03306244480855451,0.09810935905985377,2.1009665e-12,0.0997125390792284,0.0748778138938438,0.066699541152696,0.15271719,0.0850273780580828,2.5111988,0.93868506
36,1.0,0.37874318729425305,0.014230401542275239,16.634405225150743,2976.283911884736,0.0212336777189115,0.07992260925020402,1.1699035e-13,0.0255028342705885,0.06984911124066662,0.0662758732346478,0.12474592407481278,0.0190405643405235,2.2390501,0.7397913067350101
37,1.0,0.10265498,0.015183222461167122,17.158420541452926,3624.2368112434915,0.01705794224701075,0.0292857547633182,-1.1014795983301736e-12,0.01731388346420297,0.027376837559496804,0.0175362723514959,0.10620261223482474,0.0094779865331133,2.006884351538992,0.98570234
38,2.0,0.49263705485102527,0.0331571619270337,5.406283146516955,460.5004162758196,0.03604329609094169,0.09094626060024916,3.771831434549931e-12,0.0708206388646117,0.07188292752020307,0.050927163082297534,0.19441232698874078,0.04715544852960166,2.554979155158512,0.0
39,1.0,0.37038524507674886,0.0174371820626267,13.754497678257366,2340.6596850880223,0.0140281738949986,0.1285910684277724,1.2047839e-13,0.02858526648284618,0.13141897269820715,0.0988245177029653,0.09011121606957517,0.0203850083646936,2.0810044,0.7214177255177434
40,2.0,1.3735869,0.022801548713977823,18.718227,1769.4726494923561,0.031533211771327146,0.09009143587465457,5.463630249550164e-12,0.06286027936686363,0.07439215439708777,0.05470427365931135,0.18223265916726228,0.04217013790725346,2.4693848751708023,0.8664348174557199
41,1.0,0.38103814451547713,0.014928548359882398,12.712285814809519,2643.1437065492855,0.022670514865359995,0.106515120161865,1.3443498e-13,0.0300702656940429,0.10351547231635325,0.07753493540725646,0.13109524955967333,0.021093204745780907,2.1834295,0.724633617747247
42,1.0,0.4631552,0.011083082149756958,8.11823,3655.1777,0.009315163431508275,0.0905112231667568,7.521976578937808e-13,0.026802057791583345,0.08044595836675268,0.0790583629710456,0.16678739221455574,0.0209976923354662,2.0791145548339167,0.0
43,1.0,0.34275222,0.019025530521254278,24.019192742365135,969.3571,0.0210821593283753,0.1295990270655027,8.6834945e-13,0.04447029084451165,0.1207236740101351,0.1088141727947334,0.06340823,0.038624534707512787,2.215413594520749,0.6783085070319528
44,1.0,0.29529558752904883,0.017389538459918,7.882179,2153.0115,0.0246608340145095,0.07720518197327324,-4.330883656533991e-13,0.03682538251779138,0.06782771557250493,0.05270513497542851,0.13983154,0.022953380595961,2.1330051,0.618336691770069
45,1.0,0.4741728668180638,0.0160750499629742,23.568287428700216,897.2645885239153,0.0158872281876792,0.1763649384739489,1.6362279e-13,0.04191373417529495,0.1689493103410526,0.1609286242484976,0.035742424,0.03958334816166703,2.1944860944600357,0.98146844
46,1.0,0.0,-0.005525945104499514,9.646608,8737.983,0.0145014156442499,0.02346223375173276,-2.2996391238239353e-12,0.0233786638060706,0.0063466152602897,0.01903203258100912,0.38191994629860626,0.02448533857922209,1.826966779823648,0.9400744
47,1.0,0.3203613894133479,0.0101938275969183,26.358550811120665,3278.5292347752293,0.017314215684101464,0.08968176031337416,3.880967e-13,0.024727927118454653,0.0833680079988804,0.0706703038433418,0.1335267714784143,0.0190070692893088,2.0325516406130064,0.7305346237544876
48,1.0,0.43549657,0.0186630726236681,45.00737849236012,880.4098,0.03185360988936334,0.0609876772134591,2.9889615917960913e-12,0.04703825471486457,0.0386274364322979,0.0469073376985756,0.1287470226784475,0.03716565239350075,2.2012267117529536,0.7024552707688363
49,2.0,0.6510289957459232,0.0292115398660575,41.01273795996542,1396.243249718781,0.040605543347714504,0.05884698964351934,6.964176166185974e-12,0.06003962318371129,0.050451021610273136,0.0054798156591099,0.16232656747006757,0.03887686050022293,2.4255495407759766,0.97795117
50,2.0,0.6480403293660277,0.032540987410243416,15.12614781550667,917.8061,0.02975153718074025,0.1052970640948689,1.2857135e-12,0.05671418678330263,0.08010151268353034,0.0742347542727672,0.1714763661521963,0.029441403584621,2.445408,0.820247217894658
51,1.0,0.28340095,0.0137850818624747,7.010253360393676,2792.2491587594477,0.02186134601158614,0.1250209477497492,6.479953e-14,0.0314413214941964,0.1260970941467016,0.09126850638755483,0.14435393114129602,0.0229772357781053,2.1264398,0.7085026833781702
52,2.0,0.53942792901635,0.020961594427551366,30.267576527151164,2306.1132625106356,0.0190472136423783,0.07786552518422626,4.769573186202877e-12,0.049512202896685995,0.06848578310827548,0.05595327208609471,0.11564787331101023,0.037619522377554476,2.27473258715524,0.8462050297469093
53,2.0,0.0,0.017249887752832566,13.637824758527131,3798.9942725540286,0.021124097218097368,0.07172581101141967,2.3525316364281985e-12,0.0102076461272884,0.06303312956107945,0.049669213766225254,0.09624257362411015,-0.007579053903279977,2.160146482431206,0.9310918
54,1.0,0.31759037030924553,0.0165557161741782,58.11887821080941,2604.0557,0.014357537497846157,0.0803794896820007,5.0825835813270185e-12,0.014419957102434988,0.0737258012168401,0.0623873115797337,0.011269279,0.0106686298580376,1.9971744,0.9883211
55,2.0,0.5659922411599663,0.0213238734743761,24.146069058612568,1917.8709582556257,0.02854575845941211,0.1118524711561029,5.421343122624311e-12,0.0375869165924328,0.10347506473138901,0.07311321723871733,0.14705089996098897,0.017433699625477694,2.31251984623235,0.8373820372323104
56,1.0,0.26373813,0.009610835987458332,10.824972683694028,3903.0642,0.014662843670166209,0.07593269355636564,6.427773250701232e-14,0.0167174798669813,0.0811957967238343,0.05324773305047611,0.12267454630389252,0.010987410226354771,1.9991819829020328,0.7217557212858479
57,1.0,0.320909182730988,0.0157435218867695,11.369533,1897.7698,0.02456845730039746,0.09331845044668233,6.103604438769697e-13,0.0312629868586904,0.0968617817217179,0.062414375554351545,0.1273032242995238,0.021144569243286233,2.1455920567464783,0.6381959737422092
58,1.0,0.3915822385884393,0.0176382625188252,19.135262,2693.0185257134735,0.0259589540968764,0.07552014234202349,6.232417283035298e-13,0.042172798385622975,0.06598268893537917,0.05191288017870096,0.15484684322239595,0.03337692563161698,2.169908041254978,0.95868856
59,1.0,0.3788431718418206,0.0211273770583693,19.67919526322214,2114.040447444585,0.0123227004694206,0.0908124649678043,1.6025613e-14,0.039595804044838895,0.08733344958782796,0.07226006962037931,0.06332057721556561,0.03405642961964031,2.1695535,0.7137213421305377
60,1.0,0.7461387,-0.0021071294589939,52.389221301928046,3260.5798,0.0013159669499123033,0.08547949782638409,3.492439366695408e-12,0.024943984933467868,0.08271262227322558,0.0938946208434468,0.08304129354596679,0.03200048738409472,1.7697825,0.8752474964496644
61,2.0,0.70863044,0.021399795577660214,52.35371,1424.570786572439,0.0278261547600733,0.08899926171017142,5.876119e-12,0.05254512149724459,0.0761478098998315,0.0574475330028336,0.13136966955481122,0.03858022854441684,2.311645554641707,0.9542653259866904
62,2.0,0.5837169650836014,0.023470323407359,28.719517314508067,1452.2950285410316,0.03167168958814599,0.08400138168532267,9.980944e-12,0.10849501429262473,0.07321389265738719,0.05221273247531015,0.2333338047562874,0.1042630236501289,2.4055793,0.7898424596931699
63,1.0,0.07789153,0.013085911001633425,8.388575,3550.6025,0.016229219060632488,0.07565963730559595,1.6054945e-14,0.0361211467277715,0.0675751377773999,0.0632871971056401,0.15556120037222243,0.031730966918909365,2.0623044901060097,0.6417976287424763
64,1.0,0.66033083,0.0228540579371318,41.653942598963184,1219.1763553801438,0.026063171006597982,0.07516172683921724,3.704845152420921e-12,0.04570382198259215,0.06467251079413994,0.0486099808192785,0.10024470190930934,0.035747910258681515,2.231635542150198,0.9183363
65,1.0,0.0,-0.0448889350253297,39.11177573319107,8317.166,0.010357102752242844,0.0214133834067865,-9.219049352651906e-13,-0.00683118563916538,0.0175564392383221,0.05087013122157758,0.3079126607759095,0.0117395225979428,1.3137499823861774,0.677461056119891
66,1.0,0.2864728199032651,0.008497508254800527,54.56367072780695,1674.1256,0.01652403818305144,0.0340269970127729,8.4164446e-13,0.03759389248381059,0.040256997139313785,0.0227018073843875,0.08329103144007632,0.03847070110232634,1.750551,0.6989946408845293
67,1.0,0.27859876,0.013669283625464303,36.550503,3368.0288561227135,0.0133588882871046,0.0407657405216142,1.6377448087718277e-12,0.021027120679859,0.03256347537547507,0.03490946301563214,0.05333039700866804,0.018560966830974773,2.002973779358655,0.8010565189094505
68,1.0,0.32653946969351644,0.0121859993897785,15.332404999304202,3597.9121341934997,0.0188925638717857,0.0782694600941175,-9.575868110259285e-15,0.04432593704585504,0.06931122415686365,0.055256488453868775,0.40362477,0.03188824304297597,2.093002083158483,0.6567862873852812
69,1.0,0.54187524,0.007150991206891525,69.93408,3703.5365018373714,0.0104277779494247,0.03831286865368991,5.991049397765478e-12,0.025638925277308107,0.04724836520105168,0.0139206893303052,0.03475748636781839,0.029785648061444417,1.7666059,0.99686116
70,2.0,0.3447841,0.0195842543475,9.406526117197302,2478.924837167645,0.0225247266302891,0.0992165190059145,1.956364820029903e-12,0.04763683032452225,0.08184916515327745,0.0896376887624652,0.1547953437111489,0.03577618644964592,2.310838384556946,0.7864440157604742
71,1.0,0.38487374867560753,0.0192679942900207,23.327469,3460.038127670571,0.0179847713419477,0.04552221815546435,4.3737184547686376e-13,0.0273971089680755,0.0253566185229156,0.03979602323461196,0.08931818893390875,0.0191989520172893,2.1779027,0.9106481
72,1.0,0.4513350009802064,0.03769644630274492,-9.78019223001661,1152.9681975514186,0.0215104481732087,0.0938183559864636,-1.9443828232594984e-12,0.1073375160523172,0.0813098923807013,0.05603333545888177,0.21877693478572757,0.0948612422373546,2.4090248378749965,0.6489697039179818
73,1.0,0.2704362019745883,0.0140550888725049,18.241486,3412.255419927419,0.01221105457706223,0.0764229055391052,3.8378462137015785e-13,0.022927846076655,0.0708026305058204,0.06348433700511286,0.07126599,0.017507867634023296,1.9738592,0.7139088210808788
74,2.0,1.2020161,0.0208645536186623,61.405559948012495,651.15216,0.026452003876408,0.0941271099623448,9.582652625707509e-12,0.05343437001852018,0.0853644941511349,0.06311217766183116,0.07873454,0.04079763994062685,2.3402991413688286,1.0266526398231663
75,3.0,0.3409177,0.0323453057309152,-7.224769438916866,2300.634612354207,0.047585668172931014,0.0699026689081409,3.822711737676247e-12,0.06521537382928591,0.0541110146928202,0.007850690822082729,0.5039378,0.0205229640023088,2.60718220250903,0.7567916629523248
76,2.0,0.6303291074334592,0.020371964759744603,12.125998,429.48755,0.0615378644139011,0.1029082923188199,4.026214141016867e-12,0.1123587274903148,0.08500189403518295,0.050127069900121474,0.2737055167456035,0.0990942928617827,2.6475790793678957,0.6938772537455948
77,1.0,0.1963428363516524,0.0073236243893411,12.513439,3592.5082016183087,0.021266729028909304,0.0192013138413443,-1.7949252219688273e-12,0.0281934196721441,0.018522530277367902,0.0042556972380381,0.0058042393,0.0228802797676424,1.706105122480778,0.7300321011219895
78,1.0,0.34986943,0.007849534608372162,10.816568,4802.239486403845,0.0121018755116511,0.03301940432152481,-1.5207747017035685e-12,0.024734778690350786,0.0197160772678535,0.03644313606349945,-0.00066902343,0.02543073833904476,1.8841169,0.7267903970096183
79,1.0,0.33510863661279267,0.026916653228110946,8.099487,1687.8866,0.0203972850539479,0.0346486911213158,-2.0790527136813024e-12,0.0810658329280294,0.0199565750947174,0.02483630324219814,0.22353947,0.0741258337820377,2.273834,0.5969066111478716
80,2.0,0.42491206227859557,0.013293870722700375,15.455050553219252,4588.6694,0.01570701746432,0.07244696288205571,3.1590944954069466e-12,0.019996087731817026,0.06297730107526504,0.05236292297673254,0.15230042782482145,0.0051787083204261,2.1387169856105146,0.8765046582600275
81,1.0,0.32842120610973957,0.012297062360143378,20.78445164799075,3563.9725674830597,0.02285770905911981,0.08686150615817478,3.5231253e-15,0.029182914032561975,0.0699921834392284,0.0660625649774115,0.3746219,0.013566041414372,2.096567955158286,0.6749544607035611
82,1.0,0.22572863188344705,0.014432195070052159,7.270876,3203.5183,0.016985059894495377,0.0482464317131003,-1.1477614030507818e-12,0.026133730817078815,0.0488533098807889,0.034088729149320804,0.062644646,0.0211669766038109,2.063314032168665,0.6623768369980505
83,2.0,0.5264394020102809,0.010850365326465914,16.853624,3910.862378759036,0.0220017775270647,0.11462205361118133,1.7911329e-13,0.0288999019148421,0.1029537577005433,0.0909431658489648,0.05682916,0.019025030367333,2.2201,0.96907693
84,1.0,0.3261580518110758,0.009574099686907065,16.998356820347368,3271.4128528367482,0.0189875947292837,0.0817063311170275,2.7898287e-14,0.0176036875182657,0.0882950630324537,0.05608450542619356,0.1044240916373993,0.012473656739939248,2.061948,0.7512691313334079
85,1.0,0.31231037,0.0066354511999482,29.235842121993272,2666.2856,0.02120164461034406,0.1123644517608683,1.9739931093055964e-12,0.04089508437232539,0.11534153144283325,0.08153039542103988,0.25455245,0.034828504686198566,1.9283468,0.8348597
86,2.0,0.49642843,0.0143349031535183,38.21514377940112,3323.8307494720366,0.018182447014154987,0.0441674252326001,1.4347894e-12,0.0247507642358003,0.033545007873359706,0.03237834428436738,0.054796502,0.014559148800571547,2.1421892577366184,0.8823638479774383
87,2.0,0.5525485542826427,0.030802174098461,6.0882926,1357.3162073954163,0.03792041506884196,0.09138268905635988,3.2231098341521257e-12,0.06547072194979173,0.07133466556563574,0.05195574770524933,0.21974685675744765,0.04126047891711575,2.6063538,0.720568181719373
88,2.0,0.538039398036938,0.028353517024352858,17.578194,1720.3854221753454,0.0334102729320566,0.08433704314938748,1.8845069e-12,0.04079772233752242,0.06702281802942933,0.0485746515881283,0.050837457,0.0176697807341123,2.392152402002797,0.96723986
89,1.0,0.44520528902730483,0.01518530362941802,47.78714,3227.1304552710253,0.0128369210967623,0.04581264878073385,3.0710742e-13,0.0182796401672667,0.03288736313175,0.040681536344817845,0.06849995257201069,0.0136014437137044,2.0246306738986215,0.978807
90,1.0,0.368834,0.015581707603390595,45.562397054367665,2359.9734,0.014883943623640136,0.0353190240116525,2.395962567707063e-12,0.021517530839964088,0.02693108611324957,0.02909859388352628,0.0687407771545887,0.0153815641506159,1.9494241,0.7438397145854347
91,1.0,0.389220106666345,0.014753357449545191,42.924745846532915,2765.412874831208,0.017631745346255237,0.1301370938491912,4.881160110572592e-12,0.038447449254248534,0.1164979994621301,0.1040666774017163,0.11211045292417698,0.03557039684062889,2.1619983,0.7276037339473413
92,1.0,0.29400187782763787,0.0162667289352449,28.056291041414795,2888.6546449027983,0.015265570592610453,0.0340495565194897,1.09179735e-13,0.0237196041464511,0.033286377075127244,0.0209256309007747,0.03557757417588592,0.018871042622996145,1.981125,0.7476396215445673
93,2.0,0.6098494061825317,0.0225875010293825,24.973515538456212,1509.8989616276403,0.0196649938191646,0.0995765598299481,3.890578370575633e-12,0.092995014194185,0.0833790242091861,0.0800683536537111,0.2406567700607143,0.08435082781815599,2.4005412407988187,0.7957994318319654
94,1.0,0.3438624797623344,0.015135718200140067,18.86914275666311,2664.9983227277135,0.013556307243840035,0.0856540145705077,3.4651034469861006e-13,0.027493735361803627,0.0746476294413265,0.0789534495226979,0.11081472379536095,0.0207388904937755,2.0861251763356314,0.7208615177275357
95,1.0,0.10272781877443116,0.006208936261854522,-16.38244959770978,4289.091,0.0030864341638515563,0.09440740192621289,-3.419132447215561e-12,0.019855037853576375,0.08299070631360067,0.1037451479358542,0.1458369371734478,0.0179384684956989,2.00398191767566,0.0
96,1.0,0.3549441,0.017210850601110165,13.841837,1257.3223827263291,0.0179678658753154,0.09115959810646274,1.2302152e-13,0.0794797866235073,0.07975587962102455,0.080865904388679,0.13394596,0.08199105017330294,2.208777168035822,0.0
97,2.0,0.30836502,0.019175366669584217,8.885262,1772.3429169721921,0.0713999425250814,0.10170070062302974,3.413250172108098e-12,0.06833048287590741,0.0727111553038048,0.04002732303775553,0.4140103751287021,0.03716626185148886,2.552329237903466,0.92325866
98,1.0,0.4633850091619305,0.022589195120414286,55.462748507014396,885.1005,0.02496630301105697,0.13765660808138508,6.516561568323204e-12,0.03968661976940044,0.1182166719335413,0.1050756455435086,0.09655015,0.0287252219380787,2.2145223167690427,0.7136741040287413
99,2.0,0.7319305383062069,0.02877856091999201,44.944794,629.8015,0.03336687101455567,0.08690120014468128,4.704294e-12,0.05989762295368933,0.06893273641173292,0.051557939501096973,0.14218815785180783,0.03988767128273203,2.4348743,0.99956787
100,2.0,0.7945252,0.020998232585750776,30.092163,1856.513675981866,0.025268054402415377,0.08970520202772736,2.3459472e-12,0.0535592767857421,0.07476397613312982,0.0662157656694615,0.15102236522308954,0.03826488220292229,2.3494751646865932,0.96346974
101,1.0,0.6569619532517148,0.016487628501751,87.6642,954.7823,0.0173647690158248,0.0455835725773093,7.581009467046744e-12,0.022702234279178064,0.0376329924536059,0.03671176557800201,0.005312081236674926,0.0208898820091301,2.014316,1.0074969936872682
102,2.0,0.64903826,0.023036352635988164,28.34352190391155,1349.983822281939,0.03163202144293627,0.08473846220551094,3.4950543e-12,0.087657284238405,0.07185775842739213,0.05320542588098988,0.16115604,0.0783836841458192,2.4176947924479695,0.8374249899611756
103,1.0,0.28668809256814676,0.017937017969200542,34.47714702831357,3504.4869331732298,0.0112314278274785,0.04919295656256695,3.732008e-13,0.0187176101635536,0.051371073243814416,0.0237272099320181,0.030946437639327806,0.012964810828816502,1.9852137589568475,0.7515166776420896
104,2.0,0.5208478936300001,0.01835170023695908,17.510614,2501.6257068038713,0.034178002647057434,0.0726410611190347,3.6143814204541136e-12,0.0793718491074479,0.06452601121717158,0.0357990245987278,0.21674704459918326,0.0693007494364006,2.371963341341397,0.7850127975465844
105,1.0,0.3028230748550218,0.00992057939294,46.930228603542474,3602.0278789566773,0.0116823592222281,0.06109322007202195,1.7011007e-13,0.011550240785479993,0.061985439931664076,0.053705627966506894,0.0512045509601744,0.01280797541348,1.7788253,0.9793809
106,1.0,0.32834288,0.0132551247636271,25.895080373290256,3347.795078236035,0.015112195242911117,0.06850586026036018,1.11435085e-13,0.019163502089628,0.06389480818281136,0.05360778021774575,0.10326052927452034,0.0132971839801584,2.0235757700015924,0.7367047979151424
107,1.0,0.26946416,0.011073477567133134,37.178997,1870.1625314000848,0.01932059556054004,0.09235994925266042,2.7209152327302974e-12,0.0331177484451587,0.1009915443911149,0.06172137480070403,0.13381986,0.0275913228066078,1.8996152663500787,0.7594168300679298
108,1.0,0.3597660560317433,0.0156839367913462,29.21937956680054,2518.53046724009,0.02010171411721487,0.0776902198703085,3.9601518e-14,0.06413833047275065,0.0687681230029346,0.06337596500342663,0.1568757204014115,0.0666199716178211,2.16034698100463,0.7043074699770342
109,1.0,0.3453268799204263,0.015421342294874262,22.23010068966596,2717.3988106814295,0.02058057526784582,0.0726452526174181,9.828908017412565e-13,0.03935820460810538,0.06557393115236236,0.05331837898455799,0.13620481062616863,0.03336847324840303,2.1112311462785027,0.715903753203091
