,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,PL_Index,ASSOC_PROB_LR,CLASS1
0,0.42913482,0.0159968080752423,22.03254133239571,2436.651116304512,0.0206561775270677,0.0730646624830728,1.2340210903405177e-12,0.0372127307376467,0.066873193667936,0.0529047817090867,0.040948223,0.0323855038133091,2.195396540979698,0.7585036845562044,1
1,0.0,0.0166869249401631,15.789976702222448,5231.525631003609,0.0204498880452387,0.073594581966128,8.289250441979324e-13,0.0383207176482538,0.0726762552240824,0.0655817405358666,0.1447656309125339,0.0325887082695123,2.176825701770416,0.81771594,1
2,0.5824098662447702,0.0268887273587772,25.195542985667736,1020.1922702588752,0.0461609719177919,0.0738329681458579,3.764565268763693e-12,0.0600867781981559,0.0791366798628365,0.0526864463216312,0.1442180099103483,0.0380000251815646,2.670351,0.7583632520939504,2
3,0.0,0.0153320645527166,16.672523,3402.819,0.0273932974505332,0.0828250132192054,2.221334347936924e-14,0.0226785522440008,0.0917218161356807,0.0542368940026371,0.1452892602037533,0.0172735499335092,2.0712505855672223,0.7580774392245543,1
4,0.4033194684259394,0.0204520075913132,5.5522084,2581.384307746427,0.0271365283019871,0.0775685358608253,4.751048884553209e-13,0.0440625579255211,0.0791411441593357,0.0530086663572902,0.1447037988343696,0.0363612253247432,2.2030354093011733,0.7580224178118261,1
5,0.4452190242755391,0.0200189192536714,22.134607045552343,2390.761328837081,0.0268208976803124,0.075653104529526,1.654219278795758e-12,0.043560258231703,0.0690836062513228,0.0529662468282666,0.18503946,0.0351409550393949,2.19812813936974,0.7585788207377574,1
6,0.3886588918995181,0.0170006722208597,22.64071451928768,2163.913735046239,0.0246978435116307,0.0741031661278954,8.104362937139572e-13,0.0366323163595193,0.0703323399714096,0.0527928714497904,0.1448351674602007,0.0267374484523755,2.175913339352004,0.0,1
7,0.5658998770918721,0.0255843199019954,24.70449895738556,1240.1037285826765,0.0434544444126238,0.0734380373164362,3.4848103418853164e-12,0.0575911644612409,0.0781045828017666,0.0527756201558738,0.1442658492317697,0.0375355804930002,2.6151664,0.7583309991705361,2
8,0.84219086,0.0209479933291908,27.682370329371867,-93.0504199362631,0.0269591907581488,0.077293561571832,2.319118235293128e-12,0.0458939337310605,0.0697011066781578,0.0529744726178338,0.1444976701311196,0.0362998942360577,2.216022656464676,0.757672426633608,2
9,0.4362588544936331,0.0220668621878427,16.086971,2468.796815430098,0.0344569513174723,0.0746358805657149,1.1825812700928489e-12,0.0441084944131346,0.0600834455115231,0.0279845754151373,0.23886833,0.0355487233377852,2.200208044013708,0.7570076199031869,2
