,CLASS1,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,PL_Index,ASSOC_PROB_LR
39,1.0,0.3312397742645701,0.0174371820626267,22.789745,2267.393,0.01807859607998768,0.13254420764920738,1.2047839e-13,0.029350724030568272,0.1213936423822602,0.1147699277609155,0.042256515,0.0203850083646936,2.167662701263524,0.9766397
40,2.0,0.6253393209390452,0.020426966343965403,18.718227,1445.7444,0.0350015037035905,0.1024802724717158,4.1462295479693e-12,0.13745624935598233,0.0915857702178871,0.0677216839859831,0.19722515,0.127451564838867,2.446551261743988,0.851013056844085
41,1.0,0.34476462,0.0191262323132705,14.484995,1725.0594,0.0213409902283923,0.106515120161865,1.3443498e-13,0.04113726007557062,0.09957325770767864,0.08526038612448376,0.05159616,0.03348014892699104,2.2061470417274074,0.9856926
42,1.0,0.2691472459800186,0.014515832451954,8.11823,3655.1777,0.011421834787108336,0.0905112231667568,-5.263124412052051e-13,0.02831422784694549,0.0859187080635861,0.0790583629710456,0.14076538,0.0209976923354662,2.0374846951284433,0.6809804022115564
43,1.0,0.5117911083594842,0.0178152660524711,60.11180021150278,969.3571,0.0210821593283753,0.1295990270655027,5.4533188705663105e-12,0.0281997259834786,0.12199664628846571,0.10844179897075819,0.06340823,0.0191881837733011,2.1219785,0.78787383613437
44,1.0,0.4697674420577964,0.013632783664674408,11.473048773383766,2153.0115,0.0246608340145095,0.08685722029440558,4.6829717e-14,0.04278314426100533,0.0776157587751484,0.0627646858765547,0.13983154,0.035211705455872946,2.1330051,0.0
45,1.0,0.31218225,0.0160750499629742,27.131353,1939.0461,0.015225261194855746,0.1763649384739489,1.6362279e-13,0.0226319916071152,0.1689493103410526,0.1609286242484976,0.035742424,0.0149912090854632,2.0184522,0.7159115948156831
46,1.0,0.0,-0.0029450871352340036,9.646608,8737.983,0.014277808947612408,0.0149001155114112,2.4267435e-15,0.02580857324330029,0.010183333196466304,0.0003987860339635,0.257038217791429,0.021153146046934995,1.658249794652202,0.9400744
47,1.0,0.18697871,0.0109803750108029,27.19397648199731,3172.1670395933106,0.0184089424164553,0.0889635078005851,3.880967e-13,0.0246417390562352,0.0833680079988804,0.07054371958170198,0.08435300859396833,0.0190070692893088,1.9836730526534736,0.922496
48,1.0,0.4639244379269061,0.0186630726236681,62.41085895152298,880.4098,0.0193871523501876,0.0478042134057007,3.5510807e-12,0.0337865423593512,0.037171603640508505,0.028669713799291646,0.04447557,0.0246004301335391,2.1359894,0.98650587
49,2.0,0.5421257056632982,0.0292115398660575,16.07775336736097,404.76788,0.06997770878869936,0.0757091544432085,5.145898e-12,0.0828495674343995,0.0636464647564055,0.0054798156591099,0.2533859463209005,0.0703306664518107,2.5555917905378753,0.97795117
50,2.0,0.5978458413081897,0.0250431557203076,24.017208,917.8061,0.031122449594627816,0.1052970640948689,1.2857135e-12,0.042611012001771205,0.0922240065629832,0.0742347542727672,0.15073104360285683,0.029441403584621,2.441180915478068,0.8584
51,1.0,0.28340095,0.0137850818624747,-7.1297948609447985,2875.033345910233,0.0217409318925282,0.12537426599256282,6.479953e-14,0.03481475977273519,0.1181227120854773,0.1035615034707796,0.33883197290198197,0.0244450683511014,2.1264398,0.0
52,2.0,2.0824275,0.01975694668804212,46.22598239363981,1318.8574,0.0190472136423783,0.07978908963436636,9.132995e-14,0.0866221018256805,0.07056695455084958,0.061302803834795194,0.039937455,0.0764109422398309,2.4535725,0.0
53,2.0,0.0,0.0197667402055746,3.57752,3071.779,0.04573929501795268,0.06639123455746418,7.460176e-15,0.0102076461272884,0.0832436042728998,0.0196942808148787,0.1339911,0.018408379380494,1.7258428875573633,0.791287330500527
54,1.0,0.3896722,0.0165557161741782,13.241903,3582.3135964736503,0.0180828574892396,0.0803794896820007,3.1556765e-14,0.0173607437075721,0.07455379185744723,0.06230769399446613,0.011269279,0.011068839374850634,1.9971744,0.7318953361731069
55,2.0,1.6535703,0.0213238734743761,89.21285,78.57601514409907,0.0239094759923014,0.11211357382769516,1.5294375e-11,0.0375869165924328,0.10370763598445629,0.0881788147638928,0.019477676967088797,0.0268133497777761,2.412589877381056,0.97664165
56,1.0,0.26373813,0.006120243526986591,4.079314,4230.478013303698,0.007690549029951511,0.07751673888712234,5.069518e-15,0.0167174798669813,0.07680665664267958,0.0697524436141503,0.044716864637319276,0.0136112615715624,1.9556944615008525,0.92317766
57,1.0,0.27852362,0.0035862136552525237,11.369533,1897.7698,0.0191348674693652,0.07213384071886612,8.402919e-14,0.0312629868586904,0.0720134581985917,0.053281508380542644,0.0731528,0.0282111175218559,2.183843,0.6097072399015993
58,1.0,0.4917453,0.02207159896858807,19.135262,1212.807996527299,0.027081189726687396,0.08143663434996601,2.4648244e-13,0.04647164983046987,0.0715692167443617,0.0546783663863258,0.10630985324993603,0.036189299379839904,2.3062565,0.6476968945506947
59,1.0,0.3046442466086188,0.0211273770583693,11.644650214300441,1040.9328579381763,0.02927685636946359,0.08608143183396269,1.6025613e-14,0.11829484014200015,0.0838867006942944,0.056800719142218487,0.14976847099156032,0.1127300187565525,2.2650777137024662,0.9224234
60,1.0,0.7461387,-0.0021071294589939,59.04693004691933,4331.311695339122,0.008205265486482092,0.10267599364024767,2.8693536e-14,0.0157648929744169,0.1011495130803437,0.0938946208434468,0.23300825248592716,0.0116355456152842,1.7697825,0.9006456
61,2.0,0.70863044,0.031527415814878446,45.132564803071205,644.55035,0.03398744469244752,0.09059966684576565,6.512725432103844e-12,0.037797307743435656,0.0761478098998315,0.056652207761224524,0.0650643,0.0236437935095816,2.4212196,0.9721535
62,2.0,0.75941986,0.024377577534016093,53.71871,580.7013,0.039023492958957684,0.1048903620020501,9.980944e-12,0.05359947327063786,0.0941278498859338,0.06574875562721916,0.14905424887558993,0.041585358251662444,2.4055793,0.96144694
63,1.0,0.07789153,0.009328722960222302,-20.12652043270657,3550.6025,0.015866628290543604,0.0787244395316482,1.6054945e-14,0.03918047601269032,0.07104923288622497,0.0632871971056401,0.24231002698341797,0.03143768437395483,2.088685692194502,0.0
64,1.0,0.2565723831203488,0.0228540579371318,6.9553857,2346.4667151439717,0.0316978905678643,0.0801843206714113,-1.522853714728422e-12,0.026427163781321157,0.0667504358802773,0.0486099808192785,0.055638097,0.0154369595980376,2.2034203563972317,0.9183363
65,1.0,0.0,-0.005331003779736443,6.026091,7296.240338782045,0.0155530380133093,0.0214133834067865,1.6884806e-15,0.0155972108152131,0.0175564392383221,0.0058622977916945,0.07308067,0.014770866560087387,1.6612482,0.9589781
66,1.0,0.26706934,0.0106169701901536,76.817635,1674.1256,0.025824808501757897,0.04897154911006376,6.127444862991284e-12,0.0195312596662096,0.04754661435554561,0.0227018073843875,0.05817273,0.01744111989864032,1.750551,0.9035244502169597
67,1.0,0.39824939232737555,0.010780324059695978,72.12831181607578,2297.5273,0.0133588882871046,0.0407657405216142,5.75268773551426e-12,0.021027120679859,0.03391997617339451,0.0274217857269648,0.08306574,0.0157688321766755,1.844213,0.9412201542003178
68,1.0,0.99467087,0.0168784487779014,9.021272,2044.897,0.0188925638717857,0.0862040447069166,-6.734312087126136e-13,0.04327517674153892,0.0810972931892367,0.06727528965703523,0.13008676866610358,0.036619988791834826,2.1166365,0.3917269447667131
69,1.0,0.54187524,0.011373893420757,45.401216796235644,2734.524377171074,0.03963099168127741,0.05361963233609976,2.8358793e-13,0.040442599669306474,0.04616654611555468,0.0139206893303052,0.15439551086223346,0.033227230476621974,2.1073348545480894,0.99686116
70,2.0,0.3447841,0.0195842543475,9.130939039289501,1341.6981,0.0225247266302891,0.07879752307640943,2.7784146036123526e-12,0.0791175538836459,0.07300387013113971,0.05637001151509213,0.18673797,0.0719372966072277,2.2905497110512942,0.7624138176062765
71,1.0,0.491668,0.0192679942900207,36.68124516713317,1555.3241,0.0179847713419477,0.033271267474279984,3.1431926e-13,0.0273971089680755,0.025197678006697782,0.0155767396222467,-0.0007124397,0.0191989520172893,2.1779027,0.9106481
72,1.0,0.5974731632368884,0.0239951005821965,7.230222,695.8069167688591,0.0215104481732087,0.0930254607833209,2.762044e-13,0.048518587075390536,0.0813098923807013,0.0724541256645109,0.09024552261317709,0.03664705980151743,2.4457152,0.0
73,1.0,0.2775204459171574,0.0140550888725049,19.657923488760957,2912.9949100122685,0.015950182440631844,0.0774895802482311,7.0205655e-14,0.022927846076655,0.0708026305058204,0.0617089613661725,0.05083348732236459,0.0172792333391162,1.9866936131456385,0.7319459624133309
74,2.0,0.8289135678955866,0.0208645536186623,97.55795,651.15216,0.026452003876408,0.09482981589637307,1.2466437669519802e-11,0.0345604806375442,0.0853644941511349,0.0684914043253253,0.07873454,0.0250847634306877,2.2278953,1.0829580117703905
75,3.0,0.3409177,0.01145247983543346,7.9600024,479.1473840733597,0.0509357914918551,0.06975683231397556,5.715355315087847e-12,0.0363627474079691,0.05433206802649457,0.019034651201139,0.5039378,0.0205229640023088,2.7632873,0.6486470396487398
76,2.0,0.249116,0.030769517299845,12.125998,-479.2874073647472,0.0615378644139011,0.1029082923188199,3.939935094932885e-12,0.1123587274903148,0.0896182152123165,0.0416340864380874,0.2872871158408081,0.09756641865441641,2.7599013,0.8097855872157176
77,1.0,0.12255389097747216,0.040635734948878954,12.513439,4434.8145,0.0149468379838474,0.0192013138413443,-7.690366575729054e-13,0.0281934196721441,0.0138861619301601,0.0042556972380381,-0.11374951516509313,0.0228802797676424,1.784351,1.023236458182378
78,1.0,0.34986943,0.0170632720391262,10.816568,4374.012189448389,0.0121018755116511,0.0256219572446247,6.944199e-15,0.0195615298560744,0.0197160772678535,0.013552090740616085,-0.00066902343,0.014366465195024297,1.8841169,0.87867224
79,1.0,0.6108893,0.02954654706532639,36.413413367217686,1687.8866,0.0203972850539479,0.050780125999009176,7.091639e-14,0.051281073258329264,0.0199565750947174,0.0314669681442617,0.22353947,0.03282871583302602,2.273834,0.86717445
80,2.0,0.48065195170889785,0.008218539968091354,32.5222661045658,4588.6694,0.017173035496155255,0.031770099786038,4.4026744720570715e-12,0.03946851602298123,0.024051569349402918,0.014517117211254447,0.16535581525382526,0.032767504533284836,1.9725727,0.8447986
81,1.0,0.0,-0.0549906327984125,7.4016743,11691.278654696769,-0.0013666749711519523,0.06493216482035749,-1.3774721068455519e-12,0.0163961849725189,0.0699921834392284,0.0660625649774115,0.3746219,0.013566041414372,1.9040800379361964,0.9164242
82,1.0,0.20474891770144898,0.014626353641294387,7.270876,3490.814565205932,0.0075312470332911,0.0482464317131003,1.489017e-14,0.03551474915710396,0.04385478221353642,0.0407299841556111,0.062644646,0.029065393935180213,2.0401893,0.9343784
83,2.0,0.6389808710326976,0.0183187402183216,49.02560269045091,2188.633882806993,0.028409646915076914,0.1127194018508421,1.7911329e-13,0.0288999019148421,0.1029537577005433,0.08417690033298868,0.05682916,0.019025030367333,2.2201,0.96907693
84,1.0,0.13105926,0.0175024634934737,9.823544,2815.2283,0.0189875947292837,0.09629897728216276,-5.947958894381402e-13,0.0176036875182657,0.08740664309613097,0.0774680410564387,0.0908911891208426,0.0095173630393393,2.061948,0.7066201670581229
85,1.0,0.16192645325532662,0.0066354511999482,11.949308,2666.2856,0.01376561327562651,0.1123644517608683,-8.295551390608583e-13,0.0356981570444418,0.11141340932258079,0.0983802887870879,0.12926914469873552,0.03335615563375097,1.9283468,0.8348597
86,2.0,0.49642843,0.0022799897499615196,6.088187717924825,5029.317603058058,0.015788444994585326,0.0441674252326001,1.4347894e-12,0.0247507642358003,0.0403404098444726,0.0281902581247198,0.28117433155875915,0.0183545014691635,1.9500101,0.0
87,2.0,0.5874974645056517,0.0297874320206867,6.0882926,928.62714,0.0024509040640108455,0.11644091470913352,2.9448975e-13,0.0731960203536583,0.10045319388615112,0.1144568208884616,0.15311534580955666,0.0578804596119605,2.4808005339612906,0.7304413214122221
88,2.0,0.6578313307684203,0.03354616157574514,17.578194,593.10406,0.04919671339489567,0.1656163279024501,1.8845069e-12,0.0328605062504758,0.1507963757340115,0.11648325381819934,0.050837457,0.018391949410348232,2.555132,0.7976384952326505
89,1.0,0.818748,0.0107390759338454,47.78714,4786.744843601788,0.0128369210967623,0.0375609426908386,2.499782805632029e-12,0.0182796401672667,0.03288736313175,0.0247359484486105,-0.015007488446524775,0.014549006781849547,1.8176591,0.978807
90,1.0,0.368834,0.009333238118439724,35.32141310238376,3901.065232415938,0.013856656689582941,0.0353190240116525,1.852997e-13,0.0225940303697166,0.0281112138250654,0.0214013833889195,0.12174813812907104,0.0153815641506159,1.9494241,0.9635115
91,1.0,0.76364005,0.023275458702511964,21.445501,1896.5369,0.029543169808048497,0.1228609820915503,2.2770075e-13,0.03089657123787682,0.1164979994621301,0.09296520349475937,0.10453293531037033,0.0224474004936,2.1619983,0.9756226
92,1.0,0.33348289233913087,0.0162667289352449,27.240294,2448.3782,0.011295280902230517,0.032155316214216564,1.09179735e-13,0.0237196041464511,0.025808857252232,0.0209256309007747,0.014974518,0.0154746841837891,2.109502965526951,0.8821757
93,2.0,0.572108155001942,0.02525882153814002,10.303153,1798.3602869240203,0.01968598932286223,0.0995765598299481,1.11363074e-13,0.05234545837926325,0.0907546966548301,0.0800683536537111,0.062400352,0.04134850711651443,2.4202042,0.84197545
94,1.0,0.0,0.0226258843498135,7.381917630887187,2790.8643,0.017699574399024028,0.0962962273624443,-4.187862659174486e-13,0.0295948461338114,0.087509506426864,0.0789534495226979,0.039020127842743335,0.019030368632396225,2.2760062,0.9637283
95,1.0,0.0,0.011497972767399,3.1246832707448675,4289.091,0.0104443136895905,0.1140658659135954,9.25978e-15,0.0196955429144225,0.10851912773353542,0.10348775304706113,0.18476449,0.01194066798778344,1.9735068495996724,0.7029888425634887
96,1.0,0.3549441,0.01161119020292839,-5.708008916418635,2608.232156021848,0.027821410040375937,0.07727248863485599,1.2302152e-13,0.0794797866235073,0.06899317524721502,0.049900949874025206,0.28848325383003726,0.0714063272256819,2.1858766,0.0
97,2.0,0.30836502,0.0274337523793281,12.9773169248557,1854.1888704365192,0.04571506098512887,0.059710836108364265,6.9004584e-13,0.04914216189286769,0.04483200142479368,0.0142025134911571,0.085742,0.03722770608181335,2.3768909956982154,0.92325866
98,1.0,0.42769891946089045,0.017517086002846,30.802415108338323,1807.1585815530052,0.0215562528532298,0.1263457206414397,2.2609550727504953e-12,0.0369687650834847,0.1182166719335413,0.1050756455435086,0.09655015,0.0287252219380787,2.1808336963258115,0.7095653720671429
99,2.0,1.1394556,0.031244623224013834,44.944794,629.8015,0.02906188228925484,0.11461354667735572,4.704294e-12,0.08830475639789287,0.095779306386275,0.0860716882336172,0.04880281,0.0747665718544619,2.4348743,0.8513032866053472
100,2.0,0.5512137812818776,0.0216315333314482,30.092163,777.66565,0.026352048057965,0.09082271596729552,2.3459472e-12,0.039363335018893615,0.0826492360562523,0.06433161790854677,0.0974743404652223,0.0294444315448464,2.3436754,0.96346974
101,1.0,0.5552968071487865,0.017085920923463227,87.6642,954.7823,0.01746000266734458,0.0455835725773093,4.3266783e-12,0.028853610512506657,0.0376329924536059,0.028238780965795726,0.018289107780329772,0.0208898820091301,2.042692864935755,0.99265975
102,2.0,0.64903826,0.02688193006106948,28.416601,667.8174,0.0262875077681737,0.08543940836445287,3.4950543e-12,0.087657284238405,0.0712312254804239,0.0593691497825471,0.16025660372827133,0.074771004393429,2.4185624,0.813917728940023
103,1.0,0.6892391841832879,0.0044790200080062625,145.4026477236049,2226.9585,0.0112314278274785,0.0349493240985338,3.732008e-13,0.0187176101635536,0.0305090428164501,0.0237272099320181,0.07233405,0.0142737768678018,1.7687656,1.2147276645936227
104,2.0,0.6667764107221812,0.0335608210846353,30.46029732801901,593.0929726378017,0.0401220611406514,0.0758121943606928,5.244492774530736e-12,0.0868949552167827,0.058189482982952,0.0357990245987278,0.24387352288428232,0.0693007494364006,2.5982245028355124,0.9989938
105,1.0,0.20691784,0.008890851597006366,35.67798,3287.3394242247814,0.03239661244374503,0.054137635808837056,1.7011007e-13,0.0171675987405602,0.05061112893689243,0.0215926112830778,0.07652694398128901,0.01280797541348,1.9768506885019534,0.9793809
106,1.0,0.2358398731074982,0.0132551247636271,31.172943,3937.9645524165535,0.0159384945194138,0.0320132395113585,8.645497314183911e-13,0.019163502089628,0.0261503384433955,0.016027280913985115,0.02920138879141021,0.013879758906687703,1.8780916,0.98556924
107,1.0,0.26946416,0.0121101072343477,23.427167430923532,3551.008864719297,0.0156946319649063,0.1068985634185946,4.7446205e-13,0.034829555271759634,0.1009915443911149,0.0909208386981605,0.13381986,0.0275913228066078,1.9424087,0.7370573478506266
108,1.0,0.2832020556615469,0.0156839367913462,-23.008338474761217,3086.7023404967986,0.03189276932877509,0.0776902198703085,3.9601518e-14,0.0755448475319803,0.0687681230029346,0.04609243152153999,0.3993574,0.0666199716178211,2.163942,0.0
109,1.0,0.0,0.022698065526223,8.82647,1148.9075,0.02822672791096119,0.07292757785885272,-8.145008529344688e-13,0.05148278685462799,0.0580032073088848,0.0449269706745821,0.3170592,0.03849627549419725,2.2922102745968034,0.9480833
110,1.0,0.28993422,0.0178015175020513,6.0413914,1580.1077608620326,0.0161759655751203,0.1154201420206512,-2.9047333866904085e-13,0.0788895827845789,0.11439126028194455,0.0993667661007664,0.07565178860008714,0.0747657467351466,2.1520085155964552,0.6565958821140008
111,3.0,0.8753293346166982,0.0232085040966396,54.84144091258315,1049.3574,0.0184977027199661,0.0817269708242629,3.472064e-13,0.05623764248651592,0.0671733653689027,0.06327036982309975,0.1367993402503025,0.0430402678092659,2.3941336,0.95945096
112,2.0,0.521773831067134,0.034244626517329124,16.018517,883.48114,0.03846380624468395,0.10620636910446653,8.6943284e-13,0.040704343680291584,0.0878527645995597,0.0678113888211876,0.15328541837057585,0.0250326879331564,2.4525738,0.9833428
113,1.0,0.3344144,0.018641041461512298,29.20259446401917,1025.1377,0.021138241430263653,0.0957621769932347,2.0971243384317696e-12,0.04548308246056571,0.08628134513453553,0.0749038209224813,0.15909277,0.03594530156429883,2.220229711938688,0.6650383427463318
