,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,PL_Index,ASSOC_PROB_LR,CLASS1
0,0.467146093314895,0.0160013042839985,24.49722,3385.932773599053,0.0187546345747378,0.040747093529818,-5.02450580276238e-13,0.0231977440834312,0.0321315569399011,0.0322137032975576,0.0762032945868824,0.0180447590635915,2.12831663406008,0.93293214,1
1,0.0,0.020496334127111,6.230965748597214,3191.038202320239,0.0121208635351016,0.0776408867611737,-1.4149515451402546e-12,0.0436570604889827,0.0695291405172081,0.0655817405358666,0.032804377,0.0334386319348956,2.0997560632774035,0.81771594,1
2,1.0881721,0.0349080076786325,30.937431375021447,340.91953,0.044534613373875,0.0806409041219577,4.688694153243456e-12,0.0785989617700506,0.0571486950941543,0.0433265070930123,0.2271569142951097,0.0482750769613915,2.670351,0.95818156,2
3,0.0,0.0143999959168254,6.254357107259295,3402.819,0.0127177554965086,0.0946628564309273,-3.9787374848440035e-14,0.0226785522440008,0.0893014451945616,0.0848809658049249,0.1147450222208785,0.0172735499335092,2.051869184064666,0.4176951028287194,1
4,0.0,0.0154992591929667,3.900600938900084,3552.169404180886,0.0234094578768964,0.0808517831483379,2.0622496e-14,0.0792222169841547,0.0757560750746809,0.0625457745981504,0.1673151451972971,0.0778436549240467,2.1914422394283224,0.5066498952373735,1
5,0.5861146156516099,0.0201409246196239,13.404971,1446.4923,0.0257413314245982,0.127045869357576,4.600428379881291e-12,0.055469439736475,0.1179006902069755,0.0786158204165082,0.18503946,0.0411916803895913,2.3109033946195194,0.97085786,1
6,0.3843222047299477,0.0113616163213349,26.45101513625241,2795.2131,0.0210346247881861,0.0751129285311169,1.9718361355436512e-12,0.0318932295895246,0.0685443689722647,0.0500972841568747,0.1406953048437857,0.0290421141013215,2.0532787,0.7124668429230008,1
7,0.4642120242587921,0.0206129153017219,11.206787434378668,1751.051438810754,0.0410903424279356,0.0589220112274356,1.5211627790749326e-12,0.0943989817201087,0.0534858698313418,8.514751914209923e-05,0.2286187763734384,0.081264042100273,2.3965390999692624,0.8907833328401384,2
8,0.84219086,0.0200500984656743,61.23706572918809,691.1044,0.0277532900724615,0.1207987569539891,1.0978996520281929e-11,0.037971579593932,0.1153683328879928,0.0753421445709557,0.1108779176767242,0.0273159710675705,2.260661697171264,0.97325,2
9,0.44942507,0.0398026782184517,11.34655887890699,598.2377,0.0467561067477842,0.0746430155245302,2.8355265e-12,0.106711093701767,0.0609522275018943,0.0279845754151373,0.2880321652939903,0.0745306589537496,2.638379,0.7132680608430846,2
10,0.5669799590445592,0.0194491965146008,22.049014999838164,2881.690611231402,0.0345962717170972,0.0786287124115131,3.543062017546955e-12,0.0274454458572409,0.0783289529894489,0.0526281725399243,0.53097296,0.0178658547264893,2.1678643,0.3491607207225797,1
11,0.0,0.0111007903157236,7.125673,4078.325087572588,0.0237361007803289,0.0878775938967842,7.266778414977726e-13,0.0940888813341863,0.0795505068809821,0.0751559215592135,0.3561921,0.0945007231580651,2.1903599235134723,0.4313402414351595,1
