,CLASS1,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,PL_Index,ASSOC_PROB_LR
78,1.0,0.34986943,0.0170632720391262,15.938185430555478,5442.4185,0.0121018755116511,0.0256219572446247,6.944199e-15,0.01941454969577504,0.0197160772678535,0.0135242752555415,-0.00066902343,0.0136542431759013,1.8841169,0.87867224
79,1.0,0.3516260140794908,0.0240182631702102,8.099487,1687.8866,0.0203972850539479,0.03942612645273116,7.091639e-14,0.0810658329280294,0.03129561555648354,0.0142614852184433,0.22353947,0.0664427406894101,2.273834,0.5887268106206395
80,2.0,0.4730249415577027,0.028162617623311445,7.380077,2894.338844793834,0.01570701746432,0.0317830739123622,5.8283664e-15,0.0201045974569392,0.016850647824592,0.016071102018781,-0.007887858,0.0051787083204261,2.2435624748262435,0.8447986
81,1.0,0.0,-0.0549906327984125,7.4016743,6109.009,0.0067785703424851,0.0728085309503123,3.5231253e-15,0.0163961849725189,0.0699921834392284,0.0660625649774115,0.3746219,0.0130637951057061,1.5968698749640065,0.9164242
82,1.0,0.3361596708850382,0.006404869442902236,21.515658335849366,3203.5183,0.0075312470332911,0.048205952621701575,1.489017e-14,0.0205589293654721,0.0488533098807889,0.0407299841556111,0.062644646,0.0211669766038109,2.0401893,0.7521709078116755
83,2.0,0.4891609104506819,0.0183187402183216,16.853624,1624.0604,0.0220017775270647,0.1127194018508421,8.293700073187617e-13,0.0288999019148421,0.10293308885754264,0.0909431658489648,0.05682916,0.019025030367333,2.2201,0.96907693
84,1.0,0.33331983501747475,0.0175024634934737,9.823544,2815.2283,0.019023253083302757,0.0963139645156095,2.7898287e-14,0.0176036875182657,0.0882950630324537,0.0774680410564387,0.018548539,0.0095173630393393,2.0892510562869284,0.7332890770445981
85,1.0,0.20914524459857076,0.0032737703273227198,11.949308,4432.028184939762,0.0133997583425028,0.1123644517608683,3.9742098e-14,0.0278222020678632,0.1088987409409798,0.0991139249436859,0.25455245,0.024190276107278558,1.9283468,0.8348597
86,2.0,0.49642843,0.0143349031535183,18.196170729401615,4926.991473614697,0.012701889127350492,0.0441674252326001,1.4347894e-12,0.03855331222603931,0.0377789330435591,0.03146154518005563,0.21335174741855056,0.03221078710522495,1.9500101,0.0
87,2.0,0.97684515,0.029813262952603378,16.343486985978018,928.62714,0.0204902377263546,0.13401154049003416,2.9448975e-13,0.07167717150950839,0.1194980396673692,0.1144568208884616,0.032217808,0.0578804596119605,2.6063538,0.8434389475840192
88,2.0,0.9120233,0.0278964305005656,17.578194,22.480715786550718,0.0334102729320566,0.16550454356744176,1.8845069e-12,0.0328605062504758,0.1507963757340115,0.1322853767853848,0.050837457,0.0176697807341123,2.555132,0.824371502102905
89,1.0,0.818748,0.011255612401001966,76.48113740984093,2118.0635,0.0128369210967623,0.0375609426908386,3.0710742e-13,0.0182796401672667,0.03288736313175,0.02472738931257107,-0.020950945895814366,0.0136014437137044,1.8176591,0.978807
90,1.0,0.3194487600141437,0.01970400462177739,32.64234,2359.9734,0.0139281685907296,0.03977180471972135,1.852997e-13,0.0225940303697166,0.03860564633635806,0.0214013833889195,0.033176165,0.0153815641506159,1.9494241,0.9635115
91,1.0,0.76364005,0.0159584471907134,44.59938737973022,1383.4933917199724,0.0190377158644343,0.1228609820915503,4.9862935179842795e-12,0.0288985917458419,0.1159398391678932,0.10452674274997245,0.04017987556406305,0.0224474004936,2.1619983,0.9756226
92,1.0,0.5644799,0.014689411059741794,27.240294,3624.4217375337284,0.013133283193994,0.0340495565194897,1.09179735e-13,0.02342896612836664,0.025808857252232,0.021115228937037187,0.06634435873981298,0.0154746841837891,1.981125,0.8821757
93,2.0,0.5946103406205699,0.019674811126601452,10.303153,1782.3665,0.0196649938191646,0.0995765598299481,1.11363074e-13,0.09042520186724905,0.09338418143497604,0.0800683536537111,0.062400352,0.0841623760223614,2.4202042,0.84197545
94,1.0,0.3992234719969988,0.0226258843498135,8.034237,2790.8643,0.0174756437493475,0.0962962273624443,2.6038379e-14,0.0295948461338114,0.087509506426864,0.0789534495226979,0.08322422654563755,0.0207388904937755,2.2760062,0.9637283
95,1.0,0.0,0.011497972767399,6.7207613,3748.1415360613355,0.01055178744936719,0.1140658659135954,-1.5360142484706594e-12,0.0196955429144225,0.1123306920103758,0.1037451479358542,0.08857309024470267,0.0179384684956989,1.9310629,0.7210054827441432
96,1.0,0.3549441,0.015124630926860047,7.928253010357508,1588.0786,0.02828301913617702,0.0986903743615758,1.2302152e-13,0.0780843290836567,0.0906434681203336,0.07158253804678286,0.13394596,0.0714063272256819,2.1858766,0.0
97,2.0,0.30836502,0.02882525914087246,8.885262,653.2341,0.0713999425250814,0.09269776219068294,6.9004584e-13,0.0952831055699035,0.08064092326115706,0.020826297317488668,0.085742,0.0824996908280791,2.6158488170898737,0.8059203177522867
98,1.0,0.46739912,0.017517086002846,54.94009,885.1005,0.029949529588693402,0.1263457206414397,5.780176487060084e-12,0.0369687650834847,0.1182166719335413,0.09662851745797862,0.09655015,0.0287252219380787,2.1184964,0.7935096029791495
99,2.0,1.1394556,0.025178559936098,44.944794,629.8015,0.022063821083004,0.10793054162737,4.704294e-12,0.0869648993065914,0.095779306386275,0.08609423102319555,0.1257586146273414,0.0747665718544619,2.4348743,0.99956787
100,2.0,0.6339025002427959,0.024930156122185562,38.60365568692754,777.66565,0.026352048057965,0.0924065715565649,2.3459472e-12,0.0418200551695217,0.08011677446036322,0.0662157656694615,0.10121518714718325,0.0294444315448464,2.387764352243176,0.8941463058974717
101,1.0,0.4563822770826046,0.021568839380888424,49.02057934163278,954.7823,0.0173647690158248,0.0455835725773093,4.3266783e-12,0.0288493246402202,0.0376329924536059,0.0282411577993527,0.04484241,0.0208898820091301,2.126640959850532,0.99265975
102,2.0,0.64903826,0.02246307898824078,36.10703232386419,1697.7191044166048,0.026606302711057003,0.0855231843403748,3.4950543e-12,0.04903527788000492,0.0728782928936394,0.0593691497825471,0.1326251079730948,0.0367660413085583,2.3415605045160293,0.9994314
103,1.0,0.444219,0.0096140465869364,69.56279,4063.660766131401,0.0112314278274785,0.0349493240985338,5.5574419067028364e-12,0.01895524556372908,0.030210505609257816,0.0237272099320181,0.07233405,0.0142737768678018,1.7687656,0.98780984
104,2.0,0.7548437,0.0335608210846353,29.34887825651265,-470.1215467171023,0.0401220611406514,0.0758121943606928,7.946459e-12,0.0868949552167827,0.058238656208567975,0.0357990245987278,0.1647373047204862,0.0693007494364006,2.6829588,0.9989938
105,1.0,0.20691784,0.00992057939294,35.67798,2212.2485,0.0116823592222281,0.0332665789228971,1.7011007e-13,0.0171675987405602,0.0289101905414389,0.0215926112830778,0.060283758,0.012902336024393612,1.7788253,0.9793809
106,1.0,0.32834288,0.0132551247636271,31.172943,4020.500058274487,0.00253567397043555,0.0320132395113585,1.11435085e-13,0.018781980188616584,0.0261503384433955,0.02973721077340448,0.03029539,0.0132971839801584,1.8780916,0.8275492578923256
107,1.0,0.3162037024828831,0.01074250403142045,37.178997,1485.3032,0.015373380783910304,0.10625157951311652,4.7446205e-13,0.0331177484451587,0.1009915443911149,0.0909208386981605,0.13381986,0.0275913228066078,1.9424087,0.93044215
108,1.0,0.0,0.01187062851873115,-15.216554658828187,3754.786377002465,0.0233960234068328,0.07809371036533715,-3.1015369457962273e-12,0.0755448475319803,0.0687681230029346,0.05507525213823328,0.3993574,0.0666199716178211,2.163942,0.0
109,1.0,0.0,0.022698065526223,15.21951834761839,1148.9075,0.02788188063941159,0.0726452526174181,5.637632276933189e-14,0.1061323780656184,0.057912023028337915,0.0449269706745821,0.3170592,0.0915712785860617,2.3212874134062176,0.9480833
110,1.0,0.33811726064856706,0.012345307858823415,6.0413914,1638.2504,0.0161759655751203,0.1154201420206512,6.526106e-14,0.04193996100107995,0.1113251405191998,0.0994298151163682,0.11455837,0.03767720381964633,2.174599015871446,0.6424728669066428
111,3.0,0.0,0.0232085040966396,11.878226,2108.1630009087658,0.0184977027199661,0.1052941611004016,3.472064e-13,0.0527410683053883,0.09077600347847635,0.0905423969517693,0.0061859144,0.0430402678092659,2.3941336,1.080508338081159
112,2.0,0.6048041952421735,0.0230339787239761,16.018517,946.7112809840582,0.029975101929399922,0.09790770570945777,2.6946530920316983e-12,0.035609955781556,0.0878527645995597,0.0678113888211876,0.037795957,0.0250326879331564,2.4525738,0.8561057018410139
113,1.0,0.4259775771985693,0.0170670408708507,45.370388,1025.1377,0.02102662072268814,0.0957621769932347,1.4448372e-12,0.0433038488238049,0.0864121757480338,0.0749038209224813,0.15909277,0.0338896666736115,2.1141944,0.7337902060027999
114,1.0,0.0,-0.04038761682514487,4.63588,12964.618,0.005202452797214853,0.0630434685769723,7.482338e-16,-0.0116460202859908,0.0786436696630692,0.0579583827941414,0.44040567,0.0040326478142494,1.2292222393776693,0.727593224280568
115,2.0,1.7936959,0.0129391032100606,7.4848595,1760.7802,0.0205142913540499,0.0742136512409666,-1.8556040740213066e-12,0.0589434509316351,0.0649139511311875,0.0537812386207973,0.32777938,0.04954635132097353,2.2111683,0.0
116,2.0,0.31880388,0.0241209446605531,6.7264857,1075.1997,0.0134772962072925,0.0832630235253717,1.9412851e-13,0.0864675426654195,0.0763395462049482,0.0698641260759195,0.10008650891751747,0.079482127908137,2.401886355669364,0.9887126
