,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,PL_Index,ASSOC_PROB_LR,CLASS1
0,0.42913482,0.0159968080752423,24.49722,3422.398597570078,0.0188253839877285,0.040747093529818,1.7783626e-13,0.0245816578741839,0.0383653712956109,0.0219385381489581,0.0971263109481688,0.0180447590635915,2.075716971852091,0.811833451157316,1
1,0.0,0.0185524637484799,5.2516475,2869.2637,0.0123711490866697,0.0776408867611737,-1.1357215760345332e-12,0.0185291310108307,0.0695291405172081,0.0655817405358666,0.032804377,0.0103749252731014,2.1089518,0.5859534040094854,1
2,1.0881721,0.0349080076786325,51.18535012642224,340.91953,0.0317007592525682,0.0806409041219577,9.359064938109394e-12,0.058053886347637,0.0634710419313214,0.0495203373791969,0.18454067,0.0377253923354244,2.5095014167817395,0.8633560101083777,2
3,0.0,0.0077435723052986,20.899044225639045,3402.819,0.009861125505868,0.0930313684814224,1.0755294290575516e-12,0.0226785522440008,0.0776973508846503,0.0848809658049249,0.1561198180444689,0.0172735499335092,1.9532822039190985,0.9044934,1
4,0.0,0.0060161594813796,-0.2969398022178211,2935.824,0.0333424145319338,0.0874501914290913,2.0622496e-14,0.0584649707968631,0.0739125346098072,0.0543551492935959,0.57662684,0.0454893377241136,2.1385322,0.0,1
5,0.0,0.0215265942105258,13.404971,2132.3559573957245,0.0190923126382786,0.127045869357576,1.7970576e-13,0.0985977142788294,0.1088326805784246,0.1090721937919157,0.18503946,0.0893953012490365,2.1607301,0.97085786,1
6,0.45170566,-0.0009223781124499,6.878327,2795.2131,0.0191696106721997,0.0813857543252932,-5.643595631310113e-13,0.0318932295895246,0.0762575984186521,0.0604546229429927,0.5594674,0.0267374484523755,2.0532787,0.2957878954491892,1
7,0.494261818954719,0.0255843199019954,11.245723,-1850.2928600517844,0.0990691061865308,0.0991534172981501,3.5998824912097415e-12,0.1019703304693971,0.0851367171978899,8.514751914209923e-05,0.16206774,0.081264042100273,2.6151664,0.6416803771196573,2
8,0.84219086,0.0223745862964559,31.44116317362113,691.1044,0.0387975415137027,0.1207987569539891,5.960509839137645e-12,0.0535852168788655,0.1102741751927897,0.0788188099149746,0.080881566,0.0418977074588343,2.4049885,0.8908446605563771,2
9,0.44942507,0.0205116367254323,22.535257653034023,1597.6952543376756,0.0338752118791286,0.0746430155245302,2.8355265e-12,0.106711093701767,0.0621271136301482,0.0418201478899784,0.2656520516808784,0.098270869479868,2.348109622710376,0.9090593,2
10,0.2351977856617608,0.0194491965146008,29.898660603850654,2149.5942,0.0210122720237984,0.0820766154730509,4.504361443363349e-12,0.0274454458572409,0.0704773519475684,0.0605433216957395,0.53097296,0.0178658547264893,2.4017467697421933,0.92727262788509,1
11,0.0,0.0126008249548099,11.70493440582868,3047.028206406881,0.0183185058845014,0.0919395047525512,3.615979572926045e-14,0.1035128302687302,0.0769608531673338,0.0751559215592135,0.3561921,0.0980923448634396,2.1267276,0.8214364,1
12,0.546943369566371,0.0178235175068121,38.43773131861508,1199.5168,0.024704274060093,0.0707141115046266,3.127382444496192e-12,0.0775791145299768,0.0655280033858459,0.0458260425145753,0.04236748,0.0741395669015876,2.2301254852875942,0.9662905,1
13,0.0,0.019086358400056,56.51904,1430.0842,0.0234753542339671,0.0986848658594581,5.090874137911874e-12,0.0294934578000062,0.091903559200535,0.0732781692153926,0.07838052,0.0201221418553422,2.047897264592739,1.2055531849871652,1
14,0.015350257303119,0.0133883073567224,11.07414,4942.492583728199,0.0153519688844386,0.0813650689562123,-6.566700067738251e-13,0.0370652052657128,0.0761816319380314,0.0663181947286002,0.1403749908166442,0.0290783732101142,1.8102539,0.6284773371277943,1
15,0.10027631,0.0256563588396859,22.642831338692304,1420.2627,0.01757896609936,0.0915491064210169,9.59067233498744e-13,0.0284405051532559,0.088584065912235,0.0710089166243869,0.0221791919202223,0.0167168197385269,2.1880714282912286,0.6327696023506046,1
16,0.4184122,0.0183900845074731,64.89692,1330.3015,0.0186904079351741,0.0716335638472631,1.3861759e-12,0.0259273528942085,0.0652440266699005,0.0524235587613212,0.05106355,0.0182842877068414,2.089936203189287,1.1876537437900847,1
17,0.47500834,0.0206678198692796,34.32325616927119,2310.4279239668613,0.0204662856162583,0.0873282084686149,9.3502476e-14,0.0314179945876897,0.0742667489677529,0.0666354954298523,0.1358860372894819,0.0188484688428293,2.1737177138355683,0.94048434,3
18,0.5982661445483402,0.004496940481779,38.09689511433362,1811.7891,0.0136300785946963,0.0388656196659828,8.0521276e-14,0.0763781329887766,0.0304897205508453,0.0252489164689248,0.055817317,0.0756190427739732,2.124825,0.9318478,1
19,0.4842534063575314,0.0209420464574075,6.997116,1233.270771280986,0.0997545544372433,0.0768408025283944,1.165011e-13,0.0382257026565854,0.0957077756429297,-0.0372087719055566,0.048083626,0.0207744769560843,2.3850918,1.0957045118417046,2
20,0.49670734358142,0.0272459074302565,21.598575153508136,1251.9159718402589,0.0280814971151167,0.093385559993667,3.1576564e-12,0.0826844448582783,0.0786932838525572,0.0661889061017943,0.1834091627191076,0.0679665771503947,2.3411947810083364,0.5582190118160444,2
21,0.4710537376524044,0.0253366844590968,34.890282216390915,724.0235,0.0377593106296734,0.0855373975396661,4.62026520599093e-12,0.0968578412501161,0.0712914270585112,0.0486276929589185,0.2391933150116498,0.0837455603080053,2.3666093,0.9197632,2
22,0.4275964187219827,0.0209035542806579,-9.704490874348268,2421.3437834789584,0.017861206185711,0.0953752119849262,1.0164886e-13,0.0475903357788845,0.0833148369962632,0.0782308914041932,0.1423344252106497,0.0354812310911418,2.265258016722532,0.0,2
23,0.31255382,0.0163016438135141,32.212885097437265,2450.4281295602486,0.0179446013705735,0.0897554906141281,3.089228e-13,0.0317605218829345,0.0801076028746953,0.0706714558399303,0.1296310822860258,0.0233771130034589,2.1193881354421977,0.9994357,1
24,0.3880589369850256,0.0191450719675453,9.183543,2385.9421,0.013844971214227,0.093474842701574,3.866498374699211e-15,0.068575514823985,0.0841243324702408,0.0796788136091802,0.00025475587,0.0633075987367148,2.1819768,0.693774976890472,2
25,0.3166434140696736,0.0123477487187292,14.7916355,3299.1636,0.0168748996850143,0.0267231357191205,-8.318880630232201e-13,0.0331348011789699,0.019926605349382,0.0137473516416816,0.004903145,0.0298387398408337,2.0341099154846125,0.6883438012776217,1
26,0.2516723719742586,0.0255547250037909,9.59528,1146.0089,0.0394746201570461,0.079625982551048,2.6981341e-13,0.0547022114841237,0.0670241992108521,0.0406626212388998,0.1277567979774811,0.040325379345052,2.356777,0.8200502,1
27,0.23754619,0.0183304518736105,13.948918,2240.8513,0.0018150261852684,0.0978122231020058,5.6527757e-14,0.0234875046680891,0.0836870588698297,0.0968757179535683,0.0055246055,0.0156209107369519,2.1379964723160527,0.6331183590495151,1
28,0.7180869671319172,0.0118290172266188,5.9672127,2348.102428351798,0.0761719544701453,0.0916823381219789,4.382362739362856e-12,0.0335329828919698,0.0821559286334848,0.008231513069683,0.5134137168900086,0.0141750300153646,2.536392742625653,0.9370092,1
29,0.2398430834753995,0.0077882533171792,39.7199278684484,3767.53562113324,0.0050059777150949,0.0165545352632777,-1.5015250958766466e-13,0.0111689089851525,0.0210624736017292,0.0136731706365275,-0.0987074603184536,0.0156776300729227,1.8173431454443525,0.9859474,1
30,0.4044476165271149,0.0049809626290161,6.9896655,4967.872,0.0187984948983535,0.1329439592326749,-2.126357614863781e-12,0.0184915850060865,0.1662360784369505,0.0955702005666958,0.027777655,0.0250403686276855,1.9551985,0.6804415442417646,1
31,0.2108451899127423,0.0131010691472524,10.9032190254552,7268.966,0.0126709188330811,0.022095058131025,8.0659754e-15,0.0166893396102835,0.0302719505215481,0.0068080851944084,0.1729938252765714,0.0120226801634777,1.775601298245611,0.98932874,1
32,0.19884299,0.0176936037309596,12.1987915,2916.584345118179,0.0207421956346172,0.0730489133429393,6.413591e-14,0.0284588353733395,0.0650208872393216,0.0524133244169535,0.05094392,0.0204235018323294,2.114279925855408,0.8603775,1
33,0.65228546,0.0391180612241817,27.918511890919945,-627.7508333079677,0.041257222626214,0.0739554209425667,5.593029206912575e-12,0.0905955405288035,0.0528207991192582,0.0353196445777616,0.2005702975909571,0.0667231661456605,2.609063241236639,0.5665278632493855,2
34,0.6556896013416136,0.027110929865292,-24.353035936761444,592.02905,0.0665118187540256,0.1025532603869072,9.857296e-13,0.0862563556728183,0.0834062412622156,0.0362889688296155,0.32846856,0.063871530225854,2.680881809630228,0.0,2
35,0.5483271449985452,0.0280232877978365,30.253245691115808,851.2023,0.0251894807002038,0.0916220801775947,4.495360754156398e-12,0.0530172422373438,0.0769157232649855,0.066699541152696,0.1017330314843683,0.038346105764387,2.366974860947588,0.7963616006879821,2
36,0.514902725432762,0.0166902578006398,10.465015,1596.9047,0.0280337507629758,0.08973305971006,2.719136559144894e-12,0.0255028342705885,0.080966909564715,0.0617858328730728,0.1438407203046443,0.0136047593705447,2.2390501,0.0,1
37,0.10265498,0.0044530657416785,34.50513438280177,4979.089075451084,0.0085408913790422,0.0292857547633182,-4.078920508138534e-13,0.0233639098106672,0.0337442400925571,0.0202737082791645,0.0939049188195211,0.0245565916527466,1.7408901,0.98570234,1
38,1.0447963,0.0331571619270337,7.9100785,406.54874,0.0704862815907692,0.0659460283736669,5.671078260850909e-12,0.0708206388646117,0.0507351270739409,-0.0049466554674124,0.343277783037065,0.0482694758332141,2.8122284,0.604617596958045,2
39,0.25407124,0.0174371820626267,30.06475063567996,1855.2019781605704,0.0283988812654696,0.1124628751283806,1.441769435106247e-12,0.0392007110706458,0.1213936423822602,0.0754505288989544,0.042256515,0.0350951793225822,2.153036212673292,0.9766397,1
40,1.3735869,0.0256969331274932,18.718227,-161.4738089493112,0.0567341259891243,0.1200825801167174,7.823443321304359e-12,0.1382554992406738,0.0915857702178871,0.0677216839859831,0.19722515,0.1220895440669238,2.60885,0.5582887110961305,2
41,0.34476462,0.0191262323132705,14.484995,2816.6263736206965,0.0213409902283923,0.0956019852320744,1.3443498e-13,0.0282273348251102,0.0975784017443745,0.0677710176356637,0.05159616,0.0210454021996231,2.1834295,0.9856926,1
42,0.3507393587268197,0.0096260794973617,-17.12534031422274,3655.1777,0.0226717409496234,0.0905112231667568,1.38172605e-14,0.0416794667348387,0.0859187080635861,0.0658460553490237,0.2095440971023761,0.0346445380243881,2.142759243533685,0.0,1
43,0.34275222,0.026339187390247,29.602173,969.3571,0.0183042160696846,0.1295990270655027,4.607685910040948e-12,0.0480400103220026,0.1154532103814213,0.1088141727947334,0.06340823,0.0352504172628053,2.33416012332813,0.853463,1
44,0.34925744,0.0148122629937017,23.95032665562576,2741.4996028562527,0.0232009357275247,0.0872904092205729,2.619104140154723e-12,0.0326867168721138,0.0776157587751484,0.0627646858765547,0.1766413393390724,0.022953380595961,2.1330051,0.8323717809787947,1
45,0.31218225,0.0160750499629742,44.34154683431734,1939.0461,0.017453842450918,0.1763649384739489,1.6362279e-13,0.0297128272002362,0.1542992840154464,0.1571212250283409,0.1757021097722724,0.0149912090854632,2.0184522,0.98146844,1
46,0.0,0.0118957227262477,27.576438870206857,5250.190635610241,0.0145014156442499,0.0149001155114112,-4.429470268116336e-13,0.0233786638060706,0.0063466152602897,0.0070426562774355,0.0437569819363368,0.0159433007394418,1.655009,0.8336524078335614,1
47,0.18697871,0.0202562723043044,32.22765,1482.6697,0.0184089424164553,0.0889635078005851,2.329508053484329e-12,0.0425941828207868,0.0833680079988804,0.0687249051030374,0.09329797,0.0341187941932879,2.1721177384651944,0.8093254103225842,1
48,0.6873900643918134,0.0178150642531941,61.90344,1654.8173360927683,0.0208203278268014,0.0478042134057007,6.355738427466778e-12,0.031394844537556,0.0436156852189603,0.0268506039970009,0.0513778600469576,0.0246004301335391,2.1359894,1.0909470364305722,1
49,0.46483153,0.0384515526770181,14.539717,-1722.4817106855844,0.0702584870779077,0.0974102489066811,5.145898e-12,0.0828495674343995,0.0636464647564055,0.0318321728817846,0.297828478006398,0.055104111031697,2.8291116,0.97795117,2
50,0.5661997591835259,0.0324923709311649,21.829520577242874,917.8061,0.0393106270857906,0.1052970640948689,1.2857135e-12,0.0492996794313074,0.0922240065629832,0.0640878219708831,0.15733433,0.029441403584621,2.445408,0.7376349189598361,2
51,0.28340095,0.0137850818624747,18.37628579606826,2718.581549049217,0.0250534263516712,0.1308973303943049,3.102690736063776e-12,0.0341380101007858,0.1181227120854773,0.1035615034707796,0.1849506047832934,0.0244450683511014,2.1264398,0.8270509065728557,1
52,0.6005805258610835,0.0289595390119219,20.330396177886087,666.7696310047249,0.0190472136423783,0.0908050632189521,3.1548585585514272e-12,0.0501981684835129,0.075938334122269,0.071882175797388,0.039937455,0.0374330647519801,2.4535725,0.7616467951909787,2
53,0.0,0.0197667402055746,3.57752,2794.9698731594617,0.0500828089845505,0.0750926020057295,7.460176e-15,0.0440014516017014,0.07817333796167,0.0196942808148787,0.1339911,0.0310513047489166,2.1473312,0.8290887894805419,2
54,0.3614895455451119,0.0128534197552724,42.63090252126767,2604.0557,0.0180828574892396,0.0805793975109128,4.015096899734837e-12,0.0173607437075721,0.0727409425676218,0.0623873115797337,0.0652902097806373,0.0106686298580376,1.9971744,0.9883211,1
55,1.6535703,0.0233911728638467,83.62546779181048,749.6749864245721,0.0239094759923014,0.1026545706101648,1.5294375e-11,0.0375869165924328,0.1011900976036768,0.0726714763858951,0.0247293134480282,0.0268133497777761,2.316649706262661,0.97664165,2
56,0.26373813,0.0181469192274081,4.079314,3903.0642,0.0146149355867743,0.0849325280013404,-9.343239608728629e-13,0.0167174798669813,0.0811957967238343,0.0697524436141503,0.0215414202532731,0.0136112615715624,2.110465,0.92317766,1
57,0.4532386604861216,0.0157435218867695,29.193147081423376,1897.7698,0.0191348674693652,0.0978914606393429,4.14022507330205e-12,0.0312629868586904,0.0804614904306193,0.0809065624264472,0.0933416911672901,0.0217162210524472,2.150582074230684,0.7809530352483325,1
58,0.4362423871426557,0.0249102941843214,19.135262,1398.9402,0.0268109397264118,0.0790144944178063,2.4648244e-13,0.0403348677712003,0.0664071121936859,0.0531645879954828,0.08087436,0.0267931680340099,2.3002717659503022,0.6453406709121356,1
59,0.2309318996554665,0.0166235476846318,5.1196513,2622.5342,0.0346968235459343,0.088873569196118,1.6025613e-14,0.1196148430565347,0.0838867006942944,0.0536874716372188,0.1278705,0.1168949178462518,2.1695535,0.9224234,1
60,0.7461387,-0.0021071294589939,14.667213,3260.5798,0.0164904828668032,0.0736887114617566,-2.2727882447012565e-12,0.0296272008927228,0.0720989581860092,0.0575519483185683,-0.0948496977583985,0.0332027433089059,1.7697825,0.9006456,1
61,0.5395384165562476,0.0245162968944926,35.73092172814631,644.55035,0.0310154838779969,0.088305677089728,4.91106072403869e-12,0.0358735851379003,0.0761478098998315,0.0576883367730354,0.0650643,0.0236437935095816,2.332319132846503,0.8746674085456103,2
62,0.6485124551455996,0.023470323407359,22.301379303589783,580.7013,0.0448687150412764,0.1048903620020501,3.4754552577211937e-12,0.1150025199184437,0.0941278498859338,0.0596920973612199,0.12655683,0.1061172642758157,2.4055793,0.8301278975130675,2
63,0.3173651246998403,0.0101114066461564,-11.631520896515212,3550.6025,0.0152022920128501,0.0784140461451829,-1.2139371683673657e-12,0.0246161853155923,0.0675751377773999,0.0645378151639607,0.16258188,0.0162268045315584,2.09539897819737,0.0,1
64,0.6355061121332568,0.0253713557566005,26.26648962142372,1139.5641,0.0297553286210504,0.0788670095545847,1.484273e-13,0.0289371007848199,0.0678142739960192,0.0486099808192785,0.055638097,0.0154369595980376,2.3752236,0.7750867183292502,1
65,0.0,-0.0068809076074479,6.026091,8317.166,0.0155530380133093,0.0214133834067865,1.6884806e-15,0.0155972108152131,0.0287921336510481,0.0039933775332333,0.3422741813691488,0.0180134785155871,1.5974349252146105,0.804675848114643,1
66,0.318146529430912,0.0106169701901536,32.6292129935282,3925.975098162788,0.0113339448098318,0.0340269970127729,8.4164446e-13,0.0178079394322865,0.0353388412925387,0.0223654234656037,0.05817273,0.0147016528969321,1.9116993532275692,0.8126527074013428,1
67,0.1993872390857838,0.0119186876405383,58.90076584532108,2297.5273,0.0133588882871046,0.0383770996677844,3.427523961421605e-12,0.0195228598906944,0.0355133230236574,0.0274217857269648,-0.0180929084410967,0.0157688321766755,1.844213,0.9807465,1
68,0.99467087,0.0121859993897785,65.27770816590146,3540.398758606105,0.0188925638717857,0.0884469606359487,1.0256814851456937e-11,0.074206564510113,0.0810972931892367,0.0674212841782223,0.40362477,0.0678663523912565,2.1166365,0.95972687,1
69,0.54187524,0.011373893420757,80.14174102100424,3312.808,0.0104277779494247,0.0243449333239943,2.8358793e-13,0.0336418719545873,0.0200614979043734,0.0139206893303052,0.1288754951397841,0.0230274034365231,1.7666059,1.0624047278963469,1
70,0.3447841,0.021378957684852,16.615184877513457,1356.773415031195,0.0225247266302891,0.0795334845517843,1.2863654938473613e-12,0.0794390143806789,0.0670586679974477,0.0574637443703112,0.1854697074937483,0.0719372966072277,2.3788838,0.87086743,2
71,0.491668,0.0192679942900207,41.85515530907105,2555.019595075275,0.0202533403260436,0.0335521115380925,3.1431926e-13,0.0273971089680755,0.0317420468546132,0.0140970664326437,-0.0007124397,0.0202299510383944,2.063624764058945,0.9106481,1
72,0.4981627868133174,0.0239951005821965,-11.29582519784799,1532.0967015276328,0.0310775774565666,0.0938183559864636,2.762044e-13,0.1063773720812761,0.0813098923807013,0.0639789648424656,0.2479270682062884,0.0948612422373546,2.433913041582888,0.0,1
73,0.3401294504062875,0.0140550888725049,18.241486,2534.6191,0.0228759112794007,0.0764229055391052,7.0205655e-14,0.0394461981470727,0.0708026305058204,0.0522269125960824,0.07126599,0.034515343876193,2.1560728618571594,0.9222525,1
74,0.9382585396700946,0.0208645536186623,97.55795,-509.1846098769384,0.026452003876408,0.0963483205248096,1.2874464568591384e-11,0.0345604806375442,0.0853644941511349,0.0684914043253253,0.0334035785685875,0.0242042988067315,2.2278953,1.3980987799759692,2
75,0.5379982342647978,0.0198253199208491,16.70038903304794,1596.2293882844024,0.0509357914918551,0.0699026689081409,3.668752506705616e-12,0.0538682929248016,0.0541110146928202,0.019034651201139,0.3172182150863145,0.0369148852735511,2.418330845132742,0.8199563712896722,3
76,0.249116,0.0414762536712681,-24.925632128501093,429.48755,0.0615378644139011,0.1029082923188199,-1.6137742118254668e-12,0.1123587274903148,0.0841169341898449,0.0418805423504563,0.12992641,0.0923202478266692,2.7599013,0.9033875,2
77,0.21209995,0.003856455916174,32.24261341388819,4434.8145,0.0151517718847489,0.0192013138413443,-8.907806302704625e-13,0.0281934196721441,0.025831846184828,0.0042556972380381,0.0058042393,0.0316115058916566,1.784351,0.93249863,1
78,0.2965539601398035,0.0107805517739387,34.80524247780704,4202.934070703377,0.0039820288938903,0.0256219572446247,1.1883040755340182e-12,0.0295133484499712,0.0197160772678535,0.0247828839210582,0.0922491757304513,0.0264741443265517,1.8841169,0.87867224,1
79,0.6108893,0.0240182631702102,24.415922126199803,1687.8866,0.0247468844202122,0.0469431789483707,4.242460243980387e-12,0.0810658329280294,0.0199565750947174,0.0296602806236108,0.2639417865035831,0.0664427406894101,2.3732772142689105,0.7696285580216458,1
80,0.2590255159034598,0.021657641761303,7.380077,3063.9290825765856,0.01570701746432,0.031770099786038,5.8283664e-15,0.0374193878495961,0.016850647824592,0.0221251050256431,-0.007887858,0.0289486861446665,2.136576820876272,0.8447986,2
81,0.0,-0.0549906327984125,32.2588632466186,6109.009,0.0067785703424851,0.0611247138312884,3.433518887642045e-12,0.0163961849725189,0.0309901170656744,0.04886993547149,1.0147097089794332,0.013566041414372,1.6857028,0.9164242,1
