,CLASS1,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,PL_Index,ASSOC_PROB_LR
53,2.0,0.0,0.0197667402055746,3.57752,3507.3097420806716,0.0554803708222638,0.07910784637501436,-1.8731709827847663e-12,0.01971462401303134,0.0832436042728998,0.0196942808148787,0.1339911,0.018408379380494,2.1473312,0.7823285219261318
54,1.0,0.3896722,0.0165557161741782,13.241903,2604.0557,0.0180828574892396,0.0803794896820007,-2.5261993538309464e-12,0.0173607437075721,0.0737258012168401,0.06242654300983706,0.049833179674143135,0.0106686298580376,1.9971744,0.9883211
55,2.0,1.6535703,0.02080328295381125,89.21285,635.79504,0.0239094759923014,0.07816216792446515,1.5294375e-11,0.0375869165924328,0.06750045145926348,0.054498391611612754,0.03441772691949979,0.026937974912419137,2.2192743,1.1658687698728118
56,1.0,0.26373813,0.0181469192274081,4.079314,3903.0642,0.0146149355867743,0.0842814603649797,-1.4214705050446182e-12,0.0167174798669813,0.0811957967238343,0.0697524436141503,0.08902092003881179,0.0136112615715624,2.110465,0.92317766
57,1.0,0.27852362,0.0157435218867695,11.369533,2025.4186115884004,0.016037854058084503,0.0980755728201205,8.402919e-14,0.0312629868586904,0.0968617817217179,0.0809065624264472,0.0731528,0.0282111175218559,2.183843,0.0
58,1.0,0.4917453,0.0176382625188252,19.135262,1398.9402,0.0259589540968764,0.0790144944178063,2.4648244e-13,0.0342739123089922,0.0715692167443617,0.0531645879954828,0.08087436,0.0267931680340099,2.3062565,0.6914194323532832
59,1.0,0.3432293948853762,0.0211273770583693,5.1196513,2622.5342,0.0123227004694206,0.0908124649678043,1.6025613e-14,0.1196148430565347,0.0838867006942944,0.0785776972480304,0.1278705,0.1127300187565525,2.1695535,0.6552815131612223
60,1.0,0.7461387,-0.0021071294589939,14.667213,3260.5798,0.012538498723772998,0.105235654989713,2.8693536e-14,0.01445191403249825,0.1011495130803437,0.0938946208434468,0.11870131,0.0116355456152842,1.7697825,0.9006456
61,2.0,0.70863044,0.0245162968944926,52.35371,644.55035,0.0310154838779969,0.088305677089728,5.876119e-12,0.0358735851379003,0.0761478098998315,0.0574475330028336,0.10287453945471497,0.0236437935095816,2.4212196,0.9721535
62,2.0,0.75941986,0.023470323407359,53.71871,580.7013,0.03103956010747,0.1048903620020501,9.980944e-12,0.1150025199184437,0.0941278498859338,0.0740920270632635,0.12655683,0.1042630236501289,2.4055793,0.96144694
63,1.0,0.07789153,0.0022080168835287,8.388575,4704.267961072412,0.015382997370984506,0.0784140461451829,1.6054945e-14,0.0246161853155923,0.06734706764981602,0.0632871971056401,0.260193652513254,0.0137232183864948,1.9382379,0.0
64,1.0,0.66033083,0.0228540579371318,27.060164830990402,1139.5641,0.0316978905678643,0.0801843206714113,1.484273e-13,0.0289371007848199,0.06694288257236174,0.048459240806116494,0.055638097,0.0154369595980376,2.3752236,0.9183363
65,1.0,0.0,-0.0005578023424746212,6.026091,8317.166,0.0155530380133093,0.0214133834067865,1.6884806e-15,0.0155972108152131,0.0175564392383221,0.0058622977916945,0.07308067,0.0117395225979428,1.6714443422856662,0.9589781
66,1.0,0.26706934,0.0106169701901536,76.817635,1674.1256,0.0113339448098318,0.0340269970127729,5.873326461968671e-12,0.0195312596662096,0.0292008032143588,0.0227018073843875,0.05817273,0.0147016528969321,1.750551,0.9363918868670149
67,1.0,0.27859876,0.0098979771529752,36.550503,4221.342525272958,0.013685724444289019,0.0407657405216142,1.848108272991437e-12,0.021027120679859,0.0355133230236574,0.0274217857269648,0.08358775908568339,0.016238675553494626,1.844213,0.9807465
68,1.0,0.99467087,0.0121859993897785,9.021272,2044.897,0.0188925638717857,0.08620137452863472,6.346496e-14,0.0729835836338596,0.0810972931892367,0.0674212841782223,0.40362477,0.0678663523912565,2.1166365,0.95972687
69,1.0,0.54187524,0.011373893420757,69.93408,3312.808,0.0104277779494247,0.0243449333239943,2.8358793e-13,0.0181951653573719,0.0200614979043734,0.0139206893303052,0.036669333,0.0139107216045507,1.7666059,0.99686116
70,2.0,0.3447841,0.0195842543475,7.0520163,1829.1245422983684,0.0225247266302891,0.1119364085712103,7.690005654281212e-13,0.0791175538836459,0.104799764007429,0.0896376887624652,0.18673797,0.0719232248441741,2.3788838,0.7529770970946965
71,1.0,0.491668,0.021416161506602076,36.03035435895981,1555.3241,0.0179847713419477,0.0335521115380925,3.1431926e-13,0.0273971089680755,0.0253566185229156,0.0155767396222467,-0.0007124397,0.0191989520172893,2.1779027,0.9106481
72,1.0,0.4157725292504829,0.0239951005821965,7.230222,971.94495,0.0215104481732087,0.0938183559864636,2.762044e-13,0.1073375160523172,0.0813098923807013,0.0724541256645109,0.08604557,0.0948612422373546,2.4457152,0.0
73,1.0,0.32428417760041894,0.0140550888725049,18.241486,2534.6191,0.01766101780069002,0.0750714782064169,7.0205655e-14,0.021792046539287818,0.0708026305058204,0.05736127483738353,0.07126599,0.0172792333391162,1.9738592,0.9222525
74,2.0,1.2020161,0.0208645536186623,97.55795,651.15216,0.02816820169434366,0.0947717069933315,1.2351523e-11,0.04603471318279369,0.0853644941511349,0.06660003627182523,0.07873454,0.036235569513849826,2.3121497133850637,0.9999999
75,3.0,0.3409177,0.0323453057309152,7.9600024,532.5513,0.0509357914918551,0.0699026689081409,2.7664029808106555e-12,0.0363627474079691,0.0541110146928202,0.019034651201139,0.5039378,0.02056549586442754,2.7632873,0.98065263
76,2.0,0.249116,0.030769517299845,12.125998,429.48755,0.0615378644139011,0.1029082923188199,4.2753856e-12,0.057656092689106,0.0896182152123165,0.0416340864380874,0.12992641,0.044462933482945007,2.7599013,0.9033875
77,1.0,0.20711283908071154,0.0073236243893411,12.513439,4434.8145,0.0149468379838474,0.0192013138413443,1.2325032e-14,0.03518525438448133,0.0138861619301601,0.0042556972380381,0.098567309858545,0.030027912080025233,1.784351,0.93249863
78,1.0,0.34986943,0.0170632720391262,10.816568,5442.4185,0.004101712053753414,0.0256219572446247,6.944199e-15,0.019253547048405845,0.0197160772678535,0.021704544660935566,-0.00066902343,0.0136542431759013,1.8841169,0.87867224
79,1.0,0.6108893,0.0240182631702102,8.099487,2186.7509952319288,0.0203755501022737,0.0346486911213158,7.091639e-14,0.0810658329280294,0.0199565750947174,0.0142614852184433,0.1607569690315287,0.0664427406894101,2.273834,0.6725752530513106
80,2.0,0.4613594,0.0208439274688924,7.380077,4588.6694,0.01570701746432,0.031770099786038,5.8283664e-15,0.0201045974569392,0.016850647824592,0.016071102018781,-0.007887858,0.0051787083204261,1.9725727,0.8447986
81,1.0,0.13028488730861176,-0.0549906327984125,7.4016743,6109.009,0.0067785703424851,0.0728085309503123,3.5231253e-15,0.0163961849725189,0.0699921834392284,0.0660625649774115,0.3746219,0.013566041414372,1.6857028,0.9164242
82,1.0,0.3051252733404112,0.0201746837709168,7.270876,3203.5183,0.0075312470332911,0.0482464317131003,-2.9749634028012985e-12,0.0205589293654721,0.0488533098807889,0.0407299841556111,0.062644646,0.0211669766038109,2.0401893,0.9343784
83,2.0,0.2779596,0.0183187402183216,31.979955017510065,1624.0604,0.0220017775270647,0.1127194018508421,1.7911329e-13,0.0288999019148421,0.1029537577005433,0.0909431658489648,0.05682916,0.019025030367333,2.27941817763352,0.96907693
84,1.0,0.3286476847508826,0.0175024634934737,9.823544,3224.2154351399786,0.00913872360338958,0.08634742770489995,2.7898287e-14,0.0176036875182657,0.07818415160185373,0.0774680410564387,0.07450432874639595,0.0095173630393393,2.061948,0.954771
85,1.0,0.31231037,0.0066354511999482,11.949308,2666.2856,0.0133997583425028,0.1123644517608683,3.9742098e-14,0.036992764691174615,0.1088987409409798,0.0991139249436859,0.11531415471155049,0.033353286569171546,1.9283468,0.8348597
86,2.0,0.49731017642428066,0.0143349031535183,67.48478,1393.5527,0.011134589717455411,0.0441674252326001,1.4347894e-12,0.0247507642358003,0.0377789330435591,0.03309171474887372,0.054796502,0.0183545014691635,1.9500101,0.0
87,2.0,0.97684515,0.0297874320206867,19.484519901335744,928.62714,0.0204902377263546,0.1346313148643276,2.9448975e-13,0.0731960203536583,0.11951747258179785,0.11442051838110409,0.032217808,0.0578804596119605,2.6063538,0.8448373974603871
88,2.0,0.9120233,0.0278964305005656,17.578194,408.04032569871015,0.0334102729320566,0.1656163279024501,1.8845069e-12,0.032221354917514836,0.1507963757340115,0.1329416592878971,0.050837457,0.0176697807341123,2.5023955346840547,0.96723986
89,1.0,0.818748,0.0107390759338454,47.78714,2118.0635,0.0128369210967623,0.0375609426908386,3.0710742e-13,0.0182796401672667,0.03288736313175,0.0247359484486105,-0.02205742685171075,0.0136014437137044,1.8176591,0.978807
90,1.0,0.368834,0.0151281457100817,32.64234,2359.9734,0.0139281685907296,0.0353190240116525,1.852997e-13,0.0225940303697166,0.0281112138250654,0.021377043365279454,0.033176165,0.0153815641506159,1.9494241,0.9635115
91,1.0,0.76364005,0.015665330199535914,21.445501,1896.5369,0.0190377158644343,0.12284302987662801,9.825177477549806e-13,0.0288985917458419,0.1164979994621301,0.1040666774017163,0.12004691,0.0224474004936,2.1619983,0.9756226
92,1.0,0.5644799,0.0162667289352449,27.240294,2448.3782,0.013697964459001087,0.0340495565194897,1.09179735e-13,0.0237196041464511,0.025808857252232,0.0209256309007747,0.014974518,0.016280599532827518,1.981125,0.8821757
93,2.0,1.4405203,0.02555711343135917,10.303153,1782.3665,0.0196649938191646,0.0995765598299481,2.0236315672669114e-12,0.092995014194185,0.08607270982611394,0.0800683536537111,0.062400352,0.07934418968636092,2.4202042,0.8841608827622633
94,1.0,0.0,0.0226258843498135,8.034237,2790.8643,0.016180384347238914,0.09552945217284513,2.6038379e-14,0.0295948461338114,0.087509506426864,0.0789534495226979,0.07972321,0.0207388904937755,2.2760062,0.9637283
95,1.0,0.0,0.011497972767399,6.7207613,4069.8581170856633,0.0104443136895905,0.11381795952454932,9.25978e-15,0.023687515557753072,0.10793347223873678,0.1037451479358542,0.18991052019470045,0.0179384684956989,1.9310629,0.0
96,1.0,0.3549441,0.016801641742705452,13.841837,1588.0786,0.0179678658753154,0.09867424608834803,1.2302152e-13,0.0794797866235073,0.0906434681203336,0.080865904388679,0.13394596,0.0714063272256819,2.1858766,0.0
97,2.0,0.30836502,0.0274337523793281,8.885262,344.59016098330176,0.0713999425250814,0.0855157380426236,2.1112052431160567e-12,0.0952831055699035,0.0727111553038048,0.0142025134911571,0.2898192340957624,0.0824996908280791,2.6896482,0.92325866
98,1.0,0.46739912,0.017517086002846,54.94009,885.1005,0.020992186770513,0.1263457206414397,2.9163555e-12,0.0369687650834847,0.11896321291719697,0.1050756455435086,0.09655015,0.0287252219380787,2.1666518527962007,0.9800565
99,2.0,1.1394556,0.025178559936098,41.67315373386515,629.8015,0.022063821083004,0.10793054162737,4.704294e-12,0.0869648993065914,0.09587067475603378,0.0860716882336172,0.04880281,0.0747665718544619,2.4348743,0.99956787
100,2.0,0.7945252,0.0216315333314482,37.34108249694626,1460.3687822231495,0.026383779441070097,0.0924065715565649,2.3459472e-12,0.0392654928114415,0.0826492360562523,0.0662157656694615,0.10372893,0.0294444315448464,2.3436754,0.9096866511017713
101,1.0,0.5197525058807693,0.016487628501751,87.6642,1750.4989128818415,0.0173647690158248,0.0455835725773093,4.3266783e-12,0.028731624981871734,0.0376329924536059,0.028351466774759974,0.04484241,0.0208898820091301,2.014316,0.99265975
102,2.0,0.64903826,0.0247586923672016,28.416601,667.8174,0.0262875077681737,0.0855231843403748,3.4950543e-12,0.087657284238405,0.0728782928936394,0.05965150702449304,0.1668538549206663,0.07534349313669422,2.4623851273593536,0.9994314
103,1.0,0.444219,0.0096140465869364,69.56279,2226.9585,0.0112314278274785,0.0349493240985338,3.732008e-13,0.0187176101635536,0.03051922589254314,0.0237272099320181,0.014611172991880084,0.0142737768678018,1.939992415690197,0.98780984
104,2.0,0.7548437,0.0335608210846353,26.443383217749954,45.62791885358456,0.0401220611406514,0.0758121943606928,7.946459e-12,0.08930410044790554,0.05560538533012896,0.035951351082609856,0.25829273,0.0693007494364006,2.6829588,0.9989938
105,1.0,0.20691784,0.00992057939294,57.58700539803925,2212.2485,0.0116823592222281,0.0332665789228971,2.8006448575689175e-12,0.0171675987405602,0.028870616211633025,0.0215926112830778,0.060283758,0.01280797541348,1.7788253,0.9793809
106,1.0,0.32834288,0.0132551247636271,37.03558821915411,2823.0833,0.0159384945194138,0.03231829416878862,1.11435085e-13,0.019324463616527603,0.026666477347835515,0.0160829512026821,0.03029539,0.0132971839801584,1.9880687801181438,0.98556924
107,1.0,0.26946416,0.0121101072343477,37.178997,1485.3032,0.0156946319649063,0.1064635504661361,8.265266050820525e-13,0.0331177484451587,0.1009915443911149,0.09098413733080882,0.13381986,0.0275913228066078,1.9424087,0.93044215
108,1.0,0.0,0.0156839367913462,5.8337083,1902.6592,0.0233960234068328,0.0776902198703085,3.9601518e-14,0.0755448475319803,0.0687681230029346,0.0543930635913863,0.3993574,0.06668046563281091,2.2507648250873324,0.0
109,1.0,0.0,0.022698065526223,8.82647,2009.9741559403228,0.0278090431828783,0.0726452526174181,1.7201175e-13,0.1061323780656184,0.0580032073088848,0.0449269706745821,0.3170592,0.0915712785860617,2.329179,0.9480833
110,1.0,0.4074119619010683,0.0178015175020513,6.0413914,1638.2504,0.03573814961548631,0.1154201420206512,6.526106e-14,0.0788895827845789,0.1113251405191998,0.07988810005326274,0.11455837,0.0747657467351466,2.273372,0.8246206
111,3.0,0.0,0.022864136109895593,11.878226,1049.3574,0.03399779579815053,0.1088577817912198,5.585208310569371e-13,0.053972366422623805,0.0992399470499069,0.07419602329538974,0.0061859144,0.0430402678092659,2.3941336,0.95945096
112,2.0,0.5408107,0.0230339787239761,16.018517,1168.436469327149,0.0307416295451745,0.0983479989222458,8.6943284e-13,0.035599954389017766,0.0878527645995597,0.0678113888211876,0.037795957,0.0250326879331564,2.4525738,0.9833428
113,1.0,0.3344144,0.0170670408708507,45.370388,1025.1377,0.01849121958783995,0.09326289329468682,1.4448372e-12,0.0433038488238049,0.0864121757480338,0.0749038209224813,0.15909277,0.03635685838228183,2.1624670361724725,0.7469923558598492
114,1.0,0.0,-0.0604935685690857,-33.126051402711624,12964.618,-0.0117891212112081,0.06291035505153521,7.482338e-16,-0.0116460202859908,0.0786436696630692,0.0747770134858518,0.44040567,0.0040326478142494,1.5155816,0.97589636
115,2.0,0.4096459284070104,0.014147239241351375,7.4848595,1760.7802,0.0205142913540499,0.0742136512409666,7.4032204e-14,0.0589434509316351,0.0649139511311875,0.0540529927346764,0.32777938,0.04998866790627981,2.2111683,0.0
116,2.0,0.31880388,0.0241209446605531,6.7264857,1075.1997,0.0134772962072925,0.0832630235253717,1.9412851e-13,0.0864020436071056,0.0763395462049482,0.0698641260759195,0.006398832,0.079482127908137,2.5419896,0.7814657087013293
117,1.0,0.0,0.0135596225229686,13.494346,4659.956,0.0066721675443493,0.0257649130790891,1.3757528e-14,0.0146282202965433,0.021830166570919095,0.0190960282912734,0.07770122,0.010784412895258506,1.8286432,0.85617274
118,1.0,0.3493424,0.0091691394954032,21.154542814658782,4126.53758266202,0.0139465684198959,0.0895496679482563,9.100479647345846e-13,0.0790683225006637,0.0848586862848483,0.0756976391100461,0.41807234,0.0743692161534589,1.9637231,0.8842716
