,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,PL_Index,ASSOC_PROB_LR,CLASS1
0,0.42913482,0.0159968080752423,24.49722,2065.1467,0.0188253839877285,0.04063512448473345,-4.4318832390433314e-13,0.025151105860543206,0.0342164117747929,0.0219385381489581,0.040948223,0.0180447590635915,2.0816336,0.93293214,
1,0.35250900268527463,0.016244452971544792,5.2516475,2869.2637,0.0121208635351016,0.07764889306317575,1.3973058e-14,0.0185291310108307,0.0695291405172081,0.0655817405358666,0.032804377,0.010770488479649534,2.1089518,0.81771594,
2,1.0881721,0.0349080076786325,46.425827,340.91953,0.075212660940992,0.0806409041219577,9.436331619790649e-12,0.0678220675131216,0.06304160094802973,0.005797317691126673,0.18454067,0.0482750769613915,2.670351,0.95818156,
3,0.35281550178252674,0.00864648191659369,16.672523,3402.819,0.009861125505868,0.0946628564309273,2.6206439e-14,0.0226785522440008,0.0893014451945616,0.0848809658049249,0.18185906,0.017790780364229215,2.0285057596540974,0.9044934,
4,0.22783514356359658,0.0120396429817975,5.5522084,2935.824,0.028523987527987547,0.0799019896882325,2.0622496e-14,0.08411300715770517,0.0785235763867378,0.052323567965169425,0.57662684,0.0778436549240467,2.1385322,0.0,1.0
5,0.45510585145661175,0.015688231619688808,13.404971,1446.4923,0.0190923126382786,0.127045869357576,-8.030578515181664e-13,0.0985977142788294,0.1179006902069755,0.1082160455005213,0.18503946,0.0893953012490365,2.1607301,0.97085786,1.0
6,0.45170566,0.008892472711513003,6.878327,3561.8547894220173,0.0210346247881861,0.0813857543252932,2.6746307e-14,0.0318932295895246,0.0762575984186521,0.0604546229429927,0.1711614099605213,0.0267374484523755,2.0532787,0.0,2.0
7,0.9457461,0.0255843199019954,11.245723,683.055,0.0990691061865308,0.07651587277666015,1.6769217e-12,0.0943989817201087,0.0641916755492573,-0.0224903316085859,0.33134087281411106,0.081264042100273,2.6151664,0.87434393,
8,0.84219086,0.0223745862964559,23.338678,838.8084490977872,0.0280477505119311,0.12087698740420337,1.6288045e-12,0.037971579593932,0.1102741751927897,0.0930663275746682,0.080881566,0.0273159710675705,2.4049885,0.97325,
9,0.44942507,0.0294281274808776,16.086971,598.2377,0.0467561067477842,0.0746430155245302,2.8355265e-12,0.106711093701767,0.0609522275018943,0.028418860864804232,0.23886833,0.09058249682347436,2.638379,0.9090593,
10,0.49450755,0.0194491965146008,5.414082,3321.5732764022105,0.0210122720237984,0.1187514391117052,3.2884438e-14,0.0274454458572409,0.1092915384344568,0.0979836595938113,0.53097296,0.017683367586388686,2.20525871838704,0.647463663415035,1.0
11,0.37118113448789813,0.012374452359625605,7.125673,2084.9785,0.0199374544490211,0.09492045272987935,4.8990854e-14,0.1035128302687302,0.0859242173517414,0.0751559215592135,0.3561921,0.0945007231580651,2.1267276,0.8214364,
12,0.48748028,0.02652271234952674,23.246212555597566,1199.5168,0.0198236087638773,0.0707141115046266,1.2143986e-13,0.0863600009305534,0.0584657787805113,0.0509619416431148,0.04236748,0.0741395669015876,2.3892572,0.7726930578225322,
13,0.0,0.0149446895275618,56.51904,1430.0842,0.016389059255070206,0.0986848658594581,1.0624387e-12,0.039151181160920125,0.091903559200535,0.0823872483301985,0.07838052,0.032802017798223414,2.0390635,0.9736737,
14,0.0,0.0133883073567224,11.07414,4481.3696,0.0077101218604885,0.0813650689562123,-3.0656013420740824e-12,0.0192509369805395,0.0761816319380314,0.0737011823972696,0.17989486,0.0140365792968628,1.8102539,0.91516817,
15,0.4698797001775614,0.0208817838460008,18.235521,1420.2627,0.017594368437633946,0.0972814211683829,3.038242e-13,0.02743107838862694,0.0864709971015775,0.0798389882661465,0.03428638,0.0167168197385269,2.2194188,0.86640173,
16,0.4184122,0.015772070063049908,47.37493995083392,1330.3015,0.0173453742833363,0.0926782915737127,1.3861759e-12,0.0259273528942085,0.0850919044887944,0.0754542129298194,0.05106355,0.0182842877068414,2.018631,0.92810774,
17,0.47500834,0.0222123526288927,9.9780035,1586.7131,0.0208138320249826,0.0873282084686149,9.3502476e-14,0.0314179945876897,0.0748334262686494,0.06666583309396021,0.044191033,0.0188484688428293,2.251738463208771,0.94048434,
18,0.22463594,0.0197122189984201,13.523349,1811.7891,0.0136300785946963,0.0388656196659828,-2.4054248588989335e-12,0.0839516429565059,0.0304897205508453,0.0252489164689248,0.055817317,0.0756190427739732,2.124825,0.9318478,1.0
19,0.7932924,0.0209420464574075,6.997116,1345.3511,0.113724419045806,0.0768408025283944,1.165011e-13,0.0296378597810184,0.0680183127940169,-0.0372087719055566,0.048083626,0.02150780965837268,2.3850918,0.0,
20,0.72519034,0.028528443152002158,24.288837,571.9983,0.0273658043383669,0.093385559993667,3.754695157032636e-12,0.0826844448582783,0.0786932838525572,0.0661889061017943,0.1442938,0.0679665771503947,2.463398361506561,0.9643442,
21,0.9433384,0.0219532988305228,28.245321,724.0235,0.0265346197532081,0.0951425056392152,2.541146e-12,0.0968578412501161,0.0844844866070341,0.0687815296868185,0.10074445,0.0863095264832794,2.3666093,0.9197632,
22,0.34124554179654987,0.0209035542806579,7.139369336949102,1677.0107,0.017861206185711,0.0953752119849262,1.0164886e-13,0.100078055549136,0.0857255707719471,0.0776462775006114,0.110207915,0.0904369240387432,2.2566066,0.0,
23,0.31255382,0.0163016438135141,24.767956,1412.678,0.0179446013705735,0.0897554906141281,3.089228e-13,0.0330873558181911,0.0801076028746953,0.07189476007879966,0.115646675,0.02371346292186839,2.0667396,0.9994357,
24,0.8896143,0.0191450719675453,41.82151440133424,2385.9421,0.0138995524666873,0.09315294571477094,5.774738128396905e-12,0.04163759506067414,0.0868231642362035,0.0796788136091802,0.00025475587,0.03400577549744449,2.1819768,0.95783323,
25,0.0,0.0123477487187292,14.7916355,3299.1636,0.0168748996850143,0.0267231357191205,2.5842525e-14,0.035524932415536704,0.019926605349382,0.009852679102058,0.004903145,0.028487546124371127,1.9045731,0.98459005,1.0
26,0.48650010902774277,0.0204378346321885,9.59528,1146.0089,0.0360756132152545,0.0766258298025643,2.6981341e-13,0.0757436716661501,0.0670241992108521,0.0406626212388998,0.3078175,0.0661408246764219,2.356777,0.8200502,
27,0.23754619,0.0183304518736105,13.948918,2240.8513,0.018738303849489,0.1154045295026114,5.6527757e-14,0.0234875046680891,0.1059186959047469,0.09688358968746388,0.0055246055,0.0138874185405528,2.1073663,0.9081001,1.0
28,0.31550595,0.0248056997970231,20.733553652292215,1091.1918,0.0835138516503564,0.0916823381219789,2.1774608321925773e-12,0.0237705050972458,0.08115328742666243,0.008231513069683,-0.013347367,0.01268997143435674,2.4676900570818763,0.9370092,2.0
29,0.2576234,0.000922932466841,11.777328,5246.046318492656,0.0028820169798976,0.0165545352632777,7.59911e-15,0.0111689089851525,0.0210624736017292,0.0136731706365275,0.14722097,0.015410932426533103,1.7710534,0.9859474,2.0
30,0.0,0.005631017513057713,6.9896655,4967.872,0.0098996054411863,0.1702171657350915,4.687125e-15,0.0184915850060865,0.1662360784369505,0.1605881646448351,0.027777655,0.0143956581626819,1.9551985,0.6692052583252751,
31,0.17848231811355997,0.0131010691472524,16.470945,7268.966,0.0126709188330811,0.022095058131025,3.610051903336816e-13,0.0187840090104202,0.015586352066938591,0.0094267784630369,0.02880469,0.0120226801634777,1.820141,0.7563001017664079,
32,0.19884299,0.0161053019704575,12.1987915,2113.031,0.0207421956346172,0.03408847930449086,6.413591e-14,0.0284588353733395,0.0256318061712667,0.0133219663490372,0.05094392,0.0200333374492426,2.137794,0.7128186342572478,
33,0.65228546,0.03520782996229968,16.220003278632873,443.26532,0.03638910009904327,0.0739554209425667,7.258816e-12,0.0905955405288035,0.06373605078916299,0.0388038589411572,0.22223719136250217,0.07422060627411156,2.737509,0.97896254,2.0
34,0.6344985732619743,0.027110929865292,4.9909987,592.02905,0.0665118187540256,0.1025532603869072,9.857296e-13,0.0788567531262397,0.0876275255480409,0.0362889688296155,0.32846856,0.063871530225854,2.7106428,0.6822525652155274,
35,0.90885466,0.0280232877978365,28.707115,332.7541005189578,0.0250757809010884,0.09156604237183934,5.1728069077519505e-12,0.0997125390792284,0.0769157232649855,0.066699541152696,0.15271719,0.0850273780580828,2.5111988,0.8250420856558358,1.0
36,0.2706897,0.0166902578006398,10.465015,1596.9047,0.0212336777189115,0.0873865735298024,1.1699035e-13,0.0255028342705885,0.080966909564715,0.0662758732346478,0.10985693769848257,0.019010597482251007,2.2390501,0.0,1.0
37,0.10265498,0.0018123072284757756,15.602418,5442.879629705023,0.0117555196114059,0.0292857547633182,2.1489472e-14,0.0117122905494216,0.0270529730530434,0.0175362723514959,0.09381978,0.0094779865331133,1.7408901,0.98570234,1.0
38,1.0447963,0.029277112910131454,7.9100785,406.54874,0.0730225359490864,0.0681004795548455,2.55936462274263e-12,0.0708206388646117,0.05333884143337174,-0.0049466554674124,0.25767367220452264,0.0559838525093814,2.6588149474814613,0.0,
39,0.25407124,0.0174371820626267,22.789745,2267.393,0.0140281738949986,0.1285910684277724,1.2047839e-13,0.0276924414263413,0.1213936423822602,0.11536387989826022,0.13395946179998428,0.01738626288464833,2.0810044,0.9766397,
40,1.3735869,0.026209313925954,18.718227,1445.7444,0.0350015037035905,0.10251285239270348,5.3134645e-13,0.1382554992406738,0.0915857702178871,0.0677216839859831,0.28029050185675275,0.127451564838867,2.60885,0.8433913528606528,
41,0.34476462,0.0191262323132705,14.484995,1725.0594,0.0213409902283923,0.106515120161865,1.3443498e-13,0.0300702656940429,0.0975784017443745,0.0853681836074495,0.05159616,0.0210454021996231,2.22127535552551,0.9856926,
42,0.4631552,0.014515832451954,15.21848103432859,3655.1777,0.0115354037281175,0.0905112231667568,1.38172605e-14,0.025347377077062173,0.0859187080635861,0.0790583629710456,0.11206365753153072,0.0209976923354662,1.9573873,0.0,
43,0.47054218300295303,0.01807985961725103,29.602173,969.3571,0.0210821593283753,0.1295990270655027,8.6834945e-13,0.044419512775576354,0.1207236740101351,0.1088141727947334,0.06340823,0.0352164870514134,2.1219785,0.853463,1.0
44,0.34925744,0.017389538459918,7.882179,2153.0115,0.0246608340145095,0.0872904092205729,4.6829717e-14,0.0326867168721138,0.0776157587751484,0.0627646858765547,0.13983154,0.022953380595961,2.1330051,0.0,
45,0.43972876783365367,0.0160750499629742,27.131353,1939.0461,0.0158872281876792,0.1763649384739489,1.6362279e-13,0.0226319916071152,0.1689493103410526,0.16087516970117283,0.035742424,0.0149912090854632,2.0184522,0.98146844,
46,0.0,0.0118957227262477,9.646608,8737.983,0.014422005716347858,0.0149001155114112,2.4267435e-15,0.0233786638060706,0.0063466152602897,0.0003987860339635,-0.0029124906,0.0148273199049085,1.655009,0.9400744,1.0
