,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,PL_Index,ASSOC_PROB_LR,CLASS1
0,0.42913482,0.0159968080752423,24.49722,2065.1467,0.0188253839877285,0.040747093529818,1.4013211566914757e-13,0.0267756908164295,0.0342164117747929,0.0237216472888023,0.1105552626642296,0.0180447590635915,2.0816336,0.7170969753323531,1
1,0.0,0.020496334127111,15.750096403338604,2869.2637,0.0121208635351016,0.0776408867611737,-6.934860005483745e-13,0.0185291310108307,0.0695291405172081,0.0655817405358666,0.0063205372133783,0.0103749252731014,2.0232873474581496,0.81771594,1
2,0.6860377917762417,0.0239875010680331,46.425827,340.91953,0.0524927032682625,0.0631230152371607,4.368817e-11,0.0615746798800217,0.0492825458046987,0.0054613675602243,0.1026395102633785,0.0482750769613915,2.4128084505926863,0.95818156,2
3,0.4111865735554687,0.0121500892159741,24.89897500312713,3402.819,0.009861125505868,0.0946628564309273,2.6206439e-14,0.0234096778012344,0.0882660855696103,0.0848809658049249,0.0860414870277743,0.0172735499335092,2.0620256941796518,0.9044934,1
4,0.0,0.0120396429817975,-44.03028745874758,2935.824,0.0363177601848318,0.0807958561456277,-5.363101346208085e-12,0.0792222169841547,0.0785235763867378,0.0484817866642039,0.57662684,0.0778436549240467,2.2308476676617475,0.0,1
5,0.0,0.0183307347445058,13.404971,1446.4923,0.0326020410101817,0.1263254753853884,-8.41588370312326e-14,0.0985977142788294,0.1179006902069755,0.0911654953960608,0.18503946,0.0916243906984299,2.1607301,0.97085786,1
6,0.45170566,0.0095588217047129,6.878327,2795.2131,0.0210346247881861,0.0805982753998586,2.6746307e-14,0.0318932295895246,0.0762575984186521,0.0600749674759907,0.231102245782953,0.026555330994454,2.0532787,0.0,1
7,0.9457461,0.0255843199019954,20.97115601601422,683.055,0.0428861110112892,0.0991534172981501,1.6769217e-12,0.0943989817201087,0.0888737491706575,0.0596295547596251,0.16206774,0.081264042100273,2.6151664,0.879103314001404,2
8,0.84219086,0.0223745862964559,23.338678,1283.0652183414932,0.0337885193564382,0.1207987569539891,1.6288045e-12,0.037971579593932,0.1102741751927897,0.0844158142289161,0.1402129305619812,0.0273159710675705,2.3330182969076465,0.8192196280681032,2
9,0.6274510389833026,0.0246340395379765,18.625151985603,1372.3728167423178,0.0467561067477842,0.0746430155245302,2.875692459996042e-12,0.106711093701767,0.0609522275018943,0.0306523395768179,0.2671397810385514,0.0907204433283054,2.498772969561888,0.9090593,2
10,0.49450755,0.0041113547963313,41.01571606053517,2149.5942,0.0324666382945855,0.1191620072899968,3.2884438e-14,0.0274454458572409,0.1092915384344568,0.0846232383886563,0.53097296,0.0178658547264893,2.1678643,0.9994688,1
11,0.0,0.0122153455937874,7.125673,2084.9785,0.0199374544490211,0.0949510995940188,4.8990854e-14,0.0456991074129629,0.0859242173517414,0.0751559215592135,0.3561921,0.0367903008028937,2.1267276,0.8214364,1
12,0.48748028,0.0249866558746433,7.211533,2079.3387571294297,0.0198236087638773,0.0709777872362005,5.777933667654814e-13,0.0863600009305534,0.0584657787805113,0.0529682788754303,0.1892759349122847,0.0741395669015876,2.355122689245745,0.7171755763070169,1
13,0.0,0.0149446895275618,56.51904,1948.0768232275727,0.0157642455409019,0.0986848658594581,4.682371725151169e-12,0.0294934578000062,0.091903559200535,0.0823872483301985,0.07838052,0.0226546577357566,2.0312973899126434,0.9736737,1
14,0.3121142887004637,0.0133883073567224,0.5809329632304525,4481.3696,0.0077101218604885,0.0813650689562123,1.222227e-14,0.0192509369805395,0.0761816319380314,0.0738577984107804,0.17989486,0.0160154305301861,1.9438809558402217,0.688928448363662,1
15,0.10027631,0.0166272458849055,14.185410407734937,2828.4217939297814,0.01757896609936,0.0946303199521793,-1.3191701060122952e-13,0.0254860390075617,0.088584065912235,0.0798389882661465,0.03428638,0.017070447263853,2.11353499495829,0.7208895400812985,1
16,0.3886843878141732,0.0157661665828008,36.49729429540025,2767.055394530107,0.0151426644535152,0.0943617488615846,2.463833549509177e-12,0.0259273528942085,0.0850919044887944,0.0754542129298194,0.05106355,0.0182842877068414,2.018631,0.8106232186352527,1
17,0.4755262362367745,0.0222123526288927,9.9780035,1586.7131,0.0185614731336028,0.0831881094332544,9.3502476e-14,0.0314179945876897,0.0748334262686494,0.0666354954298523,0.0707867462188902,0.0212541193643996,2.292543612038165,0.94048434,3
18,0.22463594,0.0197122189984201,41.78834233759517,1811.7891,0.0174277058039299,0.0388656196659828,8.0521276e-14,0.0839516429565059,0.0304897205508453,0.0252489164689248,0.055817317,0.0741867478204722,2.259795239028966,0.8053310576004811,1
19,0.1970207449233534,0.0382289538595405,6.997116,1345.3511,0.113724419045806,0.0828719975079562,1.165011e-13,0.0709695571521815,0.0680183127940169,-0.0269721364208077,0.048083626,0.0452706569067154,2.3850918,0.0,2
20,0.72519034,0.0272037425103934,24.288837,571.9983,0.0273658043383669,0.093385559993667,2.6676248602676405e-12,0.0826844448582783,0.0795562110724938,0.0661889061017943,0.1442938,0.0679665771503947,2.4492016,0.9643442,2
21,0.4518680646949562,0.017441907240339,27.28569330817686,2266.3325321710145,0.0270861930346132,0.0951425056392152,2.541146e-12,0.0460516479152287,0.0844844866070341,0.0657111935386811,0.1618395704215389,0.0364676236120121,2.2263349063045568,0.7613939462301786,2
22,1.2962931,0.0209035542806579,11.10404,1931.7149880791983,0.0206095325875774,0.0918173022097611,1.0164886e-13,0.100078055549136,0.083778219820805,0.0776462775006114,0.3924109115136747,0.0880374903166921,2.2566066,0.0,2
23,0.31255382,0.0163016438135141,24.767956,1412.678,0.0146045131638266,0.0895506548005848,3.089228e-13,0.0330873558181911,0.0801076028746953,0.0719267363511724,0.0418517261115694,0.0233771130034589,2.0667396,0.9994357,1
24,0.4029734696054703,0.0191450719675453,9.183543,2385.9421,0.0138995524666873,0.093474842701574,4.2377133e-14,0.0674687540807472,0.0868231642362035,0.0796788136091802,0.00025475587,0.0618978763410959,2.2494008500215448,0.95783323,2
25,0.0,0.0123477487187292,55.06670771616541,3299.1636,0.0136584730171792,0.0267231357191205,4.440894520566194e-12,0.0186452614312079,0.0174132693124941,0.009852679102058,0.004903145,0.0118466120105039,1.9846082520294968,0.98459005,1
26,0.483006878602815,0.0204378346321885,27.127783656100974,1146.0089,0.0360756132152545,0.0766258298025643,3.3632638794786464e-12,0.0757436716661501,0.0666427754418031,0.0406626212388998,0.3078175,0.0661408246764219,2.356777,0.637175803099077,1
27,0.5009014412313135,0.0183304518736105,13.948918,2425.781224562932,0.018738303849489,0.1154045295026114,5.6527757e-14,0.0437093080261584,0.1059186959047469,0.0968757179535683,0.0055246055,0.033087922608617,2.2801386853738035,0.9081001,1
28,0.6117316740073448,0.0248056997970231,5.9672127,1091.1918,0.0500010750593988,0.0620702125633304,2.1680566e-13,0.0237705050972458,0.0517719248098435,0.008231513069683,0.0153514341314164,0.0141750300153646,2.501718,0.9370092,1
29,0.2576234,-0.0192871675768311,11.777328,6929.809,0.0028820169798976,0.0165545352632777,7.59911e-15,0.0111689089851525,0.0210624736017292,0.0136731706365275,0.14722097,0.0156776300729227,1.4818069533568303,0.749622572671667,1
30,0.0,0.0178188263001802,6.9896655,2713.5788420061726,0.0098996054411863,0.1680264809381333,4.687125e-15,0.0436219181568512,0.1662360784369505,0.1605881646448351,0.1190003019860377,0.0409501089186475,1.9551985,0.5422471824985392,1
31,0.0,0.0131010691472524,16.470945,4423.694500239075,0.0138542692797717,0.022095058131025,8.0659754e-15,0.0351309031117609,0.0153344933677303,0.0094267784630369,0.02880469,0.0289958091697746,1.9622331217191689,0.98932874,1
32,0.19884299,0.0216826463880651,12.1987915,2113.031,0.0207421956346172,0.0340547517419825,-7.490596850962384e-13,0.0284588353733395,0.0256318061712667,0.0133219663490372,0.05094392,0.0200486619167851,2.1522790713860687,0.692516033156866,1
33,0.1706243088957855,0.0391180612241817,47.48527815231205,1580.0054386687334,0.0352527287213804,0.0739554209425667,7.258816e-12,0.0880705044785782,0.0500267236152075,0.0388038589411572,0.28113157,0.0667231661456605,2.6152947985819943,0.777645213421782,2
34,0.5252061,0.0116949473322978,4.9909987,2866.87265922378,0.0358351739769784,0.0734056971540266,5.131171577613756e-13,0.0744455719905935,0.0621787782034364,0.0362889688296155,0.32846856,0.063871530225854,2.271813660645009,0.6567434884828371,2
35,0.90885466,0.0280232877978365,28.707115,851.2023,0.03122186057214,0.0916220801775947,4.656252781461849e-12,0.0982879022310418,0.0769157232649855,0.0590978912038156,0.2059722202321179,0.0850273780580828,2.525435314444142,0.8457462862336937,2
36,0.2706897,0.0246033349855099,10.465015,1596.9047,0.0212336777189115,0.0873865735298024,1.1699035e-13,0.0255028342705885,0.080966909564715,0.0662758732346478,0.030496497,0.0190405643405235,2.2390501,0.0,1
37,0.332757634916156,0.0044530657416785,15.602418,3904.386,0.0142688138985781,0.0713759635558942,-1.9908494608603666e-13,0.0117122905494216,0.0683057470774417,0.055865181325328,0.09381978,0.0094779865331133,1.9702076352018048,0.98570234,1
38,1.0447963,0.0331571619270337,7.9100785,406.54874,0.0730225359490864,0.0681004795548455,5.124411803469943e-12,0.0708206388646117,0.0532586603120676,-0.0052358116896804,0.41114354,0.0559838525093814,2.8122284,0.0,2
