,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,PL_Index,ASSOC_PROB_LR,CLASS1
0,0.4367713124543231,0.0159968080752423,24.49722,2439.308791540935,0.022672542640603033,0.07679096988506307,1.7783626e-13,0.04654926830723438,0.06379484780440475,0.051927683269110125,0.133001856169642,0.033655104986330064,2.2005505423879685,0.8241098085664476,
1,0.4351788979963831,0.016802941187102675,23.455559245822997,2348.8162706293483,0.023669894158653948,0.07717967829386863,1.9361613438558616e-12,0.04603971531792306,0.06397766712625746,0.05190832069118334,0.1346634722824369,0.033649444304190146,2.230972166974427,0.8132411471966599,
2,0.458877875674073,0.01904779624271099,46.425827,1974.11592178516,0.016305565469724836,0.07614121402687835,6.702341983419147e-12,0.0678220675131216,0.05933959538052069,0.051845949454069395,0.12509619788640158,0.03365342233036195,1.9764306720323783,0.9465385151547885,
3,0.0,0.016855880224978893,31.453738654603285,2854.0566484881806,0.009861125505868,0.0585835847616728,-1.7367267832490976e-12,0.0496241989613726,0.062457706362002485,0.05265619929464871,0.1304913471415432,0.033653110123079255,2.0298457411569943,0.6477620380981541,
4,0.4351788979963831,0.016802941187102675,23.455559245822997,2348.8162706293483,0.023669894158653948,0.07717967829386863,1.9361613438558616e-12,0.04603971531792306,0.06397766712625746,0.05190832069118334,0.1346634722824369,0.033649444304190146,2.230972166974427,0.8132411471966599,1.0
5,0.4351788979963831,0.016802941187102675,23.455559245822997,2348.8162706293483,0.023669894158653948,0.07717967829386863,1.9361613438558616e-12,0.04603971531792306,0.06397766712625746,0.05190832069118334,0.1346634722824369,0.033649444304190146,2.230972166974427,0.8132411471966599,1.0
6,0.4189160677173476,0.015267380023440774,6.878327,2573.554365590598,0.028961437532954992,0.07378074236847376,-1.157213314449911e-12,0.04754061251530883,0.06291664697849003,0.05199608122542254,0.1416407011863896,0.03360048051776943,2.4227069248407345,0.7191498324759209,2.0
7,0.432259344485066,0.016814938378561416,-38.94800779724824,2555.796067130763,0.0990691061865308,0.08922283295437039,-7.641367559062004e-12,0.06572613188654008,0.08641509210285514,0.04694830148969309,0.1263877149688959,0.03366811016587867,3.066209397291695,0.874367324151951,
8,0.44210693722867456,0.016793897889857218,29.77278950168329,2274.3923532316967,0.02396358666389009,0.1207987569539891,1.6288045e-12,0.05343040155623324,0.08219819913153864,0.05085374605790982,0.13482291544153568,0.03364150111653763,2.157698634401511,1.5346157407523364,
9,0.44098877174622153,0.0294281274808776,23.087894359484153,873.6479079145656,0.030648712103085396,0.0746430155245302,1.3569986045154772e-12,0.03718021945529193,0.06136706839461331,0.05220916443614121,0.14871101533890574,0.03362103940420602,2.4947847427174543,0.5817768971526576,
10,0.43530516275726416,0.016802370397069638,23.3515545263474,2393.82324240907,0.02342551763347589,0.07886859604363305,1.5411805599844836e-12,0.0274454458572409,0.0658930879327248,0.051910866199699424,0.13434054486627822,0.033696910237710265,2.2245234941292367,0.8194515690487343,1.0
11,0.4351788979963831,0.016802941187102675,23.455559245822997,2348.8162706293483,0.023669894158653948,0.07717967829386863,1.9361613438558616e-12,0.04603971531792306,0.06397766712625746,0.05190832069118334,0.1346634722824369,0.033649444304190146,2.230972166974427,0.8132411471966599,
12,0.4347986714548533,0.016820739465781713,15.832641379276765,2329.4271231698995,0.0198236087638773,0.07634077126362637,1.2610950396491605e-12,0.04704768798483583,0.06222034410724281,0.052252254823086264,0.13567653715582573,0.0336526461056994,2.3892572,0.7496697031412651,
13,0.43416588020603797,0.01680746928221418,31.514965247864666,2371.15036609695,0.016431209416122,0.07919308475807874,3.3471320734117677e-12,0.04299314668588594,0.06108350030246973,0.052708769242101994,0.1356846659112847,0.0226546577357566,2.1149022661829013,0.9736737,
14,0.14112043880110248,0.0133883073567224,18.823676795385836,4481.3696,0.014482605094693679,0.04909576363325563,-1.240710486237258e-11,-0.4372214336203375,0.06299024349013682,0.05136975832633006,0.1207008362799531,0.03489309167788357,1.9208210601585622,0.957665310806977,
15,0.4302720101083719,0.0208817838460008,18.235521,1885.5906715389024,0.027755032855910078,0.07899291106134632,8.819267186379998e-13,0.04335007595402218,0.06393576949449825,0.05198849144970763,0.14178373115703025,0.033619965601208834,2.3851731131441674,0.7729285734284339,
16,0.43521102129219935,0.0157661665828008,23.35003991019198,2470.162565246923,0.023097212209841067,0.07649737474931084,1.937901323824878e-12,0.0467541072363864,0.06383909485348266,0.05190919135133043,0.13351691139996014,0.03365221128670126,2.2111253436565854,0.815978952284766,
17,0.4220523100923663,0.01556356789065809,9.9780035,2530.311420219181,0.027947981286032486,0.07441715153000228,-5.778563809092818e-13,0.04725028000176046,0.0630860102981366,0.051985227217545504,0.14030730694681104,0.03360957785492036,2.3870712313138833,0.7371623519301913,
18,0.4312476458364234,0.016811048690539093,17.903611946513138,2409.6338344334963,0.0234347192712403,0.0388656196659828,-2.896076540525237e-13,0.04001519148169219,0.048075279225240686,0.052845514940817906,0.1345596303512142,0.033657309358808396,2.296162455709092,0.17314132987466735,1.0
19,0.4351896666484061,0.0168044870940024,25.941596832613186,2372.119460672662,0.0235360200429936,0.07415934583154116,2.3873463912984322e-12,0.04453765508152907,0.06416789064295036,0.05183890922990608,0.048083626,0.033497233094677004,2.192239643553526,0.8111705120243258,
20,0.4356685381987604,0.016800347972213227,23.19034898555151,2208.7731526018606,0.02415632430283543,0.07868927228700773,2.163931625974321e-12,0.052795042716738516,0.0657983077360782,0.05185985250343672,0.13476007258431189,0.0679665771503947,2.2591017266325735,0.7352541226121616,
21,0.4351788979963831,0.016802941187102675,23.455559245822997,2348.8162706293483,0.023669894158653948,0.07717967829386863,1.9361613438558616e-12,0.04603971531792306,0.06397766712625746,0.05190832069118334,0.1346634722824369,0.033649444304190146,2.230972166974427,0.8132411471966599,
22,0.43767667960711876,0.01673778071522001,9.50053630157936,2360.8114163581567,0.0233719186684479,0.06122135746284518,-1.6837135762139553e-12,0.0437183747463501,0.06861261695741472,0.049353047592334165,0.13272074990156923,0.03366805246286009,2.4216819842564585,0.0,
23,0.31255382,0.016838689381779286,24.82927000208383,2510.8852744405453,0.022838601313508122,0.0897554906141281,8.905168582115535e-13,0.0330873558181911,0.07410570377174552,0.051606076782275134,0.1328634206173902,0.03369305067139394,2.183696152847293,0.988714117926385,
24,0.43558203733403333,0.016800787426142036,23.237245667773323,2233.5469680234273,0.024070275900912708,0.07842285163600293,4.2377133e-14,0.05160001350851129,0.06547622996198987,0.05186842798231173,0.13474298697913056,0.0618978763410959,2.254125839574724,0.7490495101070209,
25,0.436445352861607,0.016810040058485465,25.02228206818222,2474.195562839125,0.0231405938846706,0.029062502646229338,2.0535358472803265e-12,0.04961660501534526,0.019926605349382,0.053839511358719006,0.13519149182089585,0.033633102867937525,2.1872075480701434,0.8942283628516812,1.0
26,0.43510863844062886,0.016799983015706104,23.30821208977727,2340.711114511605,0.02370372282516131,0.08058490546551322,1.9205844730202987e-12,0.04580840771577677,0.0670241992108521,0.0518667718204735,0.13456578296904986,0.03364998021670207,2.234441259379632,0.8065041425446644,
27,0.4351788979963831,0.016802941187102675,23.455559245822997,2348.8162706293483,0.023669894158653948,0.07717967829386863,1.9361613438558616e-12,0.04603971531792306,0.06397766712625746,0.05190832069118334,0.1346634722824369,0.033649444304190146,2.230972166974427,0.8132411471966599,1.0
