,class0 iteration 1,class1 iteration 1,class0 iteration 2,class1 iteration 2,class0 iteration 3,class1 iteration 3,class0 iteration 4,class1 iteration 4,class0 iteration 5,class1 iteration 5,class0 iteration 6,class1 iteration 6,class0 iteration 7,class1 iteration 7,class0 iteration 8,class1 iteration 8,class0 iteration 9,class1 iteration 9,class0 iteration 10,class1 iteration 10
0,0.15733216970097175,0.8426678302990283,0.0027417234129722967,0.9972582765870277,0.5069579537463933,0.49304204625360676,0.049973536062011825,0.9500264639379882,0.1893219905714063,0.8106780094285937,0.03670132706318274,0.9632986729368173,0.060643480499368185,0.9393565195006318,0.01407546182175301,0.985924538178247,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
1,0.0026623134346995814,0.9973376865653004,0.17762512459483437,0.8223748754051656,0.006565470336069579,0.9934345296639304,0.8043007580532596,0.19569924194674038,0.5218975468976108,0.4781024531023892,0.008363844028531076,0.9916361559714689,0.09612429680523393,0.9038757031947661,0.01734945948433486,0.9826505405156651,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
2,0.9999857528819674,1.4247118032571882e-05,0.001435646164017812,0.9985643538359822,0.3898515822072034,0.6101484177927966,0.13993553568449335,0.8600644643155066,0.07024027814181244,0.9297597218581876,0.000790027461204712,0.9992099725387953,0.3384093245388492,0.6615906754611508,0.029692321686525247,0.9703076783134748,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
3,0.0006014332526064203,0.9993985667473936,0.002404927992312178,0.9975950720076878,0.029514688438758818,0.9704853115612412,0.6016875350077305,0.39831246499226947,9.287257849543984e-06,0.9999907127421505,0.0018443409069355265,0.9981556590930645,0.3645781886436128,0.6354218113563872,0.011510013677017095,0.9884899863229829,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
4,0.9902081723264391,0.009791827673560913,0.24868278606011407,0.7513172139398859,0.01809518169409219,0.9819048183059078,0.25217460388129886,0.7478253961187011,0.011296609537900792,0.9887033904620992,0.4445943544294143,0.5554056455705857,0.007625449070211232,0.9923745509297888,0.016440023101916612,0.9835599768980834,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
5,0.9917984627194512,0.008201537280548874,0.19018985357607643,0.8098101464239236,0.968183408373334,0.03181659162666589,0.2790709013765018,0.7209290986234982,0.0015110150312739323,0.9984889849687261,0.7385753535137375,0.2614246464862625,0.8600432602905907,0.1399567397094092,0.2793577063090317,0.7206422936909683,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
6,0.9398805258549171,0.060119474145082924,0.0103221654121598,0.9896778345878402,0.031612509154641755,0.9683874908453582,0.9798149753069219,0.020185024693078132,0.4449469021010021,0.5550530978989979,0.018352304659384644,0.9816476953406154,0.0033341229561065777,0.9966658770438934,7.507535845019397e-05,0.9999249246415498,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
7,0.029981060169959384,0.9700189398300406,0.01910193286720885,0.9808980671327912,0.9795731258619206,0.02042687413807941,0.5552102719654443,0.44478972803455574,0.002012922379374449,0.9979870776206256,0.9423827633110076,0.057617236688992435,0.9833518603161118,0.01664813968388826,0.034643522740742005,0.965356477259258,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
8,7.527376126703622e-05,0.999924726238733,0.0007839882336231341,0.9992160117663769,0.0005273689046556562,0.9994726310953443,0.005056993458890879,0.9949430065411091,0.7266243304859747,0.27337566951402525,0.1270164382414256,0.8729835617585744,0.0068803069278357,0.9931196930721643,0.8769660073950767,0.12303399260492333,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
9,0.00899259129372798,0.991007408706272,0.04530104913055133,0.9546989508694487,0.17936947692847993,0.8206305230715201,0.0006624105118783197,0.9993375894881217,0.0007317212276988228,0.9992682787723012,0.38895031852883655,0.6110496814711635,0.018834550746133938,0.9811654492538661,1.505990913741595e-05,0.9999849400908626,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
10,0.11872156675812218,0.8812784332418778,0.05033893515490462,0.9496610648450954,0.0002915483423153731,0.9997084516576846,0.03504915403857034,0.9649508459614297,0.0013142037238697002,0.9986857962761303,0.10808783748557349,0.8919121625144265,0.0003538400720850543,0.999646159927915,0.18400512519947154,0.8159948748005285,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
11,0.7030426196087343,0.2969573803912658,0.0009074688659969077,0.9990925311340031,0.7884190374492572,0.21158096255074277,0.07278253741888319,0.9272174625811168,0.022697292135292924,0.9773027078647071,0.313706388009816,0.686293611990184,0.0064169635056244845,0.9935830364943755,0.000406513604423675,0.9995934863955763,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
12,8.099836916852787e-06,0.9999919001630831,0.0019495960187948524,0.9980504039812051,0.018913381248970018,0.98108661875103,0.0030979889577033015,0.9969020110422967,0.26743673589568173,0.7325632641043183,0.10404366370643525,0.8959563362935647,0.0022867108317409235,0.9977132891682591,0.06573054996186445,0.9342694500381356,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
13,0.05620517086021892,0.9437948291397811,0.00838118229857221,0.9916188177014278,0.2826557848549066,0.7173442151450934,0.012580589687870458,0.9874194103121295,0.004281749732195195,0.9957182502678048,0.946952946468526,0.05304705353147399,0.004488592210034725,0.9955114077899653,0.4084027937528433,0.5915972062471567,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
14,3.36470795677668e-05,0.9999663529204322,0.00028202012058986536,0.9997179798794101,0.014281018379915023,0.985718981620085,0.2718856408099548,0.7281143591900452,0.32663081660345006,0.6733691833965499,0.004669352060257204,0.9953306479397428,0.0017288656478827713,0.9982711343521172,0.01346268503533432,0.9865373149646657,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
15,0.2604770829751447,0.7395229170248553,0.9889558957816877,0.011044104218312305,0.03994862027953783,0.9600513797204622,0.6254531963807348,0.3745468036192652,0.0006081659535333017,0.9993918340464667,0.9855862685470268,0.014413731452973163,0.7389632560057686,0.2610367439942313,0.00023278223429534783,0.9997672177657047,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
16,2.229042133083947e-05,0.9999777095786692,0.7481003867797141,0.25189961322028587,0.019230241725283204,0.9807697582747168,0.0022113862342810764,0.9977886137657189,0.06798629568858183,0.9320137043114182,0.8992418914251006,0.10075810857489939,0.04069529973651953,0.9593047002634805,0.0007806086071771023,0.9992193913928229,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
17,0.0011895988102759159,0.9988104011897241,0.42649675619290617,0.5735032438070938,0.22563997992229612,0.7743600200777039,0.7791580377584861,0.22084196224151387,0.09727991194081997,0.90272008805918,0.6299888560183077,0.3700111439816923,0.9974895697356702,0.002510430264329897,0.0005240735693615717,0.9994759264306384,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
18,0.00040659596297998313,0.99959340403702,0.33495691399442895,0.665043086005571,0.023554366173805463,0.9764456338261945,0.0011639629664438322,0.9988360370335562,0.01636913566594611,0.9836308643340539,0.0014109724916676614,0.9985890275083323,0.010254275972755189,0.9897457240272448,0.1365405329949212,0.8634594670050788,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
19,0.07791219072848199,0.922087809271518,0.16875323072123127,0.8312467692787687,0.4331753624371044,0.5668246375628956,0.000753635382550466,0.9992463646174495,0.056918126275745995,0.943081873724254,0.002504226473250881,0.9974957735267491,0.03183829229196211,0.9681617077080379,0.8113220449496601,0.18867795505033993,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
20,1.7917373292930527e-05,0.9999820826267071,0.05992929363692867,0.9400707063630713,0.4568786444807763,0.5431213555192237,0.13118795634749847,0.8688120436525015,0.053262617187946004,0.946737382812054,0.4713429954626249,0.5286570045373751,0.8714746486374513,0.12852535136254875,0.0010259719904144315,0.9989740280095856,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
21,7.504100401845015e-06,0.9999924958995982,0.11383173670336555,0.8861682632966345,0.03269856378920022,0.9673014362107998,0.8369168331041144,0.16308316689588562,0.9954054820520145,0.00459451794798544,0.11779918863543903,0.882200811364561,0.10296097987089059,0.8970390201291094,0.1486455143848071,0.8513544856151929,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
22,0.00016816356918780695,0.9998318364308122,8.511995036153408e-06,0.9999914880049638,0.9684754190776266,0.031524580922373466,0.6138858853795088,0.3861141146204911,0.424897293852618,0.575102706147382,0.6009754488728953,0.3990245511271046,0.06645194149312594,0.9335480585068741,0.09640270323152067,0.9035972967684793,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
23,0.0012763641945625626,0.9987236358054374,0.04662147958992846,0.9533785204100715,0.06343950990273384,0.9365604900972662,0.03447998823627485,0.9655200117637252,0.02924074865044546,0.9707592513495545,0.3288075145464223,0.6711924854535777,0.054971008327474036,0.945028991672526,0.0071612886871326165,0.9928387113128674,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
24,2.7403633128253446e-06,0.9999972596366872,0.0009024487697415484,0.9990975512302585,0.02372748158467297,0.976272518415327,0.5923222089735526,0.4076777910264474,0.41071890627404906,0.5892810937259509,0.2966632669318956,0.7033367330681044,0.06230362200490791,0.9376963779950921,0.005438735838800612,0.9945612641611994,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
25,0.7557068435238186,0.24429315647618144,0.00016256056021313192,0.9998374394397869,0.011336000270880109,0.9886639997291199,0.09418394645540873,0.9058160535445913,0.001781028664995743,0.9982189713350043,0.003224039910591947,0.996775960089408,0.41502153433959377,0.5849784656604062,0.48136752070831756,0.5186324792916824,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
26,1.924514154150181e-05,0.9999807548584585,0.6195695233896026,0.38043047661039736,0.007587844632671259,0.9924121553673287,0.2997547744614326,0.7002452255385674,0.00047918998039031546,0.9995208100196097,0.12354913458291406,0.876450865417086,0.15969468459263236,0.8403053154073676,0.33270685256657107,0.6672931474334289,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
27,0.20496149566431876,0.7950385043356812,0.0034076380675821527,0.9965923619324178,0.22172078595431166,0.7782792140456883,0.005302374889943784,0.9946976251100562,0.12487226654059991,0.8751277334594001,0.0004451714778614946,0.9995548285221385,0.8564311011574198,0.1435688988425802,0.14851362778393418,0.8514863722160658,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
28,0.8963268483187068,0.10367315168129315,0.0016250233206761555,0.9983749766793238,0.7045604568181378,0.29543954318186216,0.006400960936922551,0.9935990390630774,0.14673154553542234,0.8532684544645777,0.012165061658189757,0.9878349383418102,0.0005264558484309179,0.9994735441515691,0.009325900915635676,0.9906740990843643,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
29,0.13536153895984093,0.8646384610401591,0.2928848913509937,0.7071151086490063,0.5565039647705141,0.4434960352294859,0.02331003354000072,0.9766899664599993,0.2268200135059245,0.7731799864940755,0.0006638490676174058,0.9993361509323826,0.9983376817372908,0.0016623182627092763,0.4861589564065678,0.5138410435934322,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
30,0.9962027889267415,0.0037972110732584596,0.6944286589652541,0.3055713410347459,0.4293156834442662,0.5706843165557338,0.36293040958150247,0.6370695904184975,0.09260831321869822,0.9073916867813018,0.02824321482426151,0.9717567851757385,0.18060591551605842,0.8193940844839416,0.10447974771994628,0.8955202522800537,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
31,0.8322818314967936,0.16771816850320645,0.035160992584114314,0.9648390074158857,0.4017678671313679,0.5982321328686321,0.3464957948959513,0.6535042051040487,0.07478792421602443,0.9252120757839756,0.13521589522639477,0.8647841047736052,0.9710576580865689,0.02894234191343109,0.9926519454695784,0.007348054530421682,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
32,0.6996269767113519,0.3003730232886481,0.17531323545806277,0.8246867645419372,0.03423010209742949,0.9657698979025705,0.005653858087325769,0.9943461419126742,0.9162069864904006,0.08379301350959946,0.07625844508151702,0.923741554918483,0.08227212739890644,0.9177278726010936,0.8959615708361847,0.10403842916381535,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
33,0.0007184023864943434,0.9992815976135057,0.007755809875279018,0.992244190124721,0.14643883976860972,0.8535611602313903,0.30395374146725196,0.696046258532748,8.365028847368006e-05,0.9999163497115263,0.556087841839215,0.443912158160785,0.0039858738704353636,0.9960141261295646,0.09430020860926802,0.905699791390732,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
34,0.010651508022153755,0.9893484919778462,0.8185955262642037,0.1814044737357962,0.020714476899846623,0.9792855231001534,0.7886808482926644,0.21131915170733567,0.10982116120498708,0.8901788387950129,0.7045538248871104,0.2954461751128896,0.0019371200038390546,0.998062879996161,0.0011105880081261343,0.9988894119918739,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
35,7.172785431941442e-06,0.9999928272145681,0.4251995505449848,0.5748004494550152,0.9695455392286134,0.030454460771386617,0.7527141936816056,0.24728580631839436,0.003713102563622672,0.9962868974363773,0.00032668685004511033,0.9996733131499549,9.232124325386781e-05,0.9999076787567461,0.0027750643666287766,0.9972249356333712,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
36,0.7374655042380569,0.26253449576194304,0.6911938669201114,0.3088061330798886,0.0012837293545945316,0.9987162706454055,0.014750422357680537,0.9852495776423195,0.9605014929549693,0.03949850704503069,0.14488387634230193,0.8551161236576981,2.0450954234085827e-05,0.9999795490457659,0.00045430816817615405,0.9995456918318238,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
37,0.0307055411130841,0.9692944588869159,0.0008922616754644119,0.9991077383245356,0.006263069882478045,0.993736930117522,0.017282614790110395,0.9827173852098896,0.014249707091758324,0.9857502929082417,0.04696484774527421,0.9530351522547258,0.15074987500299264,0.8492501249970074,0.0004446374731343905,0.9995553625268656,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
38,0.00896575132595867,0.9910342486740413,0.0018061632158851149,0.9981938367841149,0.98914980523769,0.010850194762310002,0.03274003664536396,0.967259963354636,0.03232307438262738,0.9676769256173726,0.0203708262144352,0.9796291737855648,0.0028491628729268026,0.9971508371270732,0.2582765655903043,0.7417234344096957,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
39,0.48193539963810494,0.5180646003618951,0.008638736608434394,0.9913612633915656,0.0007464337064265747,0.9992535662935734,0.009544187217742861,0.9904558127822571,0.06901754755623202,0.930982452443768,0.026189234624849678,0.9738107653751503,0.11751372953658812,0.8824862704634119,0.00390980359944848,0.9960901964005515,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
40,4.032230426309624e-05,0.9999596776957369,0.15664874633068537,0.8433512536693146,0.9815150489965222,0.018484951003477808,0.000384131571035784,0.9996158684289642,0.02812574971004933,0.9718742502899507,0.029342980432637278,0.9706570195673627,0.9545553693181755,0.04544463068182446,8.162667159861137e-06,0.9999918373328401,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
41,0.12025758217292093,0.8797424178270791,0.5141858686849381,0.48581413131506185,0.0531352470216756,0.9468647529783244,0.38713469959199076,0.6128653004080092,0.02742680104174766,0.9725731989582523,0.13248609568194347,0.8675139043180565,2.0111156642133032e-05,0.9999798888433579,5.392073988530477e-06,0.9999946079260115,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
42,0.03957185701420529,0.9604281429857947,0.25137451617307593,0.7486254838269241,0.9520474263497974,0.04795257365020252,0.2723513363723433,0.7276486636276567,0.05211589561717267,0.9478841043828273,0.00021956906598785686,0.9997804309340121,0.004554174528189292,0.9954458254718107,7.596102307272368e-05,0.9999240389769273,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
43,0.011009016244013514,0.9889909837559865,2.398977609363584e-05,0.9999760102239064,0.6903948428934602,0.3096051571065398,0.05722710009639387,0.9427728999036061,0.6223930732316374,0.37760692676836266,0.004558082474049319,0.9954419175259507,0.9342127878883891,0.06578721211161091,0.07922229616292664,0.9207777038370734,0.26807727272694937,0.7319227272730506,0.029213472823083175,0.9707865271769168
