,y_pred,y_proba_0,y_proba_1
0,1,0.215544502085745,0.784455497914255
1,1,0.2184777535835804,0.7815222464164194
2,1,0.2154218259081965,0.7845781740918033
3,1,0.21563063484248182,0.7843693651575181
4,1,0.21543506803512935,0.7845649319648705
5,1,0.21815162512383474,0.7818483748761652
6,1,0.21538556034999115,0.7846144396500088
7,1,0.20865351892850814,0.791346481071492
8,1,0.21744698108734967,0.7825530189126504
9,1,0.21582881537927845,0.7841711846207213
10,1,0.21687807895630362,0.7831219210436964
11,1,0.21804133963069017,0.7819586603693098
12,1,0.21571072990726056,0.7842892700927394
13,1,0.208225992477819,0.7917740075221811
14,1,0.2154717199710488,0.784528280028951
15,1,0.21565187001730585,0.784348129982694
16,1,0.20589767209648988,0.7941023279035101
17,1,0.2169804187553809,0.783019581244619
18,1,0.216826551017266,0.7831734489827341
19,1,0.2154562987937564,0.7845437012062436
20,1,0.2179860075362578,0.7820139924637421
21,1,0.2154151021341161,0.7845848978658838
22,1,0.21736383854040583,0.7826361614595941
23,1,0.21852266046838476,0.7814773395316152
24,1,0.18781046470626164,0.8121895352937383
25,1,0.20732393427581042,0.7926760657241897
26,1,0.2150172401769114,0.7849827598230887
27,1,0.21643724282446533,0.7835627571755347
28,1,0.21471089559150913,0.785289104408491
29,1,0.21623567973989255,0.7837643202601076
30,1,0.2165428460717825,0.7834571539282175
31,1,0.21661898337798888,0.7833810166220111
32,1,0.21784218448739118,0.7821578155126088
33,1,0.21538697803579007,0.78461302196421
34,1,0.21094620036997808,0.789053799630022
35,1,0.21538408866646788,0.784615911333532
36,1,0.21712476470384753,0.7828752352961527
37,1,0.20010581157974022,0.7998941884202596
38,1,0.21565811454760148,0.7843418854523985
39,1,0.21710959099990795,0.782890409000092
40,1,0.21625626132202108,0.7837437386779789
41,1,0.21548015544963922,0.7845198445503608
42,1,0.21692270442050893,0.7830772955794909
43,1,0.2166715789177421,0.7833284210822578
44,1,0.2091635902364398,0.7908364097635603
45,1,0.21538670897162726,0.7846132910283725
46,1,0.21617992213763979,0.7838200778623602
47,1,0.21740508168856576,0.7825949183114342
48,1,0.21699250582033763,0.7830074941796624
49,1,0.1982581091207869,0.8017418908792132
50,1,0.2153829276710383,0.7846170723289616
51,1,0.21685723761669623,0.7831427623833036
52,1,0.21552617106479008,0.7844738289352098
53,1,0.21554104235927207,0.7844589576407279
54,1,0.21542280949454873,0.7845771905054512
55,1,0.21597155717647892,0.7840284428235209
56,1,0.208621628424393,0.7913783715756071
57,1,0.21657797216116403,0.783422027838836
58,1,0.18691526900743657,0.8130847309925635
59,1,0.21786684150038343,0.7821331584996166
60,1,0.21560179327552226,0.7843982067244776
61,1,0.21619347759113886,0.783806522408861
62,1,0.2155859697342774,0.7844140302657225
63,1,0.21623233550377924,0.7837676644962207
64,1,0.2154343345889246,0.7845656654110753
65,1,0.21559952488245032,0.7844004751175497
66,1,0.21538357680528764,0.7846164231947124
67,1,0.21706739092999064,0.7829326090700095
68,1,0.21677526922783485,0.7832247307721651
69,1,0.21555703366106646,0.7844429663389334
70,1,0.21560294855076007,0.78439705144924
71,1,0.21661657659163383,0.7833834234083663
72,1,0.21696659919676303,0.783033400803237
73,1,0.2156353333931849,0.784364666606815
74,1,0.21563872289643796,0.7843612771035621
75,1,0.2154663130735392,0.7845336869264605
76,1,0.21539546992897232,0.7846045300710277
77,1,0.21573573143697425,0.7842642685630257
78,1,0.2153830161210261,0.7846169838789738
79,1,0.21097027951502953,0.7890297204849704
80,1,0.2168972961526964,0.7831027038473036
81,1,0.21569250474392695,0.7843074952560729
82,1,0.21538310112716164,0.7846168988728383
83,1,0.21538292315860508,0.7846170768413949
84,1,0.21205932701186211,0.787940672988138
85,1,0.21620404047436517,0.7837959595256347
86,1,0.21672084426539323,0.7832791557346068
87,1,0.2164189762599122,0.7835810237400878
88,1,0.21696095403164223,0.7830390459683577
89,1,0.21664059689646215,0.7833594031035379
90,1,0.21564651113789562,0.7843534888621043
91,1,0.21582671173135387,0.7841732882686461
92,1,0.21598646145511133,0.7840135385448884
93,1,0.2156145453595389,0.7843854546404609
94,1,0.2183034357675507,0.781696564232449
95,1,0.2176503450630602,0.7823496549369398
96,1,0.21538460046987568,0.7846153995301242
97,1,0.2163647279286232,0.7836352720713766
98,1,0.21742281708953706,0.782577182910463
99,1,0.21615711702435414,0.783842882975646
100,1,0.21607324469247974,0.7839267553075202
101,1,0.20877510738355215,0.7912248926164478
102,1,0.21593416663291393,0.784065833367086
103,1,0.18755244128884824,0.8124475587111519
104,1,0.21659144795572485,0.7834085520442751
105,1,0.21719514713012375,0.7828048528698762
106,1,0.21776477342177764,0.7822352265782222
107,1,0.21671306864185763,0.7832869313581423
108,1,0.21542534704892158,0.7845746529510782
109,1,0.21650137959213808,0.7834986204078621
110,1,0.21573776054742577,0.7842622394525741
111,1,0.2160099858313545,0.7839900141686454
112,1,0.21672603489360637,0.7832739651063936
113,1,0.2156546718586161,0.7843453281413839
114,1,0.21728662555852912,0.7827133744414707
115,1,0.21596949708604854,0.7840305029139514
116,1,0.21719242711615525,0.7828075728838447
117,1,0.21724777276083138,0.7827522272391685
118,1,0.18629378685052078,0.8137062131494792
119,1,0.2162159289598089,0.783784071040191
120,1,0.21538665734574577,0.7846133426542541
121,1,0.2164793464079739,0.7835206535920258
122,1,0.21739044442508093,0.782609555574919
123,1,0.21538852094420582,0.784611479055794
124,1,0.20839668447946877,0.7916033155205312
125,1,0.215688074625924,0.784311925374076
126,1,0.21667590246672686,0.783324097533273
127,1,0.21538491814565464,0.7846150818543453
128,1,0.21657528268976836,0.7834247173102316
129,1,0.21545892545645412,0.7845410745435456
130,1,0.21563679017630072,0.784363209823699
131,1,0.21553650479648817,0.7844634952035119
132,1,0.2154162561200894,0.7845837438799105
133,1,0.18722785168598519,0.8127721483140149
134,1,0.21385988120083285,0.7861401187991672
135,1,0.2154320634514281,0.7845679365485718
136,1,0.21706782990456489,0.7829321700954349
137,1,0.21646681521823607,0.7835331847817638
138,1,0.1905592789159295,0.8094407210840705
139,1,0.21665547191103518,0.7833445280889646
140,1,0.21608043118760042,0.7839195688123994
141,1,0.2156625994965419,0.784337400503458
142,1,0.21570377201561372,0.7842962279843861
143,1,0.21635128005166818,0.7836487199483317
144,1,0.21639962949292196,0.7836003705070779
145,1,0.21684600142298072,0.7831539985770192
146,1,0.2153869738847698,0.7846130261152302
147,1,0.20842970500749863,0.7915702949925014
148,1,0.21606518584910295,0.7839348141508969
149,1,0.21538292841807868,0.7846170715819212
150,1,0.21721004237513633,0.7827899576248638
151,1,0.20628994471028558,0.7937100552897145
152,1,0.21538297172047663,0.7846170282795233
153,1,0.21546984266780506,0.7845301573321949
154,1,0.21826748268504223,0.7817325173149576
155,1,0.21152520955198034,0.7884747904480198
156,1,0.21541755277603936,0.7845824472239605
157,1,0.2153895568106726,0.7846104431893273
158,1,0.18911172314648753,0.8108882768535125
159,1,0.20268731359034992,0.79731268640965
160,1,0.21251950135699266,0.7874804986430073
161,1,0.2163491006674238,0.7836508993325763
162,1,0.21538957123836955,0.7846104287616303
163,1,0.217885296787559,0.782114703212441
164,1,0.21342430622270184,0.7865756937772983
165,1,0.2159469468154604,0.7840530531845397
166,1,0.2162372407934785,0.7837627592065214
167,1,0.1867766960025634,0.8132233039974366
168,1,0.2153832664704649,0.784616733529535
169,1,0.21698321611742705,0.7830167838825729
170,1,0.21728645915832723,0.7827135408416727
171,1,0.2145913629903035,0.7854086370096963
172,1,0.2170973197396659,0.782902680260334
173,1,0.21555379564472754,0.7844462043552722
174,1,0.21620414088293907,0.7837958591170611
175,1,0.2164944744270115,0.7835055255729885
176,1,0.21702789058126867,0.7829721094187312
177,1,0.2169894673516954,0.7830105326483047
178,1,0.21581581152229576,0.7841841884777041
179,1,0.2167102147100317,0.7832897852899682
180,1,0.21712102024994823,0.7828789797500518
181,1,0.2155278308304756,0.7844721691695243
182,1,0.2124131890726148,0.7875868109273854
183,1,0.21538293059980007,0.7846170694001999
