,Signif_Avg,Pivot_Energy,Flux1000,Energy_Flux100,PL_Flux_Density,PL_Index,LP_Flux_Density,LP_Index,LP_beta,LP_SigCurv,CLASS1
1356,12.8013315,1883.6005,2.764974e-10,3.2165653e-12,8.316862e-14,2.232809,8.817305e-14,2.2068055,0.041390914,0.8324777,1
1357,27.122595,816.86584,6.7418887e-10,6.8843434e-12,1.3953197e-12,2.3608704,1.5583035e-12,2.2687597,0.11096223,3.543754,2
1358,26.362898,717.96405,7.72562e-10,9.4179395e-12,2.4405911e-12,2.4551406,2.653589e-12,2.3937004,0.07795072,2.7285888,2
1359,17.837229,2422.8103,4.14889e-10,4.6160528e-12,7.150111e-14,2.0297945,7.41957e-14,2.0095212,0.021639965,0.5819327,1
1360,22.210697,2535.7737,4.2144366e-10,4.7219286e-12,6.617101e-14,1.9883764,7.1739435e-14,1.9362993,0.053397194,1.5958937,1
1361,51.557007,3443.7334,1.9365758e-09,1.8982703e-11,1.6960149e-13,1.9109637,1.8818508e-13,1.7728803,0.09605405,5.251979,1
1362,15.779763,6932.179,2.792456e-10,3.809969e-12,7.608429e-15,1.693093,8.250867e-15,1.6605692,0.035437517,0.9196735,1
1363,14.016774,1668.3937,4.686656e-10,3.262215e-12,1.537226e-13,2.1511123,1.9593379e-13,2.0115144,0.20764486,3.5222325,1
1364,123.66215,908.05884,7.638005e-09,6.63051e-11,1.02695985e-11,2.1681778,1.1420034e-11,2.045716,0.10836603,12.300671,2
1365,28.356554,3174.0012,8.8226987e-10,1.0205802e-11,8.985736e-14,1.9021542,9.075892e-14,1.8977361,0.0054205214,0.0,1
1366,13.58339,2243.7866,7.1646655e-10,6.8710606e-12,1.2174178e-13,2.387874,1.5021639e-13,2.5384917,0.14956474,3.6974533,1
1367,75.68475,1849.3153,2.8251812e-09,3.1662558e-11,7.5468137e-13,1.8325304,7.845178e-13,1.7719736,0.030832885,2.9460201,1
1368,92.9818,872.5007,4.8963495e-09,4.9732645e-11,8.137416e-12,2.2676253,8.841302e-12,2.2150877,0.070059195,7.2663374,2
1369,17.806358,1921.3152,3.9430292e-10,4.3806395e-12,1.1002617e-13,2.0724583,1.1461905e-13,2.0451236,0.02650629,0.68164456,1
1370,20.213116,1938.8169,4.496992e-10,4.0658627e-12,1.1418573e-13,1.9969406,1.2447926e-13,1.8654349,0.08376824,2.222306,1
1371,16.867304,1579.4181,4.3122225e-10,3.4398827e-12,1.6541151e-13,2.0805233,1.8666512e-13,1.9051948,0.12829378,2.4836683,1
1372,17.735819,1422.8193,4.144218e-10,3.2268897e-12,2.0125221e-13,2.1326883,2.2905617e-13,1.959488,0.1406664,2.6596258,1
1373,8.517075,2273.38,1.794195e-10,2.0036115e-12,3.5427424e-14,2.119407,4.3479577e-14,1.9555333,0.17158554,1.859118,1
1374,9.588159,1360.4706,2.8071165e-10,2.0347038e-12,1.5309883e-13,2.3343658,1.9002883e-13,2.1139693,0.21861915,2.553094,2
1375,13.8807955,1029.1298,3.469546e-10,5.1643685e-12,4.8738845e-13,2.5088623,5.322661e-13,2.4787173,0.06649673,1.448983,2
1376,15.300799,3893.7,3.2335362e-10,3.7110835e-12,2.220376e-14,1.9186448,2.4101374e-14,1.8782676,0.047392726,1.0306402,1
1377,11.575279,1317.6725,2.7595962e-10,3.3066492e-12,1.8895829e-13,2.2818823,2.1215821e-13,2.1872177,0.09760501,1.5614244,1
1378,20.921095,4343.3823,3.4514297e-10,4.7454146e-12,2.1412454e-14,1.6777258,2.480435e-14,1.4314126,0.12689698,2.685435,1
1379,27.282713,419.65106,6.00459e-10,8.848205e-12,8.780944e-12,2.558956,9.921596e-12,2.427429,0.13814557,4.006684,2
1380,17.53133,2866.3381,4.363533e-10,4.8488093e-12,5.33474e-14,2.0461242,5.867672e-14,1.9893638,0.0688527,1.6762083,1
1381,25.805958,1980.0323,6.231593e-10,6.0302752e-12,1.4754128e-13,1.9098594,1.603971e-13,1.7834756,0.07409136,2.4341052,1
1382,18.289204,2930.8423,3.5825665e-10,4.093997e-12,4.240267e-14,1.9284763,4.2834165e-14,1.9243087,0.00441424,0.0,1
