,Sqrt_TS_History_3,Sqrt_TS_History_4,Sqrt_TS_History_5,Sqrt_TS_History_6,Sqrt_TS_History_7,CLASS1
3908,3.817211389541626,2.9489574432373047,4.535725116729736,4.481703758239746,4.411111831665039,1
3930,3.155064105987549,2.3407270908355717,2.699905633926392,3.627067804336548,3.564547300338745,2
3931,6.193206310272217,8.174476623535156,9.330191612243652,9.753840446472168,12.93539333343506,1
3941,20.4245548248291,6.409072399139404,3.737647294998169,2.6967360973358154,12.492969512939451,2
3944,6.758112907409668,9.417089462280272,7.557602882385254,6.481747627258301,3.3129568099975586,1
3945,4.052931785583496,1.3012579679489136,1.069644570350647,4.132085800170898,3.501458644866944,1
3946,11.084860801696776,8.164830207824707,7.843158721923828,10.018285751342772,9.385293960571287,1
3948,5.537418842315674,5.776623249053955,1.996198654174805,6.332600593566895,3.515740871429444,1
3949,0.6960082054138184,0.7044445276260376,2.1919641494750977,10.261968612670898,12.752877235412598,1
3951,5.943765640258789,7.38103723526001,6.683011054992676,8.420204162597656,8.866015434265137,1
3952,3.967915773391724,0.8174027800559998,7.365964889526367,4.102423191070557,0.8377916216850281,1
3955,7.494387149810791,1.511169195175171,2.721508741378784,1.520796537399292,1.047188401222229,2
3957,4.64920711517334,3.2031750679016118,5.847548484802246,1.458095669746399,4.810088157653809,1
3963,4.60830545425415,3.1174919605255127,4.613442897796631,3.1471922397613525,5.833999633789063,1
3964,6.773889064788818,8.04360580444336,4.259405612945557,7.514102458953857,2.476386785507202,1
3971,19.33087921142578,24.45014953613281,30.022127151489254,23.688718795776367,21.32600975036621,1
3972,5.237070560455322,8.410409927368164,10.9732027053833,62.435489654541016,26.11637687683105,2
3977,5.5200042724609375,4.915706157684326,4.958810329437256,9.84610080718994,3.8580379486083984,1
3981,6.33373498916626,4.900161743164063,7.876514911651611,1.7541766166687012,3.1232826709747314,1
3985,1.1999675035476685,2.0206689834594727,2.32594895362854,8.453202247619629,0.729443371295929,2
3989,18.47393226623535,17.485002517700195,15.42231273651123,16.69087791442871,15.338510513305664,1
3999,6.034563064575195,6.229236602783203,4.983659744262695,6.847125053405762,8.033742904663086,1
4012,5.954458236694336,2.319758892059326,3.3474678993225098,6.747286319732666,10.156054496765137,2
4016,0.8668285012245178,10.07624053955078,3.3017146587371826,2.509360074996948,3.474807977676392,2
4017,25.04618453979492,16.78354835510254,23.935230255126957,26.92122459411621,37.891231536865234,1
4020,2.0719051361083984,2.536319732666016,0.5729432106018066,2.110949993133545,0.0519733950495719,1
4022,3.314971923828125,4.378156661987305,2.693098783493042,0.8640580177307129,0.1538804322481155,1
4031,9.181764602661133,5.636682510375977,23.672956466674805,5.6660332679748535,2.160264492034912,2
4034,5.179143905639648,1.553831696510315,1.838194489479065,6.887811660766602,6.202761173248291,1
4045,4.490597248077393,2.5257363319396973,3.6840898990631104,4.646240711212158,2.0003621578216557,1
4046,3.300875663757324,1.1343551874160769,1.8991659879684448,4.296900749206543,3.235654592514038,1
4048,6.811128616333008,8.18532657623291,9.03718090057373,9.276006698608398,8.25782585144043,1
4057,9.213574409484863,8.530692100524902,4.277721405029297,3.367892026901245,6.210485935211182,1
4060,6.037342071533203,5.511631488800049,9.100486755371094,8.072522163391113,11.014811515808104,1
4063,22.898591995239254,27.60103416442871,20.576465606689453,81.38494873046875,106.71775817871094,2
4067,2.3315584659576416,0.9543206691741944,2.472559690475464,3.383100271224976,2.711090087890625,1
4072,9.444483757019045,10.52554988861084,26.48295783996582,53.78366088867188,36.53736877441406,2
4076,8.747464179992676,9.764854431152344,10.70708179473877,13.236960411071776,13.936647415161133,1
4089,3.186648368835449,2.404278516769409,3.5453944206237797,1.837012529373169,3.262397766113281,1
4092,1.16135835647583,3.687805652618408,2.2541873455047607,1.6288233995437622,4.738754749298096,2
4093,6.257736682891846,9.214964866638184,4.544497489929199,4.318912029266357,6.157456874847412,1
4095,0.0429909452795982,2.1104555130004883,4.93492603302002,1.9462766647338867,1.4770084619522097,2
4099,7.892201900482178,9.891107559204102,9.068750381469728,5.47776985168457,6.128819942474365,2
4103,7.093555450439453,7.23400068283081,4.2555131912231445,5.601670742034912,6.80589485168457,1
4104,4.592146873474121,3.7871522903442383,7.430532932281494,5.655849933624268,4.777008533477783,1
4106,13.457290649414062,11.94048309326172,12.640079498291016,16.28428840637207,10.47998332977295,2
4107,135.939453125,67.1525650024414,105.67121887207033,132.13833618164062,71.11947631835938,2
4114,2.5456905364990234,5.001524448394775,3.992308378219605,4.665022850036621,1.555638074874878,2
4126,4.720731258392334,2.475949764251709,7.268442630767822,10.604886054992676,5.7473907470703125,2
4144,25.20309066772461,35.895835876464844,38.10562896728516,34.23504638671875,32.435359954833984,1
4146,11.510552406311035,11.454703330993652,8.639881134033203,13.308799743652344,10.810953140258787,1
4148,13.3762788772583,9.957806587219238,9.011734008789062,5.548839092254639,13.223922729492188,1
4151,2.899705410003662,3.466609477996826,7.146128177642822,4.21431303024292,4.566734790802002,1
4157,2.4534912109375,6.022699356079102,5.395984649658203,3.258586406707764,2.1519775390625,1
4158,2.4267592430114746,1.459686279296875,1.5764341354370115,0.9474617838859558,1.5627485513687134,2
4159,7.8488264083862305,7.633030414581299,8.107004165649414,8.080132484436035,6.784739017486572,1
4167,77.20301818847656,43.435848236083984,57.01316452026367,69.5490493774414,37.04655456542969,2
4169,12.331932067871094,10.711447715759276,10.355916976928713,13.036786079406738,5.200028896331787,1
4186,1.5217242240905762,1.2503314018249512,3.372870445251465,4.529804229736328,2.3193464279174805,2
4196,1.1696842908859253,2.752616167068481,1.880441427230835,2.471958875656128,3.560249328613281,1
4203,5.439154624938965,4.217970848083496,0.3352833986282348,3.093425273895264,2.62020206451416,1
4206,2.0192325115203857,1.4521186351776123,4.205584526062012,0.3135274052619934,1.5900590419769287,1
4207,3.2936365604400635,3.783206224441528,8.088071823120117,6.36620569229126,5.63685941696167,1
4214,6.872045516967773,4.308592319488525,4.618407726287842,7.890698432922363,8.888092041015625,1
4223,10.284065246582031,4.309410572052002,2.286533832550049,16.913267135620117,15.761250495910645,2
4224,1.6805206537246704,5.984175682067871,2.0452051162719727,3.687742233276367,5.056465148925781,1
4226,2.8755667209625244,4.023382186889648,1.7986412048339844,1.5666648149490356,0.518113374710083,1
4248,5.472934246063232,5.504567623138428,5.074273586273193,4.223780632019043,3.849165201187134,1
4249,2.320413589477539,4.166064739227295,4.237386226654053,1.762989163398743,1.3913068771362305,1
4251,11.895830154418944,8.873509407043457,9.551400184631348,5.95986795425415,8.82746410369873,1
4258,2.405080556869507,3.4725918769836426,5.952691078186035,7.281518936157227,6.046718120574951,1
4261,0.3676798045635223,5.41378116607666,4.692025184631348,3.15395450592041,3.461458683013916,2
4262,35.351253509521484,42.13271331787109,43.29187774658203,44.222259521484375,50.00347900390625,1
4276,4.229616641998291,2.7278430461883545,6.580126762390137,4.484818935394287,4.526082515716553,1
4280,8.368130683898926,5.683855056762695,9.24195384979248,7.289109230041504,5.748384475708008,1
4284,1.832526922225952,0.2999845147132873,0.1071296408772468,1.478771686553955,2.4286112785339355,1
4288,3.9296700954437256,2.4140665531158447,4.406365871429443,2.5759873390197754,3.4936580657958984,1
4298,10.54688549041748,11.770829200744627,24.139766693115234,11.591948509216309,7.434845447540283,1
4301,5.925967693328857,6.83569860458374,12.434026718139648,13.673620223999023,10.198250770568848,1
4307,6.794703960418701,3.477900266647339,5.20860767364502,9.482017517089844,2.848426818847656,2
4309,4.74962329864502,0.5215967297554016,1.921192407608032,5.355780601501465,0.1498118042945861,1
4310,6.820998668670654,6.157710552215576,10.960058212280272,8.638660430908203,9.605246543884276,1
4315,5.880761623382568,5.262098789215088,3.749446868896485,10.209665298461914,4.280455589294434,2
4317,2.734735012054444,0.7973176836967468,1.8927618265151975,2.589998960494995,3.512295722961426,1
4322,2.2075562477111816,3.5994341373443604,4.142996311187744,2.7630295753479004,4.318886756896973,1
4329,8.271856307983398,9.077352523803713,10.47903823852539,7.825793266296387,15.318477630615234,1
4330,6.3224263191223145,3.1906697750091557,7.298190116882324,7.911623477935791,6.471011161804199,2
4331,5.003979206085205,8.362874984741211,13.149750709533691,10.97274112701416,13.827706336975098,2
4338,2.361097812652588,2.972472667694092,2.721773386001587,2.670719861984253,2.0502517223358154,1
4343,47.0512580871582,49.20550155639648,55.246368408203125,71.1788558959961,47.33411407470703,1
4352,3.069309949874878,6.540651798248291,7.370454788208008,7.523055553436279,6.746898174285889,1
4355,1.962496280670166,2.833693027496338,1.6721258163452148,2.586578845977783,4.756559371948242,2
4357,9.54616641998291,8.641331672668457,11.697559356689451,13.727238655090332,11.630309104919434,1
4359,12.936993598937988,10.528478622436523,8.967584609985352,9.970934867858888,12.875864028930664,1
4366,4.884082317352295,3.5858309268951416,4.183770179748535,3.827925443649292,4.936441421508789,1
4374,2.2936506271362305,0.8668251037597656,0.6872411966323853,2.1821508407592773,4.985201835632324,1
4381,1.65156888961792,0.5077462196350098,0.1276838332414627,2.340271234512329,4.238586902618408,1
4382,1.229328751564026,4.445135116577148,3.904197216033936,3.972645282745361,4.659697532653809,1
4383,2.578804016113281,4.123222827911377,10.960328102111816,7.291933536529541,12.53844928741455,1
4385,8.335977554321289,3.981559038162232,1.115327000617981,3.88508415222168,1.775202751159668,1
4386,22.436681747436523,19.389307022094727,13.253267288208008,12.89004135131836,18.011245727539062,2
4390,1.5630295276641846,0.4830333590507507,3.8038718700408936,3.9950456619262695,3.343252420425415,1
4392,3.1992409229278564,3.3061399459838867,3.236837148666382,2.856707811355591,3.827309846878052,1
4395,0.5513432025909424,3.000481128692627,0.7976877093315125,1.496429681777954,0.1333215981721878,1
4403,14.39370346069336,14.41994285583496,16.06730842590332,19.748903274536133,12.48504638671875,1
4409,5.616231918334961,5.699269771575928,5.347727298736572,1.6120686531066897,0.9256053566932678,1
4412,13.875448226928713,2.7184505462646484,6.227410793304443,14.466316223144531,1.8037837743759155,2
4417,2.2569055557250977,4.118113994598389,3.3937246799468994,6.613340854644775,6.465322017669678,2
4419,15.56928825378418,22.35677528381348,22.98311233520508,24.521726608276367,24.76650619506836,1
4427,10.084630966186523,10.518661499023438,10.537530899047852,11.667743682861328,4.933940887451172,1
4435,9.715351104736328,9.985170364379885,13.328630447387695,11.752062797546388,12.491888046264648,2
4446,4.172624588012695,5.025115966796875,8.261761665344238,4.911993026733398,7.844856262207031,2
4459,12.280795097351074,4.654402256011963,4.192654132843018,2.9210870265960693,3.475829601287842,2
4462,7.41780424118042,10.686850547790527,10.708847999572754,7.444291114807129,24.03483390808105,2
4476,4.260318756103516,3.075129747390747,3.183173894882202,3.443669557571411,3.0331475734710693,1
4516,18.584726333618164,7.932509899139404,19.465181350708008,6.944494724273682,2.320148229598999,2
4520,13.722492218017578,4.281300067901611,26.70247459411621,30.41386032104492,24.30387687683105,2
4523,4.706165313720703,0.3002785742282867,4.819004535675049,3.867850780487061,0.4998376071453094,1
4535,1.4458261728286743,3.771686315536499,6.331640243530273,4.000456809997559,1.1996972560882568,1
4550,4.067539691925049,21.66135597229004,11.428581237792969,10.545406341552734,19.91397857666016,1
4552,1.7865279912948608,2.7620842456817627,6.949318885803223,3.944747924804688,1.490126132965088,2
4562,9.99461269378662,10.560887336730955,12.599435806274414,13.41873836517334,11.407318115234377,1
4587,40.95605850219727,120.4924545288086,83.33464813232422,48.57830047607422,31.30851554870605,2
4600,3.257802248001098,3.3573553562164307,3.83919358253479,3.842519760131836,4.541110515594482,1
4608,10.26168727874756,17.433408737182617,21.29743766784668,3.445026397705078,3.034355878829956,2
4610,8.403596878051758,13.50814723968506,9.565988540649414,8.854063987731934,8.565042495727539,1
4613,10.264368057250977,0.8260045647621155,6.409693717956543,4.116181373596191,4.548051834106445,2
4621,3.221494674682617,4.360913276672363,1.4239956140518188,1.539578199386597,5.243191242218018,2
4628,10.04188346862793,7.123912811279297,8.335002899169922,6.905191421508789,10.47802448272705,2
4641,8.982895851135254,6.850709915161133,6.234501361846924,1.741626501083374,7.062314033508301,1
4647,9.403346061706545,7.06992244720459,10.77383041381836,13.817182540893556,10.891311645507812,2
4667,8.220778465270996,9.00844383239746,5.585241794586182,10.919590950012209,3.21550726890564,2
4678,4.838790416717529,4.792903423309326,5.995661735534668,7.811878204345703,3.3188040256500244,1
4696,6.006544589996338,17.68537139892578,13.977747917175291,7.714860439300537,17.672277450561523,1
4699,11.38172721862793,6.708252429962158,5.054803848266602,9.48647117614746,10.197279930114746,1
4701,0.0419779792428016,1.0350176095962524,0.8051340579986572,5.81511116027832,6.133757591247559,2
4707,5.672149181365967,2.483600616455078,3.320636034011841,7.319583415985107,7.038745880126953,1
4717,59.413692474365234,50.7568244934082,62.32309341430664,73.98025512695312,59.536869049072266,1
4732,5.981713771820068,4.345959186553955,7.669459342956543,2.8369739055633545,3.273668050765991,2
4736,4.347756385803223,5.217162609100342,7.283746242523193,5.443702220916748,5.874232769012451,1
4738,6.574320793151856,4.416329383850098,1.8764073848724363,5.433562755584717,2.4551451206207275,2
4744,17.27542495727539,27.78147315979004,13.115710258483888,11.54847526550293,15.330835342407228,2
4748,3.1323487758636475,4.793835163116455,1.4571635723114014,2.9870901107788086,2.088745355606079,1
4758,14.714096069335938,41.761192321777344,21.657283782958984,12.10821533203125,11.373336791992188,2
4777,4.999537467956543,4.879239559173584,7.798373222351074,5.468481540679932,3.561421632766724,1
4780,6.271313190460205,11.776867866516112,10.108538627624512,27.19387435913086,21.557933807373047,2
4788,4.392361164093018,7.200511455535889,8.257438659667969,10.131874084472656,3.445043563842773,1
4791,2.928322553634644,1.0933561325073242,1.7172415256500244,0.7724004983901978,3.987828969955444,1
4830,30.079015731811523,24.536312103271484,15.220086097717283,11.326738357543944,6.99314546585083,2
4849,4.818095207214356,3.520513772964477,2.7979896068573,5.780406475067139,4.012472629547119,1
4890,4.478461265563965,2.0010745525360107,5.318459987640381,7.407515048980713,2.9759538173675537,1
4908,2.1447019577026367,3.18312406539917,6.708835601806641,18.012239456176758,48.098968505859375,1
4941,7.306793212890625,5.631356716156006,7.538171291351318,7.139086246490479,5.255974769592285,2
4952,8.956415176391602,4.816793918609619,11.973976135253906,11.426071166992188,0.5287482142448425,2
4957,0.4821955561637878,0.4143425226211548,3.9668123722076416,4.012047290802002,1.907120943069458,2
4958,20.053504943847656,19.416793823242188,22.667085647583008,23.45323371887207,21.388233184814453,1
4963,4.476077556610107,11.525230407714844,10.83637523651123,5.633458614349365,4.6691508293151855,1
4973,8.567752838134766,11.079100608825684,15.196025848388672,40.40421676635742,26.49370002746582,2
4983,5.448650360107422,3.366957664489746,11.030596733093262,11.313015937805176,4.648958683013916,2
4985,12.27295207977295,18.006668090820312,20.9051456451416,32.3436279296875,20.782655715942383,1
5013,4.469013214111328,4.858190536499023,6.141486644744873,5.539610385894775,2.7140376567840576,1
5020,4.718475818634033,3.5035316944122314,5.379260540008545,5.397648334503174,3.290325403213501,1
5033,7.553084850311279,10.223002433776855,46.57696533203125,23.12799072265625,23.530658721923828,2
5048,11.249896049499512,10.393939018249512,8.123431205749512,9.874518394470217,14.49948024749756,2
5063,3.524831771850586,7.084512710571289,3.50760269165039,4.852058410644531,1.9550859928131104,1
5070,1.9699246883392332,2.938861131668091,5.54124641418457,3.0194735527038574,1.488742470741272,2
5100,12.622197151184082,2.4954960346221924,7.429318428039551,6.62259578704834,16.43549156188965,2
5103,2.0687880516052246,4.577778339385986,3.701409339904785,4.260997295379639,3.1626217365264893,2
5107,6.947033882141113,9.47121810913086,8.169352531433105,21.86584854125977,34.39834976196289,2
5111,3.593910455703736,3.2527964115142822,3.086156129837036,4.220691680908203,1.757878065109253,1
5116,1.7688826322555542,1.343937635421753,3.552938938140869,0.5300979018211365,2.703445672988892,1
5135,6.222988128662109,7.949313640594482,5.862024784088135,2.209063768386841,5.9112548828125,1
5153,4.024884223937988,5.465320587158203,8.199316024780273,9.83539867401123,10.179585456848145,1
5160,0.6111947298049927,2.922203302383423,6.091493606567383,7.564526557922363,6.551719665527344,1
5172,5.04425859451294,6.703654766082764,8.597282409667969,7.598771095275879,7.753713130950928,1
5177,3.764307737350464,1.0913673639297483,0.9726546406745912,2.1869125366210938,0.8624435067176819,1
5194,2.803591728210449,1.9518488645553589,0.9999935030937196,3.7086570262908936,2.967527151107788,2
5206,4.196952819824219,2.102391242980957,1.672961950302124,5.93189001083374,5.6994476318359375,2
5215,33.918312072753906,33.843833923339844,34.48591613769531,31.18648147583008,44.37892532348633,1
5219,9.058534622192385,11.76994514465332,8.661194801330566,8.64508056640625,10.763155937194824,1
5240,16.796510696411133,13.201939582824709,18.221948623657227,19.36101531982422,52.591217041015625,1
5262,15.011992454528809,12.85086441040039,9.596317291259766,14.71789264678955,19.383962631225582,1
5267,3.8750600814819336,2.722463130950928,3.2244575023651123,4.270997524261475,5.524249076843262,1
5280,6.214844703674316,5.783537864685059,5.241349697113037,7.058444023132324,9.992010116577148,1
5322,1.828719139099121,3.356640338897705,3.0699479579925537,2.707497358322144,1.6133219003677368,1
5328,49.80022430419922,41.01067733764648,31.8375301361084,42.76935958862305,52.23542404174805,1
5339,9.868144035339355,5.8631272315979,8.711029052734375,14.899375915527344,51.44974899291992,2
5348,16.75421714782715,9.543486595153809,4.799973011016846,7.168116569519043,7.892334938049316,2
5355,2.3068325519561768,1.1596938371658323,1.994707465171814,1.5776509046554563,3.297800779342652,2
5381,32.04259490966797,27.01099395751953,27.70007705688477,27.68760108947754,26.82699966430664,1
5388,2.67471981048584,7.290396690368652,2.4171218872070312,1.87804114818573,2.1721060276031494,2
5389,1.993571758270264,1.477794170379639,0.30864217877388,1.538859486579895,4.314284324645996,1
5394,1.576375961303711,2.8893368244171143,2.816170215606689,4.773244857788086,1.613794207572937,1
5403,2.105027198791504,2.0335240364074707,2.6294448375701904,1.1093791723251345,3.758923053741455,1
5408,4.979022026062012,0.8022214770317078,5.547570705413818,3.357850313186645,5.539341449737549,1
5411,11.951653480529783,9.029322624206545,10.933013916015623,9.230565071105955,6.757669448852539,1
5425,1.927164316177368,4.511499881744385,2.597432374954224,5.521541595458984,6.172637462615967,1
5427,3.861457586288452,1.7927883863449097,2.7406883239746094,1.257691740989685,1.3424783945083618,1
5430,6.186849117279053,5.403734683990479,6.656941890716553,9.229965209960938,12.500577926635742,1
5447,4.607632160186768,2.249324083328247,7.20854902267456,6.310726165771484,9.503382682800291,1
5449,8.34805965423584,7.974241256713867,6.197487831115723,9.73166561126709,7.568811416625977,1
5479,4.338410377502441,4.234481334686279,11.379921913146973,5.2898850440979,2.702845811843872,2
5500,3.914536237716675,2.2095048427581787,1.2468067407608032,2.493016242980957,4.407040119171143,2
5505,2.000319719314575,2.6877593994140625,3.0207691192626958,3.529611110687256,2.5746352672576904,1
5513,6.060713291168213,4.751620292663574,4.123310089111328,2.330542087554932,2.2934298515319824,1
5533,5.452814102172852,6.317024230957031,3.785836935043335,6.893253326416016,4.51584529876709,1
5540,11.649706840515137,13.33256721496582,19.405689239501957,16.693767547607422,16.020292282104492,1
5580,1.8902053833007808,1.451965570449829,4.379120826721191,5.418894290924072,2.602719783782959,1
5582,1.404187560081482,6.596899509429932,26.924671173095703,52.94355773925781,23.984027862548828,2
5583,5.983878135681152,2.5596022605896,6.093838214874268,8.419071197509766,2.4746127128601074,1
5592,4.328222751617432,5.198482990264893,1.6811583042144775,2.4517650604248047,2.7193472385406494,1
5618,8.102931022644043,5.566737174987793,8.052142143249512,10.835193634033203,8.72654914855957,1
5624,71.15757751464844,37.39973068237305,34.608516693115234,50.81367492675781,43.75130462646485,2
5666,13.401309967041016,18.477144241333008,18.96742057800293,27.877464294433597,29.8996524810791,1
5673,2.542307615280152,3.201150417327881,0.8219828605651855,1.3640754222869873,3.667383909225464,2
5686,4.206394672393799,7.211314678192139,5.712522983551025,4.645637035369873,4.390334129333496,1
5688,4.429563522338867,3.0460376739501958,2.739531755447388,4.45172929763794,4.718793869018555,1
5705,6.134765148162842,6.246758937835693,19.101356506347656,13.153716087341309,6.632814884185791,1
5712,4.489925861358643,4.824199676513672,6.363468170166016,6.190591812133789,5.377437114715576,1
5741,10.877324104309082,11.48534870147705,6.953824520111084,3.142939567565918,8.250105857849121,2
5743,9.608084678649902,8.86712646484375,11.919464111328123,11.6231050491333,27.362648010253903,2
5749,4.727694034576416,3.971227169036865,0.9402467608451844,3.0505216121673584,2.8769547939300537,1
5754,9.388590812683104,14.74413013458252,23.929622650146484,39.531131744384766,31.43898582458496,2
5756,5.526822090148926,6.061141490936279,2.0130615234375,2.816420555114746,1.6059318780899048,1
5759,9.72117805480957,5.690876007080078,7.57151460647583,5.095346927642822,5.377782344818115,1
5775,11.49537754058838,13.59311866760254,6.465229034423828,9.79317569732666,5.663197040557861,2
5792,1.9754834175109863,2.047230958938598,2.353294134140014,2.107856273651123,1.4024158716201782,1
5840,0.3604996800422668,2.2816030979156494,2.389096736907959,2.666325092315674,2.517088890075684,2
5873,3.269340753555298,9.021302223205566,16.891035079956055,20.31458282470703,9.384428977966309,2
5874,30.661636352539062,25.475839614868164,28.635284423828125,34.863380432128906,26.65394401550293,1
5882,6.036903381347656,6.577718734741211,9.648673057556152,6.201310634613037,4.815042495727539,1
5928,9.341954231262209,13.597639083862305,16.444473266601562,42.86709213256836,14.136929512023926,2
5930,4.2739996910095215,0.634341299533844,2.8288285732269287,6.517750263214111,4.26703405380249,1
5948,29.7093505859375,11.85427951812744,8.322016716003418,4.427513122558594,10.236139297485352,2
5957,4.280137062072754,1.913037657737732,3.850923538208008,3.759026527404785,1.882228136062622,1
5974,19.17027282714844,18.341657638549805,20.55985641479492,30.390644073486328,14.005358695983888,1
5979,18.84954071044922,18.18033599853516,22.843002319335938,23.580989837646484,17.3461971282959,1
5992,7.989838600158691,4.050958633422852,9.879812240600586,8.781501770019531,8.608457565307617,1
5995,8.690070152282715,4.803154945373535,6.590719223022461,7.241410255432129,2.6837260723114014,1
6005,4.208252429962158,6.406113624572754,5.937675952911377,5.404118537902832,2.8617939949035645,2
6010,12.344195365905762,8.583539009094238,12.455595016479492,9.95185661315918,11.12684154510498,2
6013,2.013853073120117,1.003995060920715,5.172704219818115,5.5833821296691895,5.435258388519287,1
6029,14.825626373291016,10.526972770690918,8.372993469238281,6.273516654968262,8.781449317932129,1
6034,8.825129508972168,9.809526443481444,9.662899017333984,4.352454662322998,8.1825532913208,1
6047,16.35675811767578,12.124341011047363,19.55506896972656,13.13976001739502,16.758222579956055,1
6055,4.682933807373047,3.297780990600586,2.1447134017944336,1.4530165195465088,4.333104133605957,2
6056,4.718739032745361,5.4474639892578125,10.271556854248049,10.808432579040527,11.82277774810791,1
6072,4.161898136138916,5.000390529632568,7.292893886566162,10.0203275680542,8.951440811157227,1
6077,8.51590347290039,5.47102165222168,4.8265700340271,4.908166885375977,5.656023025512695,2
6085,22.36107063293457,15.518820762634276,12.709922790527344,24.27299118041992,39.61234664916992,1
6091,11.47337818145752,19.94615173339844,23.219804763793945,16.085086822509766,8.20572280883789,1
6092,0.105232186615467,0.6907625198364258,2.5299489498138428,3.5965795516967773,2.9805312156677246,1
6099,2.4252030849456787,4.373946189880371,2.280218601226806,4.68354082107544,5.021313190460205,1
6101,3.606184244155884,7.150140285491943,14.016265869140623,11.343036651611328,14.45812702178955,1
6104,5.067051887512207,5.434152603149414,6.719908237457275,4.306461811065674,4.386065483093262,1
6125,1.8672980070114136,8.663071632385254,6.950454711914063,8.309556007385254,1.5721933841705322,1
6149,4.657970905303955,5.272656440734863,2.24326229095459,4.734689712524414,2.0289227962493896,1
6153,7.654259204864502,1.129787564277649,1.078853964805603,5.839605331420898,3.479077816009521,2
6155,4.130221843719482,7.325812339782715,12.671972274780272,4.257425785064697,4.161036491394043,2
6162,3.1680121421813965,4.714950084686279,4.3229289054870605,2.352477788925171,0.8217982649803162,2
6166,21.991899490356445,20.302160263061523,25.02004623413086,21.397920608520508,25.36477851867676,2
6170,6.110864639282227,9.372758865356444,9.043129920959473,11.43483543395996,8.38620662689209,1
6178,8.351175308227539,13.775836944580078,12.524042129516602,10.382804870605469,8.592306137084961,1
6183,39.4659423828125,39.14479446411133,37.83740997314453,38.4364013671875,85.9722671508789,1
6184,3.8124423027038574,4.190320491790772,5.423107624053955,5.906035423278809,3.5915751457214355,2
6186,2.5362658500671387,4.406209468841553,12.480053901672363,8.940535545349121,7.2649664878845215,2
6188,13.521156311035156,12.047656059265137,8.557394027709961,4.09497594833374,5.023016452789307,1
6192,5.2850446701049805,3.91744875907898,4.878076553344727,4.540630340576172,3.558591365814209,1
6195,4.500454425811768,5.453393459320068,4.201054096221924,3.300187110900879,2.1368303298950195,1
6203,23.7596378326416,28.094911575317383,13.748187065124512,15.019841194152832,34.50687789916992,1
6204,1.348189115524292,0.7538391351699829,1.1847167015075684,3.124061107635498,8.450427055358887,2
6206,8.673254013061523,5.729142665863037,22.59159278869629,5.001078128814697,3.6866414546966553,2
6215,2.1418263912200928,2.5154802799224854,3.367558002471924,0.7595863342285156,0.4623808562755584,2
6222,20.648456573486328,17.159215927124023,14.302206039428713,17.153261184692383,18.431739807128903,1
6227,9.004620552062988,12.124289512634276,12.668421745300291,16.14049530029297,18.84686279296875,1
6231,1.3711320161819458,2.940681934356689,5.372378349304199,4.28674840927124,1.607074737548828,2
6232,10.68513298034668,25.9565486907959,12.062952041625977,10.717203140258787,23.445556640625,1
6240,3.9528613090515137,3.7998836040496826,2.201345205307007,3.8888535499572754,0.7554571032524109,1
6241,4.453627109527588,2.5622005462646484,4.501953601837158,1.9174351692199707,5.465681552886963,1
6245,9.223899841308594,9.547524452209473,11.197978019714355,7.561243534088135,7.2939019203186035,1
6249,6.836705684661865,9.096291542053224,6.071849346160889,7.547419548034668,10.590631484985352,2
6253,5.899447917938232,5.603084564208984,9.346166610717772,10.561356544494627,8.042302131652832,1
6271,4.118003845214844,3.969838857650757,6.626655578613281,3.892031669616699,0.0346883982419967,1
6274,5.420646190643311,5.823843955993652,4.012348175048828,5.650721073150635,11.511504173278809,1
6277,10.590082168579102,11.901165008544922,18.10835266113281,8.537419319152832,8.339632034301758,1
6283,7.519900321960449,10.880212783813477,8.674093246459961,7.101147174835205,5.959126949310303,2
6285,0.6230245232582092,0.2563583254814148,3.5858078002929688,2.4596970081329346,0.7700921297073364,1
6288,3.524346351623535,8.081263542175293,5.03858757019043,6.327571868896484,5.2198028564453125,1
6289,8.029239654541016,11.045180320739746,12.435648918151855,3.889769554138184,9.812528610229492,2
6293,3.128434419631958,5.369316577911377,8.7599515914917,8.828790664672852,7.254326343536377,2
6295,7.182244300842285,5.078796863555908,5.583358287811279,2.5823159217834477,4.291281223297119,1
6296,21.43253517150879,23.43221092224121,35.56380844116211,16.952770233154297,87.28791809082031,2
6298,3.432710647583008,0.2257526218891143,2.231415271759033,2.1292972564697266,4.541652679443359,2
6312,5.267980098724365,2.5688719749450684,3.330565452575684,3.853285551071167,6.142130374908447,1
6316,1.6920400857925415,2.4067721366882324,1.435156226158142,0.1476358771324157,0.5438658595085144,2
6319,1.958465337753296,1.726238489151001,5.424849033355713,0.409511387348175,2.4318134784698486,2
6324,5.00800895690918,3.2820048332214355,5.758183479309082,7.758048057556152,11.248546600341797,1
6330,4.917071342468262,5.129448413848877,2.45267105102539,1.6370916366577148,1.61863112449646,1
6341,4.655689716339111,9.56769847869873,6.084657669067383,4.7513861656188965,3.350331544876098,2
6342,5.760155200958252,6.2886176109313965,3.902812004089356,4.510159492492676,1.638251543045044,1
6347,4.219367980957031,6.214738845825195,26.65072250366211,59.43292617797852,53.22392272949219,2
6352,8.779059410095215,10.075610160827637,2.1830458641052246,4.3111572265625,2.1052966117858887,1
6361,4.850235939025879,7.664923667907715,5.307662963867188,7.401898384094238,4.230191230773926,2
