,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,PL_Index,ASSOC_PROB_LR,CLASS1,y_pred,y_probs_bll,y_probs_fsrq
597,-0.18702216275852604,0.016890733312205256,-0.13442187780892542,-0.1824278940997089,-0.3003548192577296,2.3291762212324745,-0.23741260678636195,-0.5718345638013105,2.368022689703636,2.4128829194729216,-0.7102629963212725,-0.6242886126683089,-0.28891514233636967,0.3660426748929428,0.0,0.0,0.8845300553235378,0.11546994467646207
598,-0.09766079445357369,0.6397369582677476,-0.33329003298107607,-0.4988231527609124,0.08711250384963946,0.8311244512448159,-0.17868428208081047,1.0709006960657623,0.7307213303485719,0.7602837121147022,-0.31343818209905766,1.0134618742807306,1.3533394111139248,0.5746200417579693,1.0,1.0,0.08454084974547267,0.9154591502545273
599,0.26500009692739707,0.05941083887991961,0.03462342278398743,-0.6167384154911639,0.38926108042160457,0.46105198747667553,-0.12649993284898897,-0.5211948328304139,0.4773586433534898,0.2451782802807583,-0.32395329999563544,-0.5508853420588421,0.1956034791380344,0.48487568409038434,0.0,0.0,0.62526291142159,0.3747370885784101
600,0.40971884137156545,0.22797864031684115,-0.4374384644353009,-0.6364237975365976,2.868280564151082,-1.221231913965838,-0.22590481573504037,1.4331790753591058,-1.3105998835839163,-2.672897943802708,0.6097393787575061,1.4628880267552096,0.8684687113142872,-2.115875766763779,0.0,1.0,0.3471776246704601,0.6528223753295398
601,0.9286919466692695,-0.37550876088196833,-0.02297074144476028,-0.2603713541012424,-0.6099569907495176,0.7098117894870626,-0.23729136064453854,-0.6215617865031955,0.8622376736531143,1.0017910592608155,-0.35545294152196116,-0.5058797837067311,-0.973764668553898,-2.115875766763779,0.0,0.0,0.9850490796078623,0.014950920392137574
602,-1.19543743715472,-0.5351330881124946,-0.27663581559575545,-0.0980423063305651,-0.4416130711320897,0.9713432081689087,-0.24485256194952545,-0.5058317202455338,1.094754749028421,1.1684282446811096,0.03190406799860741,-0.4215601972483878,-0.7726105854035212,0.5055348638769516,0.0,0.0,0.9852414891882496,0.014758510811750383
603,0.3829038313825752,-4.138610524538757,-0.4905054988405717,1.2900438663165235,-0.8546165123084061,-1.4219853038932424,-0.2527143759325576,-0.7520382167338796,-1.2261925569202359,-0.9325850432962495,0.5355102191351222,-0.5488715512009175,-1.3118183742679368,-2.115875766763779,0.0,0.0,0.9964857766434683,0.00351422335653175
604,0.1501013011593574,-0.1402388990780878,-0.020556130167416378,-0.447608371468016,-0.1872645554429903,-0.9558672923849286,-0.2091029039102286,-0.47976913424331796,-0.8870504764429286,-0.8282372945391127,-0.3463326314150102,-0.4136573702349133,-0.2957881500961075,0.4094072292281905,0.0,0.0,0.9444028374822093,0.05559716251779081
605,-0.22519491878910686,-0.4349673319183642,-0.16639341459644008,-0.10238467928587262,-0.39131194304838696,0.7942282508567249,-0.24070249830234772,-0.6347988456811333,0.8963433899519,0.970995233872647,-0.18248841362712287,-0.5806088881529293,-0.58683324882576,0.08361705272622104,0.0,0.0,0.9788156158585994,0.021184384141400336
606,-0.5118347463113465,-0.8352664913984749,-0.422300383495734,0.15788356851213378,-0.380661453877786,0.4253414494206191,-0.2513906217157941,-0.5734362215354997,0.4977403908824673,0.6082693113718748,0.2665846815990909,-0.5409030421195504,-0.8690979995200662,-2.115875766763779,0.0,0.0,0.9935257586133306,0.00647424138666938
607,-0.7689010226525399,-0.30784313854053497,0.12401828553892826,-0.04457767969087569,-0.5789841125947881,1.4989100211496387,-0.24187143745658887,-0.6167516367429527,1.6673137879359445,1.749901198061854,-0.4865650497885909,-0.5000219885069364,-0.8216053263963577,0.4749444451457197,0.0,0.0,0.9789143176039408,0.021085682396059256
608,1.885718402360233,0.38907552564697184,0.888249567043009,-0.7813998289895652,-0.020312006202801738,1.4952112860203874,0.6717529099994659,-0.21036238305864666,1.4756241834398274,1.4600909763022556,-0.5191384401062732,-0.28423382418774906,0.4833997493557057,0.5916597403403757,1.0,1.0,0.09879763257573215,0.9012023674242678
609,-1.000142538728794,0.2066043665893649,-0.29006355155284486,0.3579932862917917,-0.3765444457814636,-1.1305567955784557,-0.24856396417112256,-0.8221777315440572,-1.1025078158439623,-0.8989311691382468,-0.7986224370072943,-0.8240953912749378,-0.46616380537567104,0.5705151712640736,0.0,0.0,0.9833688084720361,0.016631191527963926
610,2.7716175003960575,0.08046796434037852,0.8488514998450196,-0.5478248550053582,-0.15040842217865846,0.556733398741168,0.1286624007428503,-0.32778453429844573,0.5726501701556919,0.6167466659430835,-0.30845667121843323,-0.34613489123799174,-0.2383538356508953,0.5958215415731151,1.0,1.0,0.34554442146713843,0.6544555785328615
